goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_tier,indicator_custodians,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2000,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,value_2018,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,I,IMF,Financial Soundness Indicators,2019.Q4.G.01,"['financial aspects', 'risk management']",FI_FSI_FSANL,Non-performing loans to total gross loans (%),178,Congo,5,11,Western Africa,Country,15.22052612,-0.840544119,COG,1,1,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2010,2017,8,PT,Percentage,G,Global,,,,,,,,,,,0.96437,1.07809,1.51932,1.22488,2.50606,3.57258,4.84774,13.29013,,13.29013,,,Indicator for the whole deposit-taking sector,http://data.imf.org/FSI,,C: Country data
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,I,IMF,Financial Soundness Indicators,2019.Q4.G.01,"['financial aspects', 'risk management']",FI_FSI_FSANL,Non-performing loans to total gross loans (%),188,Costa Rica,5,13,Central America,Country,-84.19712782,9.970998683,CRI,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2008,2017,10,PT,Percentage,G,Global,,,,,,,,,1.53566,2.0599,1.8552,1.81688,1.74516,1.74861,1.55295,1.66418,1.55324,2.05328,,2.05328,,,Indicator for the whole deposit-taking sector,http://data.imf.org/FSI,,C: Country data
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,I,IMF,Financial Soundness Indicators,2019.Q4.G.01,"['financial aspects', 'risk management']",FI_FSI_FSANL,Non-performing loans to total gross loans (%),191,Croatia,4,39,Southern Europe,Country,17.95874553,45.45172212,HRV,1,1,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2006,2017,12,PT,Percentage,G,Global,,,,,,,5.1852,4.75251,4.87223,7.65995,11.09227,12.27292,13.75955,15.43037,16.7061,16.33026,13.60936,11.20154,,11.20154,,,Indicator for the whole deposit-taking sector,http://data.imf.org/FSI,,C: Country data
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,I,IMF,Financial Soundness Indicators,2019.Q4.G.01,"['financial aspects', 'risk management']",FI_FSI_FSANL,Non-performing loans to total gross loans (%),196,Cyprus,4,145,Western Asia,Country,33.22285964,35.05659437,CYP,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2008,2017,10,PT,Percentage,G,Global,,,,,,,,,3.59415,4.50936,5.82172,9.98623,18.37495,38.55704,44.97207,47.74785,36.69912,31.38889,,31.38889,,,Indicator for the whole deposit-taking sector,http://data.imf.org/FSI,,C: Country data
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,I,IMF,Financial Soundness Indicators,2019.Q4.G.01,"['financial aspects', 'risk management']",FI_FSI_FSANL,Non-performing loans to total gross loans (%),203,Czechia,4,151,Eastern Europe,Country,15.33151382,49.73913871,CZE,1,1,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2007,2017,11,PT,Percentage,G,Global,,,,,,,,2.36645,2.80546,4.57795,5.38607,5.21725,5.23948,5.19728,5.60742,5.48405,4.5949,3.74172,,3.74172,,,Indicator for the whole deposit-taking sector,http://data.imf.org/FSI,,C: Country data
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,I,IMF,Financial Soundness Indicators,2019.Q4.G.01,"['financial aspects', 'risk management']",FI_FSI_FSANL,Non-performing loans to total gross loans (%),208,Denmark,4,154,Northern Europe,Country,9.326571283,56.03829721,DNK,1,1,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2010,2017,8,PT,Percentage,G,Global,,,,,,,,,,,4.06864,3.66034,5.95052,4.61814,4.40079,3.68624,3.21012,2.48054,,2.48054,,,Indicator for the whole deposit-taking sector,http://data.imf.org/FSI,,C: Country data
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,I,IMF,Financial Soundness Indicators,2019.Q4.G.01,"['financial aspects', 'risk management']",FI_FSI_FSANL,Non-performing loans to total gross loans (%),212,Dominica,5,29,Caribbean,Country,-61.3493756,15.43391378,DMA,1,1,"[2015, 2016, 2017]",2015,2017,3,PT,Percentage,G,Global,,,,,,,,,,,,,,,,15.12062,14.45099,17.43392,,17.43392,,,Indicator for the whole deposit-taking sector,http://data.imf.org/FSI,,C: Country data
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,I,IMF,Financial Soundness Indicators,2019.Q4.G.01,"['financial aspects', 'risk management']",FI_FSI_FSANL,Non-performing loans to total gross loans (%),214,Dominican Republic,5,29,Caribbean,Country,-70.49847576,18.89832088,DOM,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2008,2017,10,PT,Percentage,G,Global,,,,,,,,,3.66971,4.27409,3.12919,2.87064,3.45486,2.2518,1.53649,1.72595,1.73699,1.90659,,1.90659,,,Indicator for the whole deposit-taking sector,http://data.imf.org/FSI,,C: Country data
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,I,IMF,Financial Soundness Indicators,2019.Q4.G.01,"['financial aspects', 'risk management']",FI_FSI_FSANL,Non-performing loans to total gross loans (%),218,Ecuador,5,5,South America,Country,-78.37005241,-1.447785891,ECU,1,1,"[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2002,2017,16,PT,Percentage,G,Global,,,10.86993,9.50279,7.19288,5.43473,3.98231,3.69652,3.43918,4.1054,3.3546,3.19773,3.75602,3.55715,3.58371,4.40406,3.96433,3.30948,,3.30948,,,Indicator for the whole deposit-taking sector,http://data.imf.org/FSI,,C: Country data
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,I,IMF,Financial Soundness Indicators,2019.Q4.G.01,"['financial aspects', 'risk management']",FI_FSI_FSANL,Non-performing loans to total gross loans (%),222,El Salvador,5,13,Central America,Country,-88.86862995,13.73603564,SLV,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2005,2017,13,PT,Percentage,G,Global,,,,,,1.92131,1.91649,2.05199,2.78686,3.67922,3.9,3.57014,2.82636,2.29198,2.30745,2.25407,2.08109,1.89419,,1.89419,,,Indicator for the whole deposit-taking sector,http://data.imf.org/FSI,,C: Country data
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,I,IMF,Financial Soundness Indicators,2019.Q4.G.01,"['financial aspects', 'risk management']",FI_FSI_FSANL,Non-performing loans to total gross loans (%),226,Equatorial Guinea,5,17,Middle Africa,Country,10.46535826,1.565792376,GNQ,1,1,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2010,2017,8,PT,Percentage,G,Global,,,,,,,,,,,4.72033,4.41782,5.76775,20.13023,19.73518,16.79903,24.64187,27.20332,,27.20332,,,Indicator for the whole deposit-taking sector,http://data.imf.org/FSI,,C: Country data
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,I,IMF,Financial Soundness Indicators,2019.Q4.G.01,"['financial aspects', 'risk management']",FI_FSI_FSANL,Non-performing loans to total gross loans (%),233,Estonia,4,154,Northern Europe,Country,25.84093481,58.68487172,EST,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2008,2017,10,PT,Percentage,G,Global,,,,,,,,,1.94468,5.20231,5.37549,4.04531,2.62267,1.47462,1.38824,0.98187,0.86977,0.69839,,0.69839,,,Indicator for the whole deposit-taking sector,http://data.imf.org/FSI,,C: Country data
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,I,IMF,Financial Soundness Indicators,2019.Q4.G.01,"['financial aspects', 'risk management']",FI_FSI_FSANL,Non-performing loans to total gross loans (%),24,Angola,5,17,Middle Africa,Country,17.57817062,-12.33724746,AGO,1,1,"[2010, 2011, 2012, 2013, 2014, 2015]",2010,2015,6,PT,Percentage,G,Global,,,,,,,,,,,3.17305,2.01497,4.35012,7.97677,10.19053,10.61123,,,,10.61123,,,Indicator for the whole deposit-taking sector,http://data.imf.org/FSI,,C: Country data
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,I,IMF,Financial Soundness Indicators,2019.Q4.G.01,"['financial aspects', 'risk management']",FI_FSI_FSANL,Non-performing loans to total gross loans (%),242,Fiji,4,54,Melanesia,Country,177.9660884,-17.83301566,FJI,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,G,Global,6.83028,8.00084,6.58629,4.65656,4.22618,3.68506,2.45453,5.68212,3.13012,3.74101,4.37273,3.85934,4.18521,2.68786,2.1565,1.44819,2.23687,2.42446,,2.42446,,,Indicator for the whole deposit-taking sector,http://data.imf.org/FSI,,C: Country data
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,I,IMF,Financial Soundness Indicators,2019.Q4.G.01,"['financial aspects', 'risk management']",FI_FSI_FSANL,Non-performing loans to total gross loans (%),246,Finland,4,154,Northern Europe,Country,23.308447,61.91586738,FIN,1,1,"[2014, 2015, 2016, 2017]",2014,2017,4,PT,Percentage,G,Global,,,,,,,,,,,,,,,1.29703,1.34182,1.51681,1.67162,,1.67162,,,Indicator for the whole deposit-taking sector,http://data.imf.org/FSI,,C: Country data
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,I,IMF,Financial Soundness Indicators,2019.Q4.G.01,"['financial aspects', 'risk management']",FI_FSI_FSANL,Non-performing loans to total gross loans (%),250,France,4,155,Western Europe,Country,2.457288129,46.62660861,FRA,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2008,2017,10,PT,Percentage,G,Global,,,,,,,,,2.81942,4.02193,3.75857,4.29145,4.29452,4.49543,4.1625,3.98291,3.63704,3.08041,,3.08041,,,Indicator for the whole deposit-taking sector,http://data.imf.org/FSI,,C: Country data
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,I,IMF,Financial Soundness Indicators,2019.Q4.G.01,"['financial aspects', 'risk management']",FI_FSI_FSANL,Non-performing loans to total gross loans (%),262,Djibouti,5,14,Eastern Africa,Country,42.18274707,11.56004161,DJI,1,1,"[2012, 2013, 2014, 2015, 2016, 2017, 2018]",2012,2018,7,PT,Percentage,G,Global,,,,,,,,,,,,,11.72181,15.33685,18.72967,19.95489,22.47322,16.52132,17.88239,17.88239,,,Indicator for the whole deposit-taking sector,http://data.imf.org/FSI,,C: Country data
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,I,IMF,Financial Soundness Indicators,2019.Q4.G.01,"['financial aspects', 'risk management']",FI_FSI_FSANL,Non-performing loans to total gross loans (%),266,Gabon,5,17,Middle Africa,Country,11.78727747,-0.60687619,GAB,1,1,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2010,2017,8,PT,Percentage,G,Global,,,,,,,,,,,3.15901,2.77846,2.54981,2.7424,4.06703,5.2592,6.64629,9.06217,,9.06217,,,Indicator for the whole deposit-taking sector,http://data.imf.org/FSI,,C: Country data
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,I,IMF,Financial Soundness Indicators,2019.Q4.G.01,"['financial aspects', 'risk management']",FI_FSI_FSANL,Non-performing loans to total gross loans (%),268,Georgia,4,145,Western Asia,Country,43.3713615,42.04813028,GEO,1,1,"[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2003,2018,16,PT,Percentage,G,Global,,,,2.34319,1.97157,1.19433,0.80588,0.83842,4.05808,6.25544,5.91968,4.526,3.68026,3.03172,3.02706,2.71145,3.44698,2.7788,2.67887,2.67887,,,Indicator for the whole deposit-taking sector,http://data.imf.org/FSI,,C: Country data
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,I,IMF,Financial Soundness Indicators,2019.Q4.G.01,"['financial aspects', 'risk management']",FI_FSI_FSANL,Non-performing loans to total gross loans (%),270,Gambia,5,11,Western Africa,Country,-15.39944785,13.45295927,GMB,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]",2005,2015,11,PT,Percentage,G,Global,,,,,,12.56851,13.18723,10.43609,13.67535,12.30919,14.51595,12.1459,12.039,19.07047,7.22312,6.48607,,,,6.48607,,,Indicator for the whole deposit-taking sector,http://data.imf.org/FSI,,C: Country data
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,I,IMF,Financial Soundness Indicators,2019.Q4.G.01,"['financial aspects', 'risk management']",FI_FSI_FSANL,Non-performing loans to total gross loans (%),275,State of Palestine,4,145,Western Asia,Country,35.25694122,31.94347933,PSE,0,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2008,2017,10,PT,Percentage,G,Global,,,,,,,,,8.16375,4.11916,3.06819,2.76421,3.07692,2.88247,2.54111,2.14279,2.17902,2.31775,,2.31775,,,Indicator for the whole deposit-taking sector,http://data.imf.org/FSI,,C: Country data
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,I,IMF,Financial Soundness Indicators,2019.Q4.G.01,"['financial aspects', 'risk management']",FI_FSI_FSANL,Non-performing loans to total gross loans (%),276,Germany,4,155,Western Europe,Country,10.3806066,51.08862743,DEU,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2005,2017,13,PT,Percentage,G,Global,,,,,,4.05,3.41,2.65,2.85,3.31,3.2,3.03,2.86,2.7,2.34,1.97,1.71,1.5,,1.5,,,Indicator for the whole deposit-taking sector,http://data.imf.org/FSI,,C: Country data
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,I,IMF,Financial Soundness Indicators,2019.Q4.G.01,"['financial aspects', 'risk management']",FI_FSI_FSANL,Non-performing loans to total gross loans (%),28,Antigua and Barbuda,5,29,Caribbean,Country,-61.7999755,17.07761471,ATG,1,1,"[2015, 2016, 2017]",2015,2017,3,PT,Percentage,G,Global,,,,,,,,,,,,,,,,9.54254,8.65547,7.93802,,7.93802,,,Indicator for the whole deposit-taking sector,http://data.imf.org/FSI,,C: Country data
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,I,IMF,Financial Soundness Indicators,2019.Q4.G.01,"['financial aspects', 'risk management']",FI_FSI_FSANL,Non-performing loans to total gross loans (%),288,Ghana,5,11,Western Africa,Country,-1.205623522,7.964825185,GHA,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2008,2017,10,PT,Percentage,G,Global,,,,,,,,,7.67773,16.2,18.08186,14.14599,13.19667,11.99894,11.26917,14.67362,17.2944,21.59125,,21.59125,,,Indicator for the whole deposit-taking sector,http://data.imf.org/FSI,,C: Country data
