goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_tier	indicator_custodians	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2017	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.19	By 2030, build on existing initiatives to develop measurements of progress on sustainable development that complement gross domestic product, and support statistical capacity-building in developing countries	C171902	17.19.2	I	UNSD	Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'censuses']	SG_REG_CENSUS	Proportion of countries that have conducted at least one population and housing census in the last 10 years (%)	419	Latin America and the Caribbean	3	19	Americas	Region						[2017]	2017	2017	1	PT	Percentage	G	Global	90.0	90.0			The observation values represent the proportion of countries that have conducted at least one population and housing census in 2008-2017 period.	Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.19	By 2030, build on existing initiatives to develop measurements of progress on sustainable development that complement gross domestic product, and support statistical capacity-building in developing countries	C171902	17.19.2	I	UNSD	Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'censuses']	SG_REG_CENSUS	Proportion of countries that have conducted at least one population and housing census in the last 10 years (%)	432	Landlocked developing countries (LLDCs)	1			Group						[2017]	2017	2017	1	PT	Percentage	G	Global	81.0	81.0			The observation values represent the proportion of countries that have conducted at least one population and housing census in 2008-2017 period.	Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.19	By 2030, build on existing initiatives to develop measurements of progress on sustainable development that complement gross domestic product, and support statistical capacity-building in developing countries	C171902	17.19.2	I	UNSD	Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'censuses']	SG_REG_CENSUS	Proportion of countries that have conducted at least one population and housing census in the last 10 years (%)	513	Europe and Northern America	2	1	World	Region						[2017]	2017	2017	1	PT	Percentage	G	Global	96.0	96.0			The observation values represent the proportion of countries that have conducted at least one population and housing census in 2008-2017 period.	Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.19	By 2030, build on existing initiatives to develop measurements of progress on sustainable development that complement gross domestic product, and support statistical capacity-building in developing countries	C171902	17.19.2	I	UNSD	Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'censuses']	SG_REG_CENSUS	Proportion of countries that have conducted at least one population and housing census in the last 10 years (%)	53	Australia and New Zealand	3	9	Oceania	Region						[2017]	2017	2017	1	PT	Percentage	G	Global	100.0	100.0			The observation values represent the proportion of countries that have conducted at least one population and housing census in 2008-2017 period.	Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.19	By 2030, build on existing initiatives to develop measurements of progress on sustainable development that complement gross domestic product, and support statistical capacity-building in developing countries	C171902	17.19.2	I	UNSD	Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'censuses']	SG_REG_CENSUS	Proportion of countries that have conducted at least one population and housing census in the last 10 years (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region						[2017]	2017	2017	1	PT	Percentage	G	Global	100.0	100.0			The observation values represent the proportion of countries that have conducted at least one population and housing census in 2008-2017 period.	Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.19	By 2030, build on existing initiatives to develop measurements of progress on sustainable development that complement gross domestic product, and support statistical capacity-building in developing countries	C171902	17.19.2	I	UNSD	Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'censuses']	SG_REG_CENSUS	Proportion of countries that have conducted at least one population and housing census in the last 10 years (%)	62	Central and Southern Asia	2	1	World	Region						[2017]	2017	2017	1	PT	Percentage	G	Global	86.0	86.0			The observation values represent the proportion of countries that have conducted at least one population and housing census in 2008-2017 period.	Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.19	By 2030, build on existing initiatives to develop measurements of progress on sustainable development that complement gross domestic product, and support statistical capacity-building in developing countries	C171902	17.19.2	I	UNSD	Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'censuses']	SG_REG_CENSUS	Proportion of countries that have conducted at least one population and housing census in the last 10 years (%)	722	Small island developing States (SIDS)	1			Group						[2017]	2017	2017	1	PT	Percentage	G	Global	98.0	98.0			The observation values represent the proportion of countries that have conducted at least one population and housing census in 2008-2017 period.	Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.19	By 2030, build on existing initiatives to develop measurements of progress on sustainable development that complement gross domestic product, and support statistical capacity-building in developing countries	C171902	17.19.2	I	UNSD	Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'censuses']	SG_REG_CENSUS	Proportion of countries that have conducted at least one population and housing census in the last 10 years (%)	747	Northern Africa and Western Asia	2	1	World	Region						[2017]	2017	2017	1	PT	Percentage	G	Global	76.0	76.0			The observation values represent the proportion of countries that have conducted at least one population and housing census in 2008-2017 period.	Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.19	By 2030, build on existing initiatives to develop measurements of progress on sustainable development that complement gross domestic product, and support statistical capacity-building in developing countries	C171902	17.19.2	I	UNSD	Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'censuses']	SG_REG_CENSUS	Proportion of countries that have conducted at least one population and housing census in the last 10 years (%)	753	Eastern and South-Eastern Asia	2	1	World	Region						[2017]	2017	2017	1	PT	Percentage	G	Global	100.0	100.0			The observation values represent the proportion of countries that have conducted at least one population and housing census in 2008-2017 period.	Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.19	By 2030, build on existing initiatives to develop measurements of progress on sustainable development that complement gross domestic product, and support statistical capacity-building in developing countries	C171902	17.19.2	I	UNSD	Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'censuses']	SG_REG_CENSUS	Proportion of countries that have conducted at least one population and housing census in the last 10 years (%)	9	Oceania	2	1	World	Region						[2017]	2017	2017	1	PT	Percentage	G	Global	100.0	100.0			The observation values represent the proportion of countries that have conducted at least one population and housing census in 2008-2017 period.	Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.		C: Country data
