goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_tier,indicator_custodians,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2000,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.11,"Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020",C171101,17.11.1,I,"WTO, ITC, UNCTAD",Developing countries’ and least developed countries’ share of global exports,2019.Q4.G.01,"['means of implementation', 'international trade', 'market access']",TX_EXP_GBSVR,Developing countriesâ and least developed countriesâ share of global services exports (%),155,Western Europe,3,150,Europe,Region,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,,,22.712,22.97135,23.75081,24.61376,24.25934,24.06278,23.43567,23.53243,24.02097,24.41294,22.87151,22.8188,22.09486,22.44962,23.07275,22.19325,22.07043,22.05507,22.05507,,,"[2000-2004]: Estimate based on BPM5. Including Guadeloupe, Martinique, Mayotte, RĂŠunion. // [2005-2017]: Including Guadeloupe, Martinique, Mayotte, RĂŠunion.",UNCTADstat,,[2000-2004]: E: Estimated data // [2005-2017]: CA: Country adjusted data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.11,"Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020",C171101,17.11.1,I,"WTO, ITC, UNCTAD",Developing countries’ and least developed countries’ share of global exports,2019.Q4.G.01,"['means of implementation', 'international trade', 'market access']",TX_EXP_GBSVR,Developing countriesâ and least developed countriesâ share of global services exports (%),17,Middle Africa,4,202,Sub-Saharan Africa,Region,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,,,0.0925,0.10471,0.10328,0.07642,0.09858,0.07721,0.07557,0.07646,0.08324,0.10669,0.10708,0.11358,0.08288,0.11044,0.11413,0.09329,0.08326,0.07787,0.07787,,,[2000-2004]: Estimate based on BPM5.,UNCTADstat,,[2000-2004]: E: Estimated data // [2005-2017]: CA: Country adjusted data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.11,"Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020",C171101,17.11.1,I,"WTO, ITC, UNCTAD",Developing countries’ and least developed countries’ share of global exports,2019.Q4.G.01,"['means of implementation', 'international trade', 'market access']",TX_EXP_GBSVR,Developing countriesâ and least developed countriesâ share of global services exports (%),18,Southern Africa,4,202,Sub-Saharan Africa,Region,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,,,0.38413,0.36751,0.35842,0.51343,0.49475,0.50041,0.48937,0.46936,0.38549,0.41525,0.4598,0.44293,0.43941,0.38693,0.37208,0.35386,0.33345,0.33343,0.33343,,,[2000-2004]: Estimate based on BPM5.,UNCTADstat,,[2000-2004]: E: Estimated data // [2005-2017]: CA: Country adjusted data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.11,"Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020",C171101,17.11.1,I,"WTO, ITC, UNCTAD",Developing countries’ and least developed countries’ share of global exports,2019.Q4.G.01,"['means of implementation', 'international trade', 'market access']",TX_EXP_GBSVR,Developing countriesâ and least developed countriesâ share of global services exports (%),19,Americas,2,1,World,Region,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,,,25.19521,24.21871,23.10129,20.86978,19.87898,19.86532,19.60665,18.97513,18.50447,19.63235,19.82691,19.66274,20.05473,19.89239,19.42671,20.42454,20.36567,19.70612,19.70612,,,"[2000-2004]: Estimate based on BPM5. Excluding Guadeloupe, Martinique. // [2005-2017]: Excluding Guadeloupe, Martinique.",UNCTADstat,,[2000-2004]: E: Estimated data // [2005-2017]: CA: Country adjusted data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.11,"Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020",C171101,17.11.1,I,"WTO, ITC, UNCTAD",Developing countries’ and least developed countries’ share of global exports,2019.Q4.G.01,"['means of implementation', 'international trade', 'market access']",TX_EXP_GBSVR,Developing countriesâ and least developed countriesâ share of global services exports (%),199,Least Developed Countries (LDC),1,,,Group,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,,,0.46416,0.47529,0.47822,0.44194,0.45236,0.45121,0.46754,0.48908,0.55232,0.60764,0.6211,0.68572,0.70028,0.75487,0.74629,0.76511,0.73978,0.73604,0.73604,,,[2000-2002]: Estimate based on BPM5. Excluding Timor-Leste. // [2003-2004]: Estimate based on BPM5.,UNCTADstat,,[2000-2004]: E: Estimated data // [2005-2017]: CA: Country adjusted data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.11,"Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020",C171101,17.11.1,I,"WTO, ITC, UNCTAD",Developing countries’ and least developed countries’ share of global exports,2019.Q4.G.01,"['means of implementation', 'international trade', 'market access']",TX_EXP_GBSVR,Developing countriesâ and least developed countriesâ share of global services exports (%),2,Africa,2,1,World,Region,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,,,2.17733,2.2356,2.23861,2.39614,2.39061,2.31217,2.32222,2.29965,2.31251,2.39159,2.43237,2.22834,2.28605,2.06373,2.04317,2.05075,1.93357,2.03945,2.03945,,,"[2000-2004]: Estimate based on BPM5. Excluding Mayotte, RĂŠunion. // [2005-2017]: Excluding Mayotte, RĂŠunion.",UNCTADstat,,[2000-2004]: E: Estimated data // [2005-2017]: CA: Country adjusted data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.11,"Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020",C171101,17.11.1,I,"WTO, ITC, UNCTAD",Developing countries’ and least developed countries’ share of global exports,2019.Q4.G.01,"['means of implementation', 'international trade', 'market access']",TX_EXP_GBSVR,Developing countriesâ and least developed countriesâ share of global services exports (%),202,Sub-Saharan Africa,3,2,Africa,Region,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,,,1.07756,1.11316,1.12332,1.25815,1.22137,1.14775,1.15514,1.12116,1.06532,1.1302,1.20051,1.22814,1.24863,1.18208,1.11855,1.19656,1.18205,1.19066,1.19066,,,"[2000-2004]: Estimate based on BPM5. Excluding Mayotte, RĂŠunion, South Sudan. // [2005-2011]: Excluding Mayotte, RĂŠunion, South Sudan. // [2012-2017]: Excluding Mayotte, RĂŠunion.",UNCTADstat,,[2000-2004]: E: Estimated data // [2005-2017]: CA: Country adjusted data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.11,"Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020",C171101,17.11.1,I,"WTO, ITC, UNCTAD",Developing countries’ and least developed countries’ share of global exports,2019.Q4.G.01,"['means of implementation', 'international trade', 'market access']",TX_EXP_GBSVR,Developing countriesâ and least developed countriesâ share of global services exports (%),21,Northern America,3,19,Americas,Region,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,,,21.00913,20.17115,19.37577,17.40018,16.60129,16.34791,16.16447,15.64638,15.15278,16.21477,16.35946,16.19104,16.43804,16.39631,16.00939,16.92801,16.84189,16.24213,16.24213,,,"[2000-2004]: Estimate based on BPM5. Including Puerto Rico, United States Virgin Islands. // [2005-2017]: Including Puerto Rico, United States Virgin Islands.",UNCTADstat,,[2000-2004]: E: Estimated data // [2005-2017]: CA: Country adjusted data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.11,"Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020",C171101,17.11.1,I,"WTO, ITC, UNCTAD",Developing countries’ and least developed countries’ share of global exports,2019.Q4.G.01,"['means of implementation', 'international trade', 'market access']",TX_EXP_GBSVR,Developing countriesâ and least developed countriesâ share of global services exports (%),29,Caribbean,4,419,Latin America and the Caribbean,Region,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,,,1.14852,1.09225,1.03046,0.9778,0.89835,1.01161,0.93294,0.85268,0.79161,0.81208,0.78601,0.73024,0.77736,0.75493,0.76224,0.78689,0.78861,0.7515,0.7515,,,"[2000-2004]: Estimate based on BPM5. Excluding Guadeloupe, Martinique, Puerto Rico, United States Virgin Islands. // [2005-2017]: Excluding Guadeloupe, Martinique, Puerto Rico, United States Virgin Islands.",UNCTADstat,,[2000-2004]: E: Estimated data // [2005-2017]: CA: Country adjusted data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.11,"Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020",C171101,17.11.1,I,"WTO, ITC, UNCTAD",Developing countries’ and least developed countries’ share of global exports,2019.Q4.G.01,"['means of implementation', 'international trade', 'market access']",TX_EXP_GBSVR,Developing countriesâ and least developed countriesâ share of global services exports (%),30,Eastern Asia,3,142,Asia,Region,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,,,11.353,11.20712,11.2387,10.97511,11.40661,11.46467,11.45715,11.65278,12.08998,11.62281,13.44671,13.31261,13.49975,13.08627,13.26116,13.33633,13.13697,12.86471,12.86471,,,[2000-2004]: Estimate based on BPM5.,UNCTADstat,,[2000-2004]: E: Estimated data // [2005-2017]: CA: Country adjusted data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.11,"Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020",C171101,17.11.1,I,"WTO, ITC, UNCTAD",Developing countries’ and least developed countries’ share of global exports,2019.Q4.G.01,"['means of implementation', 'international trade', 'market access']",TX_EXP_GBSVR,Developing countriesâ and least developed countriesâ share of global services exports (%),34,Southern Asia,3,142,Asia,Region,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,,,2.85156,3.10352,3.44088,3.62892,4.12015,4.86285,5.53477,5.76053,6.26655,6.28312,7.24355,7.40674,7.55696,7.27803,7.23722,7.61927,7.75862,8.08923,8.08923,,,[2000-2004]: Estimate based on BPM5.,UNCTADstat,,[2000-2004]: E: Estimated data // [2005-2017]: CA: Country adjusted data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.11,"Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020",C171101,17.11.1,I,"WTO, ITC, UNCTAD",Developing countries’ and least developed countries’ share of global exports,2019.Q4.G.01,"['means of implementation', 'international trade', 'market access']",TX_EXP_GBSVR,Developing countriesâ and least developed countriesâ share of global services exports (%),35,South-Eastern Asia,3,142,Asia,Region,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,,,8.40244,8.40543,8.61081,7.88934,8.56775,8.58665,9.02521,9.42207,9.55977,9.84656,10.98423,11.53635,12.30173,12.76108,12.38853,13.11935,13.57949,13.48383,13.48383,,,[2000-2004]: Estimate based on BPM5.,UNCTADstat,,[2000-2004]: E: Estimated data // [2005-2017]: CA: Country adjusted data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.11,"Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020",C171101,17.11.1,I,"WTO, ITC, UNCTAD",Developing countries’ and least developed countries’ share of global exports,2019.Q4.G.01,"['means of implementation', 'international trade', 'market access']",TX_EXP_GBSVR,Developing countriesâ and least developed countriesâ share of global services exports (%),39,Southern Europe,3,150,Europe,Region,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,,,9.38422,9.73813,9.61784,10.18496,10.05661,9.64511,9.58022,9.41515,9.19521,8.62708,7.97933,7.94666,7.33887,7.22172,7.06786,6.42939,6.67011,6.89512,6.89512,,,[2000-2004]: Estimate based on BPM5.,UNCTADstat,,[2000-2004]: E: Estimated data // [2005-2017]: CA: Country adjusted data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.11,"Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020",C171101,17.11.1,I,"WTO, ITC, UNCTAD",Developing countries’ and least developed countries’ share of global exports,2019.Q4.G.01,"['means of implementation', 'international trade', 'market access']",TX_EXP_GBSVR,Developing countriesâ and least developed countriesâ share of global services exports (%),419,Latin America and the Caribbean,3,19,Americas,Region,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,,,8.33995,8.06695,7.40833,6.91279,6.52703,7.03482,6.88437,6.6575,6.70339,6.83516,6.9349,6.94341,7.23338,6.99217,6.83466,6.99306,7.04758,6.92797,6.92797,,,"[2000-2004]: Estimate based on BPM5. Excluding Guadeloupe, Martinique, Puerto Rico, United States Virgin Islands. // [2005-2017]: Excluding Guadeloupe, Martinique, Puerto Rico, United States Virgin Islands.",UNCTADstat,,[2000-2004]: E: Estimated data // [2005-2017]: CA: Country adjusted data
