goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_tier,indicator_custodians,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2000,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,value_2018,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
10,Goal 10,Reduce inequality within and among countries,10.4,"Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality",C100401,10.4.1,II,ILO,"Labour share of GDP, comprising wages and social protection transfers",2019.Q4.G.01,"['income distribution', 'wages', 'social security']",SL_EMP_GTOTL,"Labour share of GDP, comprising wages and social protection transfers (%)",203,Czechia,4,151,Eastern Europe,Country,15.33151382,49.73913871,CZE,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,45.0,45.0,46.8,47.7,47.2,46.9,46.8,46.4,47.0,47.0,47.8,48.1,48.8,48.4,47.4,46.5,47.3,48.3,50.7,50.7,,,"Type of prices: Market prices | Repository: AMECO database, November 2018",ILOSTAT - OS - AMECO estimates,,E: Estimated data
10,Goal 10,Reduce inequality within and among countries,10.4,"Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality",C100401,10.4.1,II,ILO,"Labour share of GDP, comprising wages and social protection transfers",2019.Q4.G.01,"['income distribution', 'wages', 'social security']",SL_EMP_GTOTL,"Labour share of GDP, comprising wages and social protection transfers (%)",208,Denmark,4,154,Northern Europe,Country,9.326571283,56.03829721,DNK,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,53.9,54.8,55.3,55.7,54.5,54.3,54.2,55.6,56.5,58.8,56.4,56.0,55.2,55.1,54.9,55.4,55.9,55.2,56.1,56.1,,,"Type of prices: Market prices | Repository: AMECO database, November 2018",ILOSTAT - OS - AMECO estimates,,E: Estimated data
10,Goal 10,Reduce inequality within and among countries,10.4,"Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality",C100401,10.4.1,II,ILO,"Labour share of GDP, comprising wages and social protection transfers",2019.Q4.G.01,"['income distribution', 'wages', 'social security']",SL_EMP_GTOTL,"Labour share of GDP, comprising wages and social protection transfers (%)",233,Estonia,4,154,Northern Europe,Country,25.84093481,58.68487172,EST,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,49.5,48.5,48.0,48.6,48.8,47.5,47.7,49.9,54.2,55.1,51.7,49.1,49.9,50.2,50.9,52.5,53.3,53.7,53.7,53.7,,,"Type of prices: Market prices | Repository: AMECO database, November 2018",ILOSTAT - OS - AMECO estimates,,E: Estimated data
10,Goal 10,Reduce inequality within and among countries,10.4,"Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality",C100401,10.4.1,II,ILO,"Labour share of GDP, comprising wages and social protection transfers",2019.Q4.G.01,"['income distribution', 'wages', 'social security']",SL_EMP_GTOTL,"Labour share of GDP, comprising wages and social protection transfers (%)",246,Finland,4,154,Northern Europe,Country,23.308447,61.91586738,FIN,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,53.1,52.7,52.8,52.8,52.6,53.3,53.4,52.2,53.6,57.1,56.1,55.9,57.1,56.4,56.1,55.7,54.9,53.0,52.9,52.9,,,"Type of prices: Market prices | Repository: AMECO database, November 2018",ILOSTAT - OS - AMECO estimates,,E: Estimated data
10,Goal 10,Reduce inequality within and among countries,10.4,"Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality",C100401,10.4.1,II,ILO,"Labour share of GDP, comprising wages and social protection transfers",2019.Q4.G.01,"['income distribution', 'wages', 'social security']",SL_EMP_GTOTL,"Labour share of GDP, comprising wages and social protection transfers (%)",250,France,4,155,Western Europe,Country,2.457288129,46.62660861,FRA,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,55.9,56.0,56.5,56.6,56.1,56.2,56.0,55.4,55.7,57.5,57.5,57.5,58.1,58.4,58.5,58.0,58.1,58.1,58.3,58.3,,,"Type of prices: Market prices | Repository: AMECO database, November 2018",ILOSTAT - OS - AMECO estimates,,E: Estimated data
10,Goal 10,Reduce inequality within and among countries,10.4,"Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality",C100401,10.4.1,II,ILO,"Labour share of GDP, comprising wages and social protection transfers",2019.Q4.G.01,"['income distribution', 'wages', 'social security']",SL_EMP_GTOTL,"Labour share of GDP, comprising wages and social protection transfers (%)",268,Georgia,4,145,Western Asia,Country,43.3713615,42.04813028,GEO,1,1,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2007,2017,11,PT,Percentage,G,Global,,,,,,,,19.1,23.2,27.0,24.9,26.5,28.0,30.1,29.5,28.9,29.6,29.0,,29.0,,,"Measure of output: Gross value added (GVA) | Type of prices: Market prices | Geographical coverage: Total national, excluding overseas territories | Reference group coverage: Employees | System of national accounts: 1993 SNA",ILOSTAT - ADM - Administrative records,,C: Country data
10,Goal 10,Reduce inequality within and among countries,10.4,"Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality",C100401,10.4.1,II,ILO,"Labour share of GDP, comprising wages and social protection transfers",2019.Q4.G.01,"['income distribution', 'wages', 'social security']",SL_EMP_GTOTL,"Labour share of GDP, comprising wages and social protection transfers (%)",276,Germany,4,155,Western Europe,Country,10.3806066,51.08862743,DEU,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,58.8,58.0,57.7,57.7,56.7,56.1,54.9,53.7,54.5,56.9,55.8,55.6,56.5,56.5,56.3,56.2,56.2,56.4,56.8,56.8,,,"Type of prices: Market prices | Repository: AMECO database, November 2018",ILOSTAT - OS - AMECO estimates,,E: Estimated data
10,Goal 10,Reduce inequality within and among countries,10.4,"Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality",C100401,10.4.1,II,ILO,"Labour share of GDP, comprising wages and social protection transfers",2019.Q4.G.01,"['income distribution', 'wages', 'social security']",SL_EMP_GTOTL,"Labour share of GDP, comprising wages and social protection transfers (%)",300,Greece,4,39,Southern Europe,Country,22.58307827,39.47301873,GRC,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,49.5,48.7,51.4,51.2,50.6,53.9,51.7,51.3,51.8,54.1,54.3,53.1,52.2,49.8,49.8,49.4,49.3,49.3,49.4,49.4,,,"Type of prices: Market prices | Repository: AMECO database, November 2018",ILOSTAT - OS - AMECO estimates,,E: Estimated data
10,Goal 10,Reduce inequality within and among countries,10.4,"Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality",C100401,10.4.1,II,ILO,"Labour share of GDP, comprising wages and social protection transfers",2019.Q4.G.01,"['income distribution', 'wages', 'social security']",SL_EMP_GTOTL,"Labour share of GDP, comprising wages and social protection transfers (%)",304,Greenland,4,21,Northern America,Country,-41.39371316,74.75625681,GRL,0,1,"[2013, 2015]",2013,2015,2,PT,Percentage,G,Global,,,,,,,,,,,,,,68.0,,66.5,,,,66.5,,,Measure of output: Gross value added (GVA) | Type of prices: Basic prices | Employment income components: Income from employment of all workers | System of national accounts: 1993 SNA,ILOSTAT - OE - Official Estimates,,C: Country data
10,Goal 10,Reduce inequality within and among countries,10.4,"Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality",C100401,10.4.1,II,ILO,"Labour share of GDP, comprising wages and social protection transfers",2019.Q4.G.01,"['income distribution', 'wages', 'social security']",SL_EMP_GTOTL,"Labour share of GDP, comprising wages and social protection transfers (%)",31,Azerbaijan,4,145,Western Asia,Country,50.01064725,40.39229544,AZE,1,1,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2007,2017,11,PT,Percentage,G,Global,,,,,,,,16.3,15.3,18.9,17.2,15.8,17.5,18.6,19.3,22.1,21.2,19.4,,19.4,,,"[2007-2008,2016-2017]: Measure of output: Gross value added (GVA) | Type of prices: Basic prices | System of national accounts: 2008 SNA // [2009-2010]: Measure of output: Gross value added (GVA) | Type of prices: Basic prices | Components of earnings/wages: Including payments in kind | System of national accounts: 1993 SNA // [2011-2012]: Measure of output: Gross value added (GVA) | Type of prices: Basic prices | System of national accounts: 1993 SNA // [2013,2015]: Type of prices: Market prices | System of national accounts: 2008 SNA // [2014]: Type of prices: Market prices | Break in series: Change in definition or concept | System of national accounts: 2008 SNA",ILOSTAT - SNA - National Accounts,,C: Country data
10,Goal 10,Reduce inequality within and among countries,10.4,"Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality",C100401,10.4.1,II,ILO,"Labour share of GDP, comprising wages and social protection transfers",2019.Q4.G.01,"['income distribution', 'wages', 'social security']",SL_EMP_GTOTL,"Labour share of GDP, comprising wages and social protection transfers (%)",32,Argentina,5,5,South America,Country,-65.14563274,-35.19446255,ARG,1,1,"[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013]",2004,2013,10,PT,Percentage,G,Global,,,,,30.6,31.9,33.5,34.6,37.8,41.6,41.5,44.6,48.8,50.9,,,,,,50.9,,,Measure of output: Gross value added (GVA) | Type of prices: Basic prices | System of national accounts: 2008 SNA,ILOSTAT - ES - Encuesta Industrial Mensual,,C: Country data
10,Goal 10,Reduce inequality within and among countries,10.4,"Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality",C100401,10.4.1,II,ILO,"Labour share of GDP, comprising wages and social protection transfers",2019.Q4.G.01,"['income distribution', 'wages', 'social security']",SL_EMP_GTOTL,"Labour share of GDP, comprising wages and social protection transfers (%)",324,Guinea,5,11,Western Africa,Country,-11.28173419,11.00210343,GIN,1,1,"[2009, 2010]",2009,2010,2,PT,Percentage,G,Global,,,,,,,,,,14.4,14.9,,,,,,,,,14.9,,,Type of prices: Factor cost | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 10 employees | System of national accounts: 1993 SNA,ILOSTAT - SNA - Enquęte sur les Comptes Nationaux,,C: Country data
10,Goal 10,Reduce inequality within and among countries,10.4,"Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality",C100401,10.4.1,II,ILO,"Labour share of GDP, comprising wages and social protection transfers",2019.Q4.G.01,"['income distribution', 'wages', 'social security']",SL_EMP_GTOTL,"Labour share of GDP, comprising wages and social protection transfers (%)",344,"China, Hong Kong Special Administrative Region",4,30,Eastern Asia,Country,114.0266445,22.41749934,HKG,0,1,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]",2006,2015,10,PT,Percentage,G,Global,,,,,,,48.3,48.6,49.5,51.8,50.7,50.7,51.0,50.9,51.2,50.8,,,,50.8,,,"[2006,2009-2010]: Type of prices: Basic prices | Employment income components: Income from employment of all workers | System of national accounts: 1993 SNA // [2007-2008,2012-2015]: Measure of output: Gross value added (GVA) | Type of prices: Basic prices | System of national accounts: 2008 SNA // [2011]: Measure of output: Gross value added (GVA) | Type of prices: Basic prices | Break in series: Change in definition or concept | System of national accounts: 2008 SNA",ILOSTAT - SNA - National Accounts,,C: Country data
10,Goal 10,Reduce inequality within and among countries,10.4,"Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality",C100401,10.4.1,II,ILO,"Labour share of GDP, comprising wages and social protection transfers",2019.Q4.G.01,"['income distribution', 'wages', 'social security']",SL_EMP_GTOTL,"Labour share of GDP, comprising wages and social protection transfers (%)",348,Hungary,4,151,Eastern Europe,Country,19.41221519,47.1651448,HUN,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,52.6,52.6,51.6,52.6,52.5,52.8,51.9,51.6,51.3,50.7,49.4,49.1,49.2,48.2,47.2,45.2,47.1,47.2,47.6,47.6,,,"Type of prices: Market prices | Repository: AMECO database, November 2018",ILOSTAT - OS - AMECO estimates,,E: Estimated data
10,Goal 10,Reduce inequality within and among countries,10.4,"Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality",C100401,10.4.1,II,ILO,"Labour share of GDP, comprising wages and social protection transfers",2019.Q4.G.01,"['income distribution', 'wages', 'social security']",SL_EMP_GTOTL,"Labour share of GDP, comprising wages and social protection transfers (%)",352,Iceland,4,154,Northern Europe,Country,-19.02116966,64.79134763,ISL,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,64.7,62.5,62.9,62.6,61.9,63.9,66.0,65.2,58.9,51.7,53.3,55.6,56.4,57.7,57.8,58.1,59.2,62.3,63.7,63.7,,,"Type of prices: Market prices | Repository: AMECO database, November 2018",ILOSTAT - OS - AMECO estimates,,E: Estimated data
10,Goal 10,Reduce inequality within and among countries,10.4,"Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality",C100401,10.4.1,II,ILO,"Labour share of GDP, comprising wages and social protection transfers",2019.Q4.G.01,"['income distribution', 'wages', 'social security']",SL_EMP_GTOTL,"Labour share of GDP, comprising wages and social protection transfers (%)",356,India,4,34,Southern Asia,Country,79.3608464,22.34642074,IND,1,1,[2014],2014,2014,1,PT,Percentage,G,Global,,,,,,,,,,,,,,,33.5,,,,,33.5,,,Measure of output: Gross value added (GVA) | Type of prices: Basic prices | System of national accounts: 2008 SNA,ILOSTAT - SNA - National Accounts,,C: Country data
10,Goal 10,Reduce inequality within and among countries,10.4,"Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality",C100401,10.4.1,II,ILO,"Labour share of GDP, comprising wages and social protection transfers",2019.Q4.G.01,"['income distribution', 'wages', 'social security']",SL_EMP_GTOTL,"Labour share of GDP, comprising wages and social protection transfers (%)",36,Australia,4,53,Australia and New Zealand,Country,134.3499412,-25.57717202,AUS,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,56.8,56.1,55.7,55.1,55.3,54.6,54.3,54.5,52.9,53.4,53.3,53.4,53.7,53.5,54.2,54.6,52.7,50.2,48.4,48.4,,,"Type of prices: Market prices | Repository: AMECO database, November 2018",ILOSTAT - OS - AMECO estimates,,E: Estimated data
10,Goal 10,Reduce inequality within and among countries,10.4,"Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality",C100401,10.4.1,II,ILO,"Labour share of GDP, comprising wages and social protection transfers",2019.Q4.G.01,"['income distribution', 'wages', 'social security']",SL_EMP_GTOTL,"Labour share of GDP, comprising wages and social protection transfers (%)",368,Iraq,4,145,Western Asia,Country,43.76606267,33.05013795,IRQ,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2008,2016,9,PT,Percentage,G,Global,,,,,,,,,21.9,27.0,25.6,21.1,23.4,25.7,26.9,34.3,37.7,,,37.7,,,Type of prices: Basic prices | System of national accounts: 1993 SNA,ILOSTAT - OE - Official estimates,,C: Country data
10,Goal 10,Reduce inequality within and among countries,10.4,"Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality",C100401,10.4.1,II,ILO,"Labour share of GDP, comprising wages and social protection transfers",2019.Q4.G.01,"['income distribution', 'wages', 'social security']",SL_EMP_GTOTL,"Labour share of GDP, comprising wages and social protection transfers (%)",372,Ireland,4,154,Northern Europe,Country,-7.121425272,53.25274054,IRL,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,47.2,46.7,44.7,45.3,45.9,46.5,46.8,48.4,52.5,52.8,50.1,48.3,47.4,47.3,45.0,35.6,36.2,34.9,33.7,33.7,,,"Type of prices: Market prices | Repository: AMECO database, November 2018",ILOSTAT - OS - AMECO estimates,,E: Estimated data
10,Goal 10,Reduce inequality within and among countries,10.4,"Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality",C100401,10.4.1,II,ILO,"Labour share of GDP, comprising wages and social protection transfers",2019.Q4.G.01,"['income distribution', 'wages', 'social security']",SL_EMP_GTOTL,"Labour share of GDP, comprising wages and social protection transfers (%)",376,Israel,4,145,Western Asia,Country,34.62277992,31.06164552,ISR,1,1,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2007,2017,11,PT,Percentage,G,Global,,,,,,,,46.4,47.0,45.1,45.0,45.1,44.9,44.5,44.1,44.0,44.2,45.3,,45.3,,,Measure of output: Gross value added (GVA) | Type of prices: Basic prices | System of national accounts: 2008 SNA,ILOSTAT - SNA - National Accounts,,C: Country data
10,Goal 10,Reduce inequality within and among countries,10.4,"Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality",C100401,10.4.1,II,ILO,"Labour share of GDP, comprising wages and social protection transfers",2019.Q4.G.01,"['income distribution', 'wages', 'social security']",SL_EMP_GTOTL,"Labour share of GDP, comprising wages and social protection transfers (%)",380,Italy,4,39,Southern Europe,Country,12.57022427,42.79917282,ITA,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,51.1,51.2,51.5,52.0,52.0,52.1,52.3,52.0,52.9,54.3,54.1,53.6,53.7,53.4,53.0,52.9,52.7,52.2,52.5,52.5,,,"Type of prices: Market prices | Repository: AMECO database, November 2018",ILOSTAT - OS - AMECO estimates,,E: Estimated data
