series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	location_code	location_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	100	Bulgaria	2012.0	21.0					World Development Indicators database, World Bank	Source: Eurostat. Poverty line is relative. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	100	Bulgaria	2013.0	21.8					World Development Indicators database, World Bank	Source: Eurostat. Poverty line is relative. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	100	Bulgaria	2014.0	22.0					World Development Indicators database, World Bank	Source: Eurostat. Poverty line is relative. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	100	Bulgaria	2015.0	22.9					World Development Indicators database, World Bank	Source: Eurostat. Poverty line is relative. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	100	Bulgaria	2016.0	23.4					World Development Indicators database, World Bank	Source: Eurostat. Poverty line is relative. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	104	Myanmar	2005.0	48.2					World Development Indicators database, World Bank	Source: Ministry of Planning and Finance and World Bank. An analysis of Poverty in Myanmar. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	104	Myanmar	2010.0	42.4					World Development Indicators database, World Bank	Source: Ministry of Planning and Finance and World Bank. An analysis of Poverty in Myanmar. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	104	Myanmar	2015.0	32.1					World Development Indicators database, World Bank	Source: Ministry of Planning and Finance and World Bank. An analysis of Poverty in Myanmar. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	108	Burundi	2006.0	67.1					World Development Indicators database, World Bank	Source: ECVMB 2014. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	108	Burundi	2013.0	64.9					World Development Indicators database, World Bank	Source: ECVMB 2013/2014. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	108	Burundi	2014.0	68.8					World Development Indicators database, World Bank	Source: ECVMB 2014. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	108	Burundi	2014.0	27.6					World Development Indicators database, World Bank	Source: ECVMB 2014. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	108	Burundi	2014.0	64.9					World Development Indicators database, World Bank	Source: ECVMB 2014. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2000.0	37.9					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2000.0	50.8					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2000.0	41.9					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2001.0	28.9					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2002.0	30.5					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2003.0	27.1					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2004.0	17.8					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2005.0	10.9					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2005.0	12.7					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2005.0	16.7					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2006.0	9.1					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2006.0	15.5					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2006.0	11.1					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2007.0	5.6					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2007.0	7.7					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2007.0	12.4					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2008.0	6.1					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2008.0	4.4					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2008.0	9.7					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2009.0	9.5					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2009.0	5.4					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2009.0	4.0					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2010.0	3.8					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2010.0	5.2					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2010.0	8.9					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2011.0	5.8					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2011.0	11.5					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2011.0	7.3					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2012.0	6.3					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2012.0	5.2					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2012.0	9.4					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2013.0	9.0					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2013.0	5.5					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2013.0	4.2					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2014.0	3.7					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2014.0	7.9					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2014.0	4.8					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2015.0	8.7					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2015.0	3.7					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2015.0	5.1					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2016.0	5.7					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	112	Belarus	2017.0	5.9					World Development Indicators database, World Bank	Source: Social conditions and living standards of the population in the Republic of Belarus. National Statistical Committee of the Republic of Belarus. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	116	Cambodia	2003.0	50.2					World Development Indicators database, World Bank	"Source: WB Staff estimates. Cambodia Poverty Assessment 2013 ""Where Have All The Poor Gone?"", May 2013. The welfare measure used is consumption per capita. Poverty line is absolute. World Bank estimate."	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	116	Cambodia	2003.0	54.2					World Development Indicators database, World Bank	"Source: WB Staff estimates. Cambodia Poverty Assessment 2013 ""Where Have All The Poor Gone?"", May 2013. The welfare measure used is consumption per capita. Poverty line is absolute. World Bank estimate."	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	116	Cambodia	2003.0	28.5					World Development Indicators database, World Bank	"Source: WB Staff estimates. Cambodia Poverty Assessment 2013 ""Where Have All The Poor Gone?"", May 2013. The welfare measure used is consumption per capita. Poverty line is absolute. World Bank estimate."	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	116	Cambodia	2006.0	51.4					World Development Indicators database, World Bank	"Source: WB Staff estimates. Cambodia Poverty Assessment 2013 ""Where Have All The Poor Gone?"", May 2013. The welfare measure used is consumption per capita. Poverty line is absolute. World Bank estimate."	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	116	Cambodia	2006.0	45.0					World Development Indicators database, World Bank	"Source: WB Staff estimates. Cambodia Poverty Assessment 2013 ""Where Have All The Poor Gone?"", May 2013. The welfare measure used is consumption per capita. Poverty line is absolute. World Bank estimate."	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	116	Cambodia	2006.0	18.3					World Development Indicators database, World Bank	"Source: WB Staff estimates. Cambodia Poverty Assessment 2013 ""Where Have All The Poor Gone?"", May 2013. The welfare measure used is consumption per capita. Poverty line is absolute. World Bank estimate."	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
