series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	typeOfSkill_code	typeOfSkill_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	120	Cameroon	1.0					PASEC 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	120	Cameroon	0.3673					PASEC 2014		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2014				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	120	Cameroon	0.37595					PASEC 2014		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2014				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	120	Cameroon	0.30034					PASEC 2014		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2014				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	120	Cameroon	0.56639					PASEC 2014		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2014				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	124	Canada	0.98225					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	124	Canada	0.98902					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	124	Canada	0.99575					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	124	Canada	0.99197					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	124	Canada	1.00871					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	124	Canada	1.00446					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	124	Canada	1.00494					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	124	Canada	1.03482					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	124	Canada	0.90124					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	124	Canada	0.92032					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	144	Sri Lanka	0.92486					National Learning Assessment (NLA): National Assessment of Achievement of Students ; Grade 4 (+1); Minimum proficiency level: Score above 40 marks; Reading		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2013				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	144	Sri Lanka	0.72861					National Learning Assessment (NLA): National Assessment of Achievement of Students ; Grade 8 (-1); Minimum proficiency level: Score above 40 marks		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2014				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	144	Sri Lanka	0.89159					National Learning Assessment (NLA): National Assessment of Achievement of Students ; Grade 4 (+1); Minimum proficiency level: Score above 40 marks		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	144	Sri Lanka	0.8141					National Learning Assessment (NLA): National Assessment of Achievement of Students ; Grade 8 (-1); Minimum proficiency level: Score above 40 marks		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2016				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	148	Chad	0.88023					PASEC 2003		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	148	Chad	0.95016					PASEC 2003		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	148	Chad	0.88974					PASEC 2011		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	148	Chad	0.96849					PASEC 2011		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	148	Chad	0.54098					PASEC 2014		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2014				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	148	Chad	0.502					PASEC 2014		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2014				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	148	Chad	0.67087					PASEC 2014		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2014				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	148	Chad	0.71217					PASEC 2014		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2014				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	152	Chile	0.42913					TIMSS 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	152	Chile	0.93532					LLECE 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	152	Chile	0.78467					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	152	Chile	0.91356					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	152	Chile	0.9649					LLECE 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	152	Chile	1.05089					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	152	Chile	0.93354					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	152	Chile	0.86531					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	152	Chile	0.86054					TIMSS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	152	Chile	1.01366					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	152	Chile	0.95359					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	152	Chile	0.97966					LLECE 2013		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2013				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	152	Chile	0.97635					LLECE 2013		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2013				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	152	Chile	0.98913					LLECE 2013		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	152	Chile	0.95053					LLECE 2013		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	152	Chile	0.80939					TIMSS 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	152	Chile	0.94795					TIMSS 2015		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	152	Chile	0.72673					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	156	China	0.80415					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	156	China	0.74105					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	170	Colombia	0.65467					PIRLS 2001		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	170	Colombia	0.92457					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	170	Colombia	0.83413					LLECE 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	170	Colombia	0.88985					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	170	Colombia	0.89482					LLECE 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	170	Colombia	0.63429					TIMSS 2007		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	170	Colombia	0.57059					TIMSS 2007		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	170	Colombia	0.94315					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	170	Colombia	0.9242					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	170	Colombia	0.72433					PIRLS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	170	Colombia	0.96009					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	170	Colombia	0.85194					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	170	Colombia	0.6923					LLECE 2013		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	170	Colombia	0.89565					LLECE 2013		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	170	Colombia	0.76238					LLECE 2013		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2013				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	170	Colombia	0.93546					LLECE 2013		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2013				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
