series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	1	World	88.4288					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				1			Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	1	World	78.34667					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				1			Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	1	World	78.94174					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				1			Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	1	World	88.80594					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				1			Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	1	World	68.36683					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				1			Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	1	World	69.0338					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				1			Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	1	World	89.38222					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				1			Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	1	World	79.66891					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				1			Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	1	World	79.52395					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				1			Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	1	World	69.08084					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				1			Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	1	World	89.50398					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				1			Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	104	Myanmar	65.68541					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	104	Myanmar	59.90248					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	104	Myanmar	68.66116					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	104	Myanmar	27.38976					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	108	Burundi	41.50653					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	108	Burundi	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	108	Burundi	7.71757					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	108	Burundi	41.89294					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	108	Burundi	8.52529					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	108	Burundi	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	112	Belarus	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	112	Belarus	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	112	Belarus	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	112	Belarus	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	112	Belarus	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	112	Belarus	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	120	Cameroon	58.07941					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	120	Cameroon	19.49744					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2013				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	120	Cameroon	53.09033					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	120	Cameroon	75.65147					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	120	Cameroon	25.06722					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	120	Cameroon	25.27455					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	127	Southern Asia (excluding India)	70.59223					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2011				1			Group					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	127	Southern Asia (excluding India)	80.82252					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2011				1			Group					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	127	Southern Asia (excluding India)	61.33062					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2011				1			Group					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	127	Southern Asia (excluding India)	60.63991					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2012				1			Group					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	127	Southern Asia (excluding India)	79.97065					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2012				1			Group					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	127	Southern Asia (excluding India)	69.31441					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2012				1			Group					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	127	Southern Asia (excluding India)	70.56208					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				1			Group					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	127	Southern Asia (excluding India)	81.53492					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2013				1			Group					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	127	Southern Asia (excluding India)	59.85996					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2013				1			Group					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	127	Southern Asia (excluding India)	86.26465					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				1			Group					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	127	Southern Asia (excluding India)	57.1344					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				1			Group					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	127	Southern Asia (excluding India)	57.04311					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				1			Group					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	127	Southern Asia (excluding India)	86.50652					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				1			Group					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	132	Cabo Verde	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	132	Cabo Verde	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	132	Cabo Verde	71.49758					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	132	Cabo Verde	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	132	Cabo Verde	76.45631					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	132	Cabo Verde	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	135	Caucasus and Central Asia	99.2461					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				1			Group					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	135	Caucasus and Central Asia	98.94521					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				1			Group					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	135	Caucasus and Central Asia	99.95289					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				1			Group					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	135	Caucasus and Central Asia	98.92125					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				1			Group					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	135	Caucasus and Central Asia	99.24681					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				1			Group					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	136	Cayman Islands	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	136	Cayman Islands	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	136	Cayman Islands	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	136	Cayman Islands	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	136	Cayman Islands	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	136	Cayman Islands	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	140	Central African Republic	37.42331					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	140	Central African Republic	37.42331					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	140	Central African Republic	3.74516					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	143	Central Asia	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	143	Central Asia	99.11089					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	143	Central Asia	99.11207					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	143	Central Asia	99.96491					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	144	Sri Lanka	96.89792					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	144	Sri Lanka	98.21344					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	144	Sri Lanka	94.74307					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	144	Sri Lanka	98.93634					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	144	Sri Lanka	96.65552					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	144	Sri Lanka	98.99037					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	145	Western Asia	95.39697					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	145	Western Asia	97.28492					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	145	Western Asia	95.57986					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	145	Western Asia	97.13738					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	145	Western Asia	95.77426					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	145	Western Asia	96.91731					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	15	Northern Africa	97.55265					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2009				3	2	Africa	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	15	Northern Africa	97.54955					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				3	2	Africa	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	15	Northern Africa	97.64144					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2011				3	2	Africa	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	15	Northern Africa	89.57012					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2011				3	2	Africa	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	15	Northern Africa	97.69735					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2012				3	2	Africa	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	15	Northern Africa	90.05307					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2012				3	2	Africa	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	15	Northern Africa	90.48386					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2013				3	2	Africa	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	15	Northern Africa	97.75168					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				3	2	Africa	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	15	Northern Africa	94.62191					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2014				3	2	Africa	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	15	Northern Africa	97.68209					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				3	2	Africa	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	15	Northern Africa	90.8709					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				3	2	Africa	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	15	Northern Africa	94.93885					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				3	2	Africa	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	15	Northern Africa	97.61196					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				3	2	Africa	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	15	Northern Africa	90.70726					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				3	2	Africa	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	15	Northern Africa	98.42795					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				3	2	Africa	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	15	Northern Africa	97.54137					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				3	2	Africa	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	15	Northern Africa	95.2395					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				3	2	Africa	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	15	Northern Africa	95.58542					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				3	2	Africa	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	15	Northern Africa	98.75266					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				3	2	Africa	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	15	Northern Africa	97.59964					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				3	2	Africa	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2000				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2000				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2001				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2001				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2002				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2002				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	99.81853					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2003				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2004				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2005				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2006				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	99.81992					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2006				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	99.82251					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2007				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2007				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	99.82414					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2008				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2008				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	99.82546					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2009				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	99.82601					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2011				2	1	World	Region					
