series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	144	Sri Lanka	4.4					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	145	Western Asia	37.8					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)	To interpret with caution: estimates based on reported data coverage below 40% of the population	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				3	142	Asia	Region					
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	15	Northern Africa	19.7					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)	To interpret with caution: estimates based on reported data coverage below 40% of the population	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				3	2	Africa	Region					
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	150	Europe	71.5					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				2	1	World	Region					
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	151	Eastern Europe	57.8					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				3	150	Europe	Region					
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	152	Chile	18.8					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	154	Northern Europe	79.3					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				3	150	Europe	Region					
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	155	Western Europe	95.8					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				3	150	Europe	Region					
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	156	China	27.1					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	17	Middle Africa	4.7					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				4	202	Sub-Saharan Africa	Region					
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	170	Colombia	14.1					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	18	Southern Africa	31.7					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				4	202	Sub-Saharan Africa	Region					
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	180	Democratic Republic of the Congo	5.6					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	188	Costa Rica	66.5					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	196	Cyprus	24.1					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	202	Sub-Saharan Africa	7.1					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				3	2	Africa	Region					
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	203	Czechia	32.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	208	Denmark	63.7					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	21	Northern America	37.8					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				3	19	Americas	Region					
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	218	Ecuador	11.3					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	231	Ethiopia	8.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	233	Estonia	91.7					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	246	Finland	100.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	250	France	100.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	268	Georgia	12.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	270	Gambia	0.5					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	276	Germany	96.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	288	Ghana	3.3					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	29	Caribbean	26.6					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)	To interpret with caution: estimates based on reported data coverage below 40% of the population	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				4	419	Latin America and the Caribbean	Region					
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	30	Eastern Asia	32.5					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				3	142	Asia	Region					
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	31	Azerbaijan	12.6					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	32	Argentina	45.3					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	320	Guatemala	2.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2017				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	320	Guatemala	3.5					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global	2017				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	320	Guatemala	0.2					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	M	Male	G	Global	2017				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	34	Southern Asia	3.0					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				3	142	Asia	Region					
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	348	Hungary	56.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	35	South-Eastern Asia	13.6					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)	To interpret with caution: estimates based on reported data coverage below 40% of the population	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				3	142	Asia	Region					
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	356	India	10.4					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	36	Australia	53.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	372	Ireland	73.8					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	39	Southern Europe	61.6					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)	To interpret with caution: estimates based on reported data coverage below 40% of the population	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				3	150	Europe	Region					
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	398	Kazakhstan	100.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	40	Austria	93.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	404	Kenya	5.8					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	419	Latin America and the Caribbean	39.2					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				3	19	Americas	Region					
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	426	Lesotho	7.8					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	428	Latvia	85.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	432	Landlocked developing countries (LLDCs)	14.0					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				1			Group					
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	440	Lithuania	51.3					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	454	Malawi	19.6					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	484	Mexico	34.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	496	Mongolia	35.1					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	5	South America	33.9					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				4	419	Latin America and the Caribbean	Region					
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	50	Bangladesh	4.3					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	508	Mozambique	8.2					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	51	Armenia	16.2					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	513	Europe and Northern America	60.5					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				2	1	World	Region					
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	528	Netherlands	90.3					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	53	Australia and New Zealand	46.2					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				3	9	Oceania	Region					
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	54	Melanesia	16.6					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)	To interpret with caution: estimates based on reported data coverage below 40% of the population	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				3	9	Oceania	Region					
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	543	Oceania (exc. Australia and New Zealand)	16.6					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)	To interpret with caution: estimates based on reported data coverage below 40% of the population	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				3	9	Oceania	Region					
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	554	New Zealand	9.7					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	56	Belgium	100.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	562	Niger	16.4					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	566	Nigeria	0.2					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
SI_COV_VULN	[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)	578	Norway	83.1					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	2016				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
