series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	112	Belarus	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	112	Belarus	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	112	Belarus	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	112	Belarus	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	112	Belarus	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	112	Belarus	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	116	Cambodia	2016.0	48.8444					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	127	Southern Asia (excluding India)	2016.0	51.64354					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				1			Group					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	127	Southern Asia (excluding India)	2016.0	45.41153					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				1			Group					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	127	Southern Asia (excluding India)	2017.0	45.28933					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				1			Group					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	127	Southern Asia (excluding India)	2017.0	50.93772					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				1			Group					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	132	Cabo Verde	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	132	Cabo Verde	2017.0	89.32039					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	132	Cabo Verde	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	136	Cayman Islands	2018.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	136	Cayman Islands	2018.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	136	Cayman Islands	2018.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	144	Sri Lanka	2016.0	83.06816					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	144	Sri Lanka	2016.0	86.59289					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	144	Sri Lanka	2016.0	85.22311					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	144	Sri Lanka	2017.0	87.74464					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	144	Sri Lanka	2017.0	83.7415					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	144	Sri Lanka	2017.0	87.12654					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	145	Western Asia	2015.0	99.37178					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	142	Asia	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	145	Western Asia	2016.0	99.37978					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	142	Asia	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	145	Western Asia	2017.0	99.51805					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	142	Asia	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	15	Northern Africa	2015.0	98.02402					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				3	2	Africa	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	15	Northern Africa	2015.0	99.87006					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	2	Africa	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	15	Northern Africa	2015.0	99.95502					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	2	Africa	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	15	Northern Africa	2016.0	99.95457					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	2	Africa	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	15	Northern Africa	2016.0	99.87184					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	2	Africa	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	15	Northern Africa	2016.0	98.06568					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				3	2	Africa	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	15	Northern Africa	2017.0	98.31422					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				3	2	Africa	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	15	Northern Africa	2017.0	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	2	Africa	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	15	Northern Africa	2017.0	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	2	Africa	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	2000.0	97.67637					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	2000.0	98.83985					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	2001.0	98.82441					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	2001.0	97.58458					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	2002.0	97.50373					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	2002.0	98.81471					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	2003.0	98.84212					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	2003.0	99.29952					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	2004.0	98.84769					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	2005.0	98.8482					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	2006.0	98.8485					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	2006.0	99.29798					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	2007.0	99.30113					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	2007.0	98.84537					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	2008.0	98.84567					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	2008.0	99.30514					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	2009.0	98.85361					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	2009.0	99.30877					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	2010.0	99.30966					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	2010.0	98.85726					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	2011.0	98.9718					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	2011.0	99.31169					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	2012.0	99.08526					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	2012.0	99.32283					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	2013.0	99.33454					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	2013.0	99.20436					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	2014.0	99.32282					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	2014.0	99.34704					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	2015.0	99.36216					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	2015.0	99.44817					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	2016.0	99.57826					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	2016.0	99.3733					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	2017.0	99.36739					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	2017.0	99.63267					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	184	Cook Islands	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	184	Cook Islands	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	184	Cook Islands	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	188	Costa Rica	2016.0	75.50048					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	188	Costa Rica	2016.0	75.6162					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	188	Costa Rica	2016.0	80.27358					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	199	Least Developed Countries (LDC)	2015.0	37.50202					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				1			Group					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	199	Least Developed Countries (LDC)	2015.0	41.02233					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				1			Group					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	199	Least Developed Countries (LDC)	2015.0	41.65925					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				1			Group					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	199	Least Developed Countries (LDC)	2016.0	43.01208					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				1			Group					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	199	Least Developed Countries (LDC)	2016.0	42.49052					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				1			Group					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	199	Least Developed Countries (LDC)	2016.0	38.59683					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				1			Group					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	199	Least Developed Countries (LDC)	2017.0	37.33898					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				1			Group					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	199	Least Developed Countries (LDC)	2017.0	40.54276					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				1			Group					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	199	Least Developed Countries (LDC)	2017.0	42.65787					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				1			Group					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	20	Andorra	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	20	Andorra	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	20	Andorra	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	20	Andorra	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	20	Andorra	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	20	Andorra	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	202	Sub-Saharan Africa	2015.0	40.12456					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	2	Africa	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	202	Sub-Saharan Africa	2016.0	43.97169					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	2	Africa	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	208	Denmark	2001.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	208	Denmark	2001.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	208	Denmark	2002.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	208	Denmark	2002.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	208	Denmark	2003.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	208	Denmark	2003.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	208	Denmark	2004.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	208	Denmark	2004.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	208	Denmark	2005.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	208	Denmark	2005.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	208	Denmark	2006.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	208	Denmark	2006.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	208	Denmark	2007.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	208	Denmark	2007.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
