series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	typeOfSkill_code	typeOfSkill_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_NAP_ACHI	Native parity index for achievement (ratio)	124	Canada	0.996					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	124	Canada	0.98972					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	124	Canada	0.96737					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	124	Canada	0.96256					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	124	Canada	0.96151					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	124	Canada	0.97508					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	124	Canada	0.99157					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	124	Canada	0.97899					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	124	Canada	1.02837					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	124	Canada	1.01099					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	152	Chile	0.62238					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	152	Chile	1.20566					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	152	Chile	0.8008					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	152	Chile	0.67593					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	152	Chile	0.98904					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	152	Chile	1.04924					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	152	Chile	0.93212					LLECE 2013		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2013				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	152	Chile	1.03165					LLECE 2013		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2013				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	152	Chile	1.01796					LLECE 2013		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	152	Chile	0.96859					LLECE 2013		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	152	Chile	0.86233					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	156	China	0.78895					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	156	China	0.67303					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	156	China	0.44598					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	156	China	0.36188					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	170	Colombia	0.16947					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	170	Colombia	0.12562					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	170	Colombia	0.07897					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	170	Colombia	0.18941					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	170	Colombia	0.27341					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	170	Colombia	0.10058					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	170	Colombia	0.53327					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	170	Colombia	0.5093					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	188	Costa Rica	0.86347					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	188	Costa Rica	0.85269					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	188	Costa Rica	0.56701					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	188	Costa Rica	0.79073					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	188	Costa Rica	1.07516					LLECE 2013		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2013				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	188	Costa Rica	1.02574					LLECE 2013		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2013				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	188	Costa Rica	0.98568					LLECE 2013		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	188	Costa Rica	1.01615					LLECE 2013		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	188	Costa Rica	0.60345					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	188	Costa Rica	0.77165					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	191	Croatia	0.94811					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	191	Croatia	0.92156					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	191	Croatia	0.92335					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	191	Croatia	0.93135					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	191	Croatia	0.93041					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	191	Croatia	0.90697					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	191	Croatia	0.89508					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	191	Croatia	0.92096					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	196	Cyprus	0.93539					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	203	Czechia	0.88935					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	203	Czechia	0.91541					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	203	Czechia	0.75859					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	203	Czechia	0.68675					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	203	Czechia	0.87469					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	203	Czechia	0.8582					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	203	Czechia	0.87657					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	203	Czechia	0.93122					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	203	Czechia	0.81011					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	203	Czechia	0.85063					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	208	Denmark	0.80056					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	208	Denmark	0.75265					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	208	Denmark	0.70869					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	208	Denmark	0.70864					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	208	Denmark	0.74213					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	208	Denmark	0.69286					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	208	Denmark	0.67304					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	208	Denmark	0.76567					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	208	Denmark	0.75752					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	208	Denmark	0.74994					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	214	Dominican Republic	0.77127					LLECE 2013		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2013				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	214	Dominican Republic	0.69085					LLECE 2013		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2013				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	214	Dominican Republic	0.90488					LLECE 2013		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	214	Dominican Republic	0.60614					LLECE 2013		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	214	Dominican Republic	0.70519					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	214	Dominican Republic	0.41596					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	233	Estonia	0.93625					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	233	Estonia	0.83711					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	233	Estonia	0.8857					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	233	Estonia	0.88772					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	233	Estonia	0.89292					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	233	Estonia	0.91259					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	233	Estonia	0.94139					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
