series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	108	Burundi	2017.0	26.5					DHS		C	Country data	PT	Percentage	Y35T39	35 to 39 years old	F	Female	G	Global				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	108	Burundi	2017.0	28.6					DHS		C	Country data	PT	Percentage	Y30T34	30 to 34 years old	F	Female	G	Global				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	108	Burundi	2017.0	22.5					DHS		C	Country data	PT	Percentage	Y40T44	40 to 44 years old	F	Female	G	Global				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	108	Burundi	2017.0	34.4					DHS		C	Country data	PT	Percentage	Y20T24	20 to 24 years old	F	Female	G	Global				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	108	Burundi	2017.0	27.9					DHS		C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	108	Burundi	2017.0	37.8					DHS		C	Country data	PT	Percentage	Y15T19	15 to 19 years old	F	Female	G	Global				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	108	Burundi	2017.0	21.9					DHS		C	Country data	PT	Percentage	Y45T49	45 to 49 years old	F	Female	G	Global				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	108	Burundi	2017.0	29.0					DHS		C	Country data	PT	Percentage	Y25T29	25 to 29 years old	F	Female	G	Global				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	116	Cambodia	2014.0	12.8					DHS		C	Country data	PT	Percentage	Y30T34	30 to 34 years old	F	Female	G	Global				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	116	Cambodia	2014.0	10.9					DHS		C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	116	Cambodia	2014.0	10.9					DHS		C	Country data	PT	Percentage	Y45T49	45 to 49 years old	F	Female	G	Global				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	116	Cambodia	2014.0	14.1					DHS		C	Country data	PT	Percentage	Y35T39	35 to 39 years old	F	Female	G	Global				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	116	Cambodia	2014.0	9.8					DHS		C	Country data	PT	Percentage	Y20T24	20 to 24 years old	F	Female	G	Global				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	116	Cambodia	2014.0	11.1					DHS		C	Country data	PT	Percentage	Y40T44	40 to 44 years old	F	Female	G	Global				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	116	Cambodia	2014.0	7.8					DHS		C	Country data	PT	Percentage	Y25T29	25 to 29 years old	F	Female	G	Global				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	116	Cambodia	2014.0	7.0					DHS		C	Country data	PT	Percentage	Y15T19	15 to 19 years old	F	Female	G	Global				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	120	Cameroon	2014.0	27.4					MICS		C	Country data	PT	Percentage	Y15T19	15 to 19 years old	F	Female	G	Global				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	120	Cameroon	2014.0	35.2					MICS		C	Country data	PT	Percentage	Y35T39	35 to 39 years old	F	Female	G	Global				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	120	Cameroon	2014.0	32.8					MICS		C	Country data	PT	Percentage	Y20T24	20 to 24 years old	F	Female	G	Global				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	120	Cameroon	2014.0	35.7					MICS		C	Country data	PT	Percentage	Y30T34	30 to 34 years old	F	Female	G	Global				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	120	Cameroon	2014.0	28.2					MICS		C	Country data	PT	Percentage	Y45T49	45 to 49 years old	F	Female	G	Global				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	120	Cameroon	2014.0	32.8					MICS		C	Country data	PT	Percentage	Y25T29	25 to 29 years old	F	Female	G	Global				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	120	Cameroon	2014.0	32.7					MICS		C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	120	Cameroon	2014.0	31.4					MICS		C	Country data	PT	Percentage	Y40T44	40 to 44 years old	F	Female	G	Global				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	132	Cabo Verde	2005.0	7.8					DHS		C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	140	Central African Republic	2006.0	31.8					MICS		C	Country data	PT	Percentage	Y15T19	15 to 19 years old	F	Female	G	Global				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	140	Central African Republic	2006.0	26.3					MICS		C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	140	Central African Republic	2006.0	29.9					MICS		C	Country data	PT	Percentage	Y20T29	20 to 29 years old	F	Female	G	Global				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	140	Central African Republic	2006.0	16.3					MICS		C	Country data	PT	Percentage	Y40T49	40 to 49 years old	F	Female	G	Global				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	140	Central African Republic	2006.0	22.4					MICS		C	Country data	PT	Percentage	Y30T39	30 to 39 years old	F	Female	G	Global				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	143	Central Asia	2017.0	18.2					DHS, MICS, other national surveys	Based on 2 countries with a population coverage of 21 per cent; caution is advised when interpreting this figure as it is not fully representative of the population in this region. 	E	Estimated data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global				3	142	Asia	Region					
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	145	Western Asia	2017.0	10.9					DHS, MICS, other national surveys	Based on 5 countries with a population coverage of 41 per cent; caution is advised when interpreting this figure as it is not fully representative of the population in this region. 	E	Estimated data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global				3	142	Asia	Region					
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	148	Chad	2015.0	17.5					DHS		C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	148	Chad	2015.0	19.3					DHS		C	Country data	PT	Percentage	Y20T24	20 to 24 years old	F	Female	G	Global				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	148	Chad	2015.0	19.7					DHS		C	Country data	PT	Percentage	Y30T34	30 to 34 years old	F	Female	G	Global				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	148	Chad	2015.0	18.8					DHS		C	Country data	PT	Percentage	Y35T39	35 to 39 years old	F	Female	G	Global				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	148	Chad	2015.0	14.0					DHS		C	Country data	PT	Percentage	Y45T49	45 to 49 years old	F	Female	G	Global				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	148	Chad	2015.0	13.1					DHS		C	Country data	PT	Percentage	Y40T44	40 to 44 years old	F	Female	G	Global				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	148	Chad	2015.0	18.7					DHS		C	Country data	PT	Percentage	Y25T29	25 to 29 years old	F	Female	G	Global				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	148	Chad	2015.0	14.5					DHS		C	Country data	PT	Percentage	Y15T19	15 to 19 years old	F	Female	G	Global				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	15	Northern Africa	2017.0	14.0					DHS, MICS, other national surveys	Based on one country with a population coverage of 41 per cent; caution is advised when interpreting this figure as it is not fully representative of the population in this region. 	E	Estimated data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global				3	2	Africa	Region					
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	150	Europe	2017.0	6.1					DHS, MICS, other national surveys	Based on 29 countries with a population coverage of 74 per cent	E	Estimated data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global				2	1	World	Region					
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	170	Colombia	2015.0	14.9					DHS		C	Country data	PT	Percentage	Y40T44	40 to 44 years old	F	Female	G	Global				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	170	Colombia	2015.0	15.1					DHS		C	Country data	PT	Percentage	Y45T49	45 to 49 years old	F	Female	G	Global				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	170	Colombia	2015.0	18.4					DHS		C	Country data	PT	Percentage	Y25T29	25 to 29 years old	F	Female	G	Global				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	170	Colombia	2015.0	18.4					DHS		C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	170	Colombia	2015.0	22.9					DHS		C	Country data	PT	Percentage	Y15T19	15 to 19 years old	F	Female	G	Global				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	170	Colombia	2015.0	17.2					DHS		C	Country data	PT	Percentage	Y35T39	35 to 39 years old	F	Female	G	Global				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	170	Colombia	2015.0	19.5					DHS		C	Country data	PT	Percentage	Y30T34	30 to 34 years old	F	Female	G	Global				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	170	Colombia	2015.0	24.9					DHS		C	Country data	PT	Percentage	Y20T24	20 to 24 years old	F	Female	G	Global				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	174	Comoros	2012.0	5.4					DHS		C	Country data	PT	Percentage	Y25T29	25 to 29 years old	F	Female	G	Global				5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	174	Comoros	2012.0	6.0					DHS		C	Country data	PT	Percentage	Y45T49	45 to 49 years old	F	Female	G	Global				5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	174	Comoros	2012.0	3.7					DHS		C	Country data	PT	Percentage	Y15T19	15 to 19 years old	F	Female	G	Global				5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	174	Comoros	2012.0	3.3					DHS		C	Country data	PT	Percentage	Y35T39	35 to 39 years old	F	Female	G	Global				5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	174	Comoros	2012.0	2.5					DHS		C	Country data	PT	Percentage	Y40T44	40 to 44 years old	F	Female	G	Global				5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	174	Comoros	2012.0	7.7					DHS		C	Country data	PT	Percentage	Y20T24	20 to 24 years old	F	Female	G	Global				5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	174	Comoros	2012.0	4.8					DHS		C	Country data	PT	Percentage	Y30T34	30 to 34 years old	F	Female	G	Global				5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	174	Comoros	2012.0	4.9					DHS		C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global				5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	180	Democratic Republic of the Congo	2014.0	41.5					DHS		C	Country data	PT	Percentage	Y20T24	20 to 24 years old	F	Female	G	Global				5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	180	Democratic Republic of the Congo	2014.0	36.8					DHS		C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global				5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	180	Democratic Republic of the Congo	2014.0	27.7					DHS		C	Country data	PT	Percentage	Y45T49	45 to 49 years old	F	Female	G	Global				5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	180	Democratic Republic of the Congo	2014.0	30.1					DHS		C	Country data	PT	Percentage	Y35T39	35 to 39 years old	F	Female	G	Global				5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	180	Democratic Republic of the Congo	2014.0	36.4					DHS		C	Country data	PT	Percentage	Y15T19	15 to 19 years old	F	Female	G	Global				5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	180	Democratic Republic of the Congo	2014.0	29.8					DHS		C	Country data	PT	Percentage	Y40T44	40 to 44 years old	F	Female	G	Global				5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	180	Democratic Republic of the Congo	2014.0	38.4					DHS		C	Country data	PT	Percentage	Y30T34	30 to 34 years old	F	Female	G	Global				5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	180	Democratic Republic of the Congo	2014.0	42.1					DHS		C	Country data	PT	Percentage	Y25T29	25 to 29 years old	F	Female	G	Global				5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	184	Cook Islands	2012.0	16.7					The Cook Islands Family Health and Safety Study		C	Country data	PT	Percentage	Y25T29	25 to 29 years old	F	Female	G	Global				4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	184	Cook Islands	2012.0	9.9					The Cook Islands Family Health and Safety Study		C	Country data	PT	Percentage	Y30T34	30 to 34 years old	F	Female	G	Global				4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	184	Cook Islands	2012.0	9.2					The Cook Islands Family Health and Safety Study		C	Country data	PT	Percentage	Y35T39	35 to 39 years old	F	Female	G	Global				4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	184	Cook Islands	2012.0	6.2					The Cook Islands Family Health and Safety Study		C	Country data	PT	Percentage	Y40T44	40 to 44 years old	F	Female	G	Global				4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	184	Cook Islands	2012.0	6.3					The Cook Islands Family Health and Safety Study		C	Country data	PT	Percentage	Y45T49	45 to 49 years old	F	Female	G	Global				4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	184	Cook Islands	2012.0	9.4					The Cook Islands Family Health and Safety Study	Based on definition used in the WHO multi-country study on womenâs health and domestic violence; women aged 15-64	C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global				4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	184	Cook Islands	2012.0	5.6					The Cook Islands Family Health and Safety Study		C	Country data	PT	Percentage	Y15T19	15 to 19 years old	F	Female	G	Global				4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1
