series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	142	Asia	2016.0	33.2					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				2	1	World	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	143	Central Asia	2016.0	42.4					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				3	142	Asia	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	145	Western Asia	2016.0	33.4					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)	To interpret with caution: estimates based on reported data coverage below 40% of the population	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				3	142	Asia	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	15	Northern Africa	2016.0	69.1					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				3	2	Africa	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	150	Europe	2016.0	93.6					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				2	1	World	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	151	Eastern Europe	2016.0	84.6					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				3	150	Europe	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	152	Chile	2016.0	44.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	154	Northern Europe	2016.0	100.0					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				3	150	Europe	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	155	Western Europe	2016.0	100.0					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				3	150	Europe	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	156	China	2016.0	15.1					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	156	China	2017.0	64.9					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	17	Middle Africa	2016.0	4.8					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)	To interpret with caution: estimates based on reported data coverage below 40% of the population	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				4	202	Sub-Saharan Africa	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	18	Southern Africa	2016.0	1.2					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)	To interpret with caution: estimates based on reported data coverage below 40% of the population	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				4	202	Sub-Saharan Africa	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	191	Croatia	2016.0	100.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	196	Cyprus	2016.0	100.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	202	Sub-Saharan Africa	2016.0	2.3					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)	To interpret with caution: estimates based on reported data coverage below 40% of the population	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				3	2	Africa	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	203	Czechia	2016.0	100.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	208	Denmark	2016.0	100.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	21	Northern America	2016.0	99.9					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)	To interpret with caution: estimates based on reported data coverage below 40% of the population	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				3	19	Americas	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	233	Estonia	2016.0	100.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	246	Finland	2016.0	100.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	250	France	2016.0	100.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	268	Georgia	2016.0	24.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	276	Germany	2016.0	100.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	28	Antigua and Barbuda	2016.0	40.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	288	Ghana	2016.0	41.7					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	29	Caribbean	2016.0	70.4					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)	To interpret with caution: estimates based on reported data coverage below 40% of the population	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				4	419	Latin America and the Caribbean	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	30	Eastern Asia	2016.0	22.5					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				3	142	Asia	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	300	Greece	2016.0	100.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	31	Azerbaijan	2016.0	14.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	32	Argentina	2016.0	34.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	320	Guatemala	2016.0	14.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	34	Southern Asia	2016.0	42.0					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				3	142	Asia	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	348	Hungary	2016.0	100.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	35	South-Eastern Asia	2016.0	32.5					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)	To interpret with caution: estimates based on reported data coverage below 40% of the population	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				3	142	Asia	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	352	Iceland	2016.0	100.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	356	India	2016.0	41.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	364	Iran (Islamic Republic of)	2017.0	14.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-4	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	372	Ireland	2016.0	100.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	380	Italy	2016.0	100.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	39	Southern Europe	2016.0	99.9					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				3	150	Europe	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	398	Kazakhstan	2016.0	44.6					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	40	Austria	2016.0	100.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	417	Kyrgyzstan	2016.0	23.8					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	419	Latin America and the Caribbean	2016.0	53.5					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				3	19	Americas	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	428	Latvia	2016.0	100.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	432		2016.0	13.0					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)	To interpret with caution: estimates based on reported data coverage below 40% of the population	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global												
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	438	Liechtenstein	2016.0	100.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				4	155	Western Europe	Country	9.552985019	47.14167005	LIE	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	440	Lithuania	2016.0	100.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	442	Luxembourg	2016.0	100.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	470	Malta	2016.0	100.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	484	Mexico	2017.0	9.6					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	496	Mongolia	2016.0	100.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	5	South America	2016.0	49.7					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				4	419	Latin America and the Caribbean	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	50	Bangladesh	2016.0	20.9					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	508	Mozambique	2016.0	0.2					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	51	Armenia	2016.0	61.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	513	Europe and Northern America	2016.0	95.6					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				2	1	World	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	528	Netherlands	2016.0	100.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	53	Australia and New Zealand	2016.0	99.8					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)	To interpret with caution: estimates based on reported data coverage below 40% of the population	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				3	9	Oceania	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	533	Aruba	2016.0	100.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				5	29	Caribbean	Country	-69.97050586	12.50878756	ABW	0	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	54	Melanesia	2016.0	41.4					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)	To interpret with caution: estimates based on reported data coverage below 40% of the population	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				3	9	Oceania	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	543	Oceania (exc. Australia and New Zealand)	2016.0	41.4					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)	To interpret with caution: estimates based on reported data coverage below 40% of the population	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				3	9	Oceania	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	56	Belgium	2016.0	100.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	566	Nigeria	2016.0	0.1					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	578	Norway	2016.0	100.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	600	Paraguay	2016.0	3.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	608	Philippines	2016.0	9.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data	E	Estimated data	PT	Percentage	F	Female	G	Global				4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1
