series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	152	Chile	52.52633					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	M	Male	G	Global	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	152	Chile	47.09336					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	191	Croatia	21.2					Adult Education Survey (AES)		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2007				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	191	Croatia	21.1					Adult Education Survey (AES)		C	Country data	PT	Percentage	F	Female	G	Global	2007				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	191	Croatia	21.4					Adult Education Survey (AES)		C	Country data	PT	Percentage	M	Male	G	Global	2007				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	191	Croatia	31.8					Adult Education Survey (AES)		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2016				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	191	Croatia	32.5					Adult Education Survey (AES)		C	Country data	PT	Percentage	M	Male	G	Global	2016				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	191	Croatia	31.1					Adult Education Survey (AES)		C	Country data	PT	Percentage	F	Female	G	Global	2016				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	196	Cyprus	40.6					Adult Education Survey (AES)		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2007				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	196	Cyprus	38.2					Adult Education Survey (AES)		C	Country data	PT	Percentage	F	Female	G	Global	2007				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	196	Cyprus	43.0					Adult Education Survey (AES)		C	Country data	PT	Percentage	M	Male	G	Global	2007				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	196	Cyprus	41.5					Adult Education Survey (AES)		C	Country data	PT	Percentage	F	Female	G	Global	2011				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	196	Cyprus	43.1					Adult Education Survey (AES)		C	Country data	PT	Percentage	M	Male	G	Global	2011				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	196	Cyprus	42.3					Adult Education Survey (AES)		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2011				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	196	Cyprus	40.4					Adult Education Survey (AES)		C	Country data	PT	Percentage	F	Female	G	Global	2016				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	196	Cyprus	56.6					Adult Education Survey (AES)		C	Country data	PT	Percentage	M	Male	G	Global	2016				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	196	Cyprus	48.1					Adult Education Survey (AES)		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2016				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	203	Czechia	37.6					Adult Education Survey (AES)		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2007				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	203	Czechia	33.6					Adult Education Survey (AES)		C	Country data	PT	Percentage	F	Female	G	Global	2007				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	203	Czechia	41.6					Adult Education Survey (AES)		C	Country data	PT	Percentage	M	Male	G	Global	2007				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	203	Czechia	37.0					Adult Education Survey (AES)		C	Country data	PT	Percentage	F	Female	G	Global	2011				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	203	Czechia	37.2					Adult Education Survey (AES)		C	Country data	PT	Percentage	M	Male	G	Global	2011				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	203	Czechia	37.1					Adult Education Survey (AES)		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2011				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	203	Czechia	42.6					Adult Education Survey (AES)		C	Country data	PT	Percentage	F	Female	G	Global	2016				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	203	Czechia	46.1					Adult Education Survey (AES)		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2016				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	203	Czechia	49.5					Adult Education Survey (AES)		C	Country data	PT	Percentage	M	Male	G	Global	2016				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	208	Denmark	45.1					Adult Education Survey (AES)		C	Country data	PT	Percentage	F	Female	G	Global	2007				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	208	Denmark	43.9					Adult Education Survey (AES)		C	Country data	PT	Percentage	M	Male	G	Global	2007				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	208	Denmark	44.5					Adult Education Survey (AES)		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2007				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	208	Denmark	55.2					Adult Education Survey (AES)		C	Country data	PT	Percentage	M	Male	G	Global	2011				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	208	Denmark	58.5					Adult Education Survey (AES)		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2011				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	208	Denmark	61.8					Adult Education Survey (AES)		C	Country data	PT	Percentage	F	Female	G	Global	2011				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	208	Denmark	48.3					Adult Education Survey (AES)		C	Country data	PT	Percentage	M	Male	G	Global	2016				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	208	Denmark	50.4					Adult Education Survey (AES)		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2016				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	208	Denmark	52.6					Adult Education Survey (AES)		C	Country data	PT	Percentage	F	Female	G	Global	2016				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	233	Estonia	36.9					Adult Education Survey (AES)		C	Country data	PT	Percentage	M	Male	G	Global	2007				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	233	Estonia	42.1					Adult Education Survey (AES)		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2007				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	233	Estonia	46.7					Adult Education Survey (AES)		C	Country data	PT	Percentage	F	Female	G	Global	2007				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	233	Estonia	49.9					Adult Education Survey (AES)		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2011				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	233	Estonia	46.1					Adult Education Survey (AES)		C	Country data	PT	Percentage	M	Male	G	Global	2011				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	233	Estonia	53.3					Adult Education Survey (AES)		C	Country data	PT	Percentage	F	Female	G	Global	2011				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	233	Estonia	50.7					Adult Education Survey (AES)		C	Country data	PT	Percentage	F	Female	G	Global	2016				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	233	Estonia	37.0					Adult Education Survey (AES)		C	Country data	PT	Percentage	M	Male	G	Global	2016				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	233	Estonia	44.0					Adult Education Survey (AES)		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2016				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	246	Finland	55.0					Adult Education Survey (AES)		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2007				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	246	Finland	61.3					Adult Education Survey (AES)		C	Country data	PT	Percentage	F	Female	G	Global	2007				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	246	Finland	48.9					Adult Education Survey (AES)		C	Country data	PT	Percentage	M	Male	G	Global	2007				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	246	Finland	55.7					Adult Education Survey (AES)		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2011				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	246	Finland	63.1					Adult Education Survey (AES)		C	Country data	PT	Percentage	F	Female	G	Global	2011				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	246	Finland	48.5					Adult Education Survey (AES)		C	Country data	PT	Percentage	M	Male	G	Global	2011				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	246	Finland	54.1					Adult Education Survey (AES)		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2016				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	246	Finland	48.0					Adult Education Survey (AES)		C	Country data	PT	Percentage	M	Male	G	Global	2016				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	246	Finland	60.2					Adult Education Survey (AES)		C	Country data	PT	Percentage	F	Female	G	Global	2016				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	250	France	36.2					Adult Education Survey (AES)		C	Country data	PT	Percentage	M	Male	G	Global	2007				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	250	France	33.6					Adult Education Survey (AES)		C	Country data	PT	Percentage	F	Female	G	Global	2007				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	250	France	34.9					Adult Education Survey (AES)		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2007				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	250	France	50.5					Adult Education Survey (AES)		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2011				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	250	France	50.8					Adult Education Survey (AES)		C	Country data	PT	Percentage	F	Female	G	Global	2011				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	250	France	50.2					Adult Education Survey (AES)		C	Country data	PT	Percentage	M	Male	G	Global	2011				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	250	France	51.3					Adult Education Survey (AES)		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2016				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	250	France	53.8					Adult Education Survey (AES)		C	Country data	PT	Percentage	F	Female	G	Global	2016				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	250	France	48.7					Adult Education Survey (AES)		C	Country data	PT	Percentage	M	Male	G	Global	2016				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	276	Germany	45.4					Adult Education Survey (AES)		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2007				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	276	Germany	48.3					Adult Education Survey (AES)		C	Country data	PT	Percentage	M	Male	G	Global	2007				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	276	Germany	42.4					Adult Education Survey (AES)		C	Country data	PT	Percentage	F	Female	G	Global	2007				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	276	Germany	50.2					Adult Education Survey (AES)		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2011				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	276	Germany	52.8					Adult Education Survey (AES)		C	Country data	PT	Percentage	M	Male	G	Global	2011				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	276	Germany	47.6					Adult Education Survey (AES)		C	Country data	PT	Percentage	F	Female	G	Global	2011				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	276	Germany	52.0					Adult Education Survey (AES)		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2016				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	276	Germany	51.8					Adult Education Survey (AES)		C	Country data	PT	Percentage	M	Male	G	Global	2016				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	276	Germany	52.2					Adult Education Survey (AES)		C	Country data	PT	Percentage	F	Female	G	Global	2016				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	300	Greece	14.3					Adult Education Survey (AES)		C	Country data	PT	Percentage	M	Male	G	Global	2007				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	300	Greece	14.6					Adult Education Survey (AES)		C	Country data	PT	Percentage	F	Female	G	Global	2007				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	300	Greece	14.5					Adult Education Survey (AES)		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2007				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	300	Greece	10.3					Adult Education Survey (AES)		C	Country data	PT	Percentage	M	Male	G	Global	2011				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	300	Greece	13.1					Adult Education Survey (AES)		C	Country data	PT	Percentage	F	Female	G	Global	2011				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	300	Greece	11.7					Adult Education Survey (AES)		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2011				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	300	Greece	15.9					Adult Education Survey (AES)		C	Country data	PT	Percentage	M	Male	G	Global	2016				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	300	Greece	16.7					Adult Education Survey (AES)		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2016				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	300	Greece	17.5					Adult Education Survey (AES)		C	Country data	PT	Percentage	F	Female	G	Global	2016				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	348	Hungary	8.3					Adult Education Survey (AES)		C	Country data	PT	Percentage	M	Male	G	Global	2007				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	348	Hungary	9.0					Adult Education Survey (AES)		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2007				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	348	Hungary	9.6					Adult Education Survey (AES)		C	Country data	PT	Percentage	F	Female	G	Global	2007				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	348	Hungary	39.4					Adult Education Survey (AES)		C	Country data	PT	Percentage	F	Female	G	Global	2011				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	348	Hungary	43.0					Adult Education Survey (AES)		C	Country data	PT	Percentage	M	Male	G	Global	2011				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	348	Hungary	41.1					Adult Education Survey (AES)		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2011				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	348	Hungary	55.7					Adult Education Survey (AES)		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2016				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	348	Hungary	52.7					Adult Education Survey (AES)		C	Country data	PT	Percentage	F	Female	G	Global	2016				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	348	Hungary	58.7					Adult Education Survey (AES)		C	Country data	PT	Percentage	M	Male	G	Global	2016				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	36	Australia	56.10509					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	M	Male	G	Global	2012				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	36	Australia	54.88867					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2012				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	36	Australia	53.68333					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	F	Female	G	Global	2012				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	372	Ireland	24.5					Adult Education Survey (AES)		C	Country data	PT	Percentage	M	Male	G	Global	2011				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	372	Ireland	24.4					Adult Education Survey (AES)		C	Country data	PT	Percentage	F	Female	G	Global	2011				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	372	Ireland	24.4					Adult Education Survey (AES)		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2011				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
