series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
IC_GEN_MGTL	Proportion of women in managerial positions (%)	124	Canada	34.1					ILOSTAT - LFS - Labour Force Survey	Geographical coverage: Total national, excluding some areas | Population coverage: Excluding indigenous population;	C	Country data	PT	Percentage	F	Female	G	Global	2002				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
IC_GEN_MGTL	Proportion of women in managerial positions (%)	124	Canada	35.7					ILOSTAT - LFS - Labour Force Survey	Geographical coverage: Total national, excluding some areas | Population coverage: Excluding indigenous population;	C	Country data	PT	Percentage	F	Female	G	Global	2003				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
IC_GEN_MGTL	Proportion of women in managerial positions (%)	124	Canada	36.5					ILOSTAT - LFS - Labour Force Survey	Geographical coverage: Total national, excluding some areas | Population coverage: Excluding indigenous population;	C	Country data	PT	Percentage	F	Female	G	Global	2004				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
IC_GEN_MGTL	Proportion of women in managerial positions (%)	124	Canada	35.9					ILOSTAT - LFS - Labour Force Survey	Geographical coverage: Total national, excluding some areas | Population coverage: Excluding indigenous population;	C	Country data	PT	Percentage	F	Female	G	Global	2005				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
IC_GEN_MGTL	Proportion of women in managerial positions (%)	124	Canada	36.3					ILOSTAT - LFS - Labour Force Survey	Geographical coverage: Total national, excluding some areas | Population coverage: Excluding indigenous population;	C	Country data	PT	Percentage	F	Female	G	Global	2006				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
IC_GEN_MGTL	Proportion of women in managerial positions (%)	124	Canada	36.9					ILOSTAT - LFS - Labour Force Survey	Geographical coverage: Total national, excluding some areas | Population coverage: Excluding indigenous population;	C	Country data	PT	Percentage	F	Female	G	Global	2007				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
IC_GEN_MGTL	Proportion of women in managerial positions (%)	124	Canada	36.0					ILOSTAT - LFS - Labour Force Survey	Geographical coverage: Total national, excluding some areas | Population coverage: Excluding indigenous population;Break in series: Methodology revised	C	Country data	PT	Percentage	F	Female	G	Global	2008				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
IC_GEN_MGTL	Proportion of women in managerial positions (%)	124	Canada	37.0					ILOSTAT - LFS - Labour Force Survey	Geographical coverage: Total national, excluding some areas;	C	Country data	PT	Percentage	F	Female	G	Global	2009				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
IC_GEN_MGTL	Proportion of women in managerial positions (%)	124	Canada	36.8					ILOSTAT - LFS - Labour Force Survey	Geographical coverage: Total national, excluding some areas;	C	Country data	PT	Percentage	F	Female	G	Global	2010				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
IC_GEN_MGTL	Proportion of women in managerial positions (%)	124	Canada	37.1					ILOSTAT - LFS - Labour Force Survey	Geographical coverage: Total national, excluding some areas;	C	Country data	PT	Percentage	F	Female	G	Global	2011				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
IC_GEN_MGTL	Proportion of women in managerial positions (%)	124	Canada	36.4					ILOSTAT - LFS - Labour Force Survey	Geographical coverage: Total national, excluding some areas;	C	Country data	PT	Percentage	F	Female	G	Global	2012				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
IC_GEN_MGTL	Proportion of women in managerial positions (%)	124	Canada	35.8					ILOSTAT - LFS - Labour Force Survey	Geographical coverage: Total national, excluding some areas;	C	Country data	PT	Percentage	F	Female	G	Global	2013				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
IC_GEN_MGTL	Proportion of women in managerial positions (%)	124	Canada	35.5					ILOSTAT - LFS - Labour Force Survey	Geographical coverage: Total national, excluding some areas;	C	Country data	PT	Percentage	F	Female	G	Global	2014				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
IC_GEN_MGTL	Proportion of women in managerial positions (%)	132	Cabo Verde	42.3					ILOSTAT - LFS - Continuous Multi-Objective Survey Employment and Labor Market Statistics	Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old;	C	Country data	PT	Percentage	F	Female	G	Global	2015				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
IC_GEN_MGTL	Proportion of women in managerial positions (%)	132	Cabo Verde	43.8					ILOSTAT - LFS - Continuous Multi-Objective Survey Employment and Labor Market Statistics		C	Country data	PT	Percentage	F	Female	G	Global	2017				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
IC_GEN_MGTL	Proportion of women in managerial positions (%)	143	Central Asia	27.2					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	F	Female	G	Global	2000				3	142	Asia	Region					
IC_GEN_MGTL	Proportion of women in managerial positions (%)	143	Central Asia	27.5					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	F	Female	G	Global	2001				3	142	Asia	Region					
IC_GEN_MGTL	Proportion of women in managerial positions (%)	143	Central Asia	28.2					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	F	Female	G	Global	2002				3	142	Asia	Region					
IC_GEN_MGTL	Proportion of women in managerial positions (%)	143	Central Asia	28.6					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	F	Female	G	Global	2003				3	142	Asia	Region					
IC_GEN_MGTL	Proportion of women in managerial positions (%)	143	Central Asia	30.7					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	F	Female	G	Global	2004				3	142	Asia	Region					
IC_GEN_MGTL	Proportion of women in managerial positions (%)	143	Central Asia	29.6					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	F	Female	G	Global	2005				3	142	Asia	Region					
IC_GEN_MGTL	Proportion of women in managerial positions (%)	143	Central Asia	30.2					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	F	Female	G	Global	2006				3	142	Asia	Region					
IC_GEN_MGTL	Proportion of women in managerial positions (%)	143	Central Asia	30.8					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	F	Female	G	Global	2007				3	142	Asia	Region					
IC_GEN_MGTL	Proportion of women in managerial positions (%)	143	Central Asia	31.6					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	F	Female	G	Global	2008				3	142	Asia	Region					
IC_GEN_MGTL	Proportion of women in managerial positions (%)	143	Central Asia	31.4					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	F	Female	G	Global	2009				3	142	Asia	Region					
IC_GEN_MGTL	Proportion of women in managerial positions (%)	143	Central Asia	30.4					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	F	Female	G	Global	2010				3	142	Asia	Region					
IC_GEN_MGTL	Proportion of women in managerial positions (%)	143	Central Asia	30.7					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	F	Female	G	Global	2011				3	142	Asia	Region					
IC_GEN_MGTL	Proportion of women in managerial positions (%)	143	Central Asia	31.4					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	F	Female	G	Global	2012				3	142	Asia	Region					
IC_GEN_MGTL	Proportion of women in managerial positions (%)	143	Central Asia	30.7					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	F	Female	G	Global	2013				3	142	Asia	Region					
IC_GEN_MGTL	Proportion of women in managerial positions (%)	143	Central Asia	30.6					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	F	Female	G	Global	2014				3	142	Asia	Region					
IC_GEN_MGTL	Proportion of women in managerial positions (%)	143	Central Asia	30.2					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	F	Female	G	Global	2015				3	142	Asia	Region					
IC_GEN_MGTL	Proportion of women in managerial positions (%)	143	Central Asia	30.2					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	F	Female	G	Global	2016				3	142	Asia	Region					
IC_GEN_MGTL	Proportion of women in managerial positions (%)	143	Central Asia	30.3					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	F	Female	G	Global	2017				3	142	Asia	Region					
IC_GEN_MGTL	Proportion of women in managerial positions (%)	143	Central Asia	30.3					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	F	Female	G	Global	2018				3	142	Asia	Region					
IC_GEN_MGTL	Proportion of women in managerial positions (%)	144	Sri Lanka	21.7					ILOSTAT - LFS - Sri Lanka Labour Force Survey	Geographical coverage: Total national, excluding some areas | Age coverage - minimum age: 10 years old;	C	Country data	PT	Percentage	F	Female	G	Global	2002				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
IC_GEN_MGTL	Proportion of women in managerial positions (%)	144	Sri Lanka	20.4					ILOSTAT - LFS - Sri Lanka Labour Force Survey	Geographical coverage: Total national, excluding some areas | Age coverage - minimum age: 10 years old;	C	Country data	PT	Percentage	F	Female	G	Global	2003				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
IC_GEN_MGTL	Proportion of women in managerial positions (%)	144	Sri Lanka	19.8					ILOSTAT - LFS - Sri Lanka Labour Force Survey	Geographical coverage: Total national, excluding some areas | Age coverage - minimum age: 10 years old;	C	Country data	PT	Percentage	F	Female	G	Global	2004				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
