series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	144	Sri Lanka	2016.0	30.4					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	145	Western Asia	2016.0	54.9					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)	To interpret with caution: estimates based on reported data coverage below 40% of the population	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				3	142	Asia	Region					
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	15	Northern Africa	2016.0	39.2					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				3	2	Africa	Region					
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	150	Europe	2016.0	89.3					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				2	1	World	Region					
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	151	Eastern Europe	2016.0	83.6					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				3	150	Europe	Region					
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	152	Chile	2016.0	69.2					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	154	Northern Europe	2016.0	94.3					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				3	150	Europe	Region					
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	155	Western Europe	2016.0	99.2					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				3	150	Europe	Region					
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	156	China	2016.0	63.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	156	China	2017.0	67.4					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-4	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	17	Middle Africa	2016.0	14.3					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				4	202	Sub-Saharan Africa	Region					
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	170	Colombia	2016.0	40.8					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	18	Southern Africa	2016.0	43.7					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				4	202	Sub-Saharan Africa	Region					
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	180	Democratic Republic of the Congo	2016.0	14.1					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	188	Costa Rica	2016.0	72.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	196	Cyprus	2016.0	61.2					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	202	Sub-Saharan Africa	2016.0	12.9					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				3	2	Africa	Region					
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	203	Czechia	2016.0	88.8					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	208	Denmark	2016.0	89.5					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	21	Northern America	2016.0	78.5					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				3	19	Americas	Region					
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	218	Ecuador	2016.0	31.7					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	231	Ethiopia	2016.0	11.6					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	233	Estonia	2016.0	98.4					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	246	Finland	2016.0	100.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	250	France	2016.0	100.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	268	Georgia	2016.0	28.6					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	270	Gambia	2016.0	6.1					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	276	Germany	2016.0	99.5					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	288	Ghana	2016.0	18.3					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	29	Caribbean	2016.0	65.1					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)	To interpret with caution: estimates based on reported data coverage below 40% of the population	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				4	419	Latin America and the Caribbean	Region					
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	30	Eastern Asia	2016.0	64.1					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				3	142	Asia	Region					
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	31	Azerbaijan	2016.0	40.3					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	32	Argentina	2016.0	66.1					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	320	Guatemala	2017.0	8.3					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-5	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	F	Female	G	Global				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	320	Guatemala	2017.0	10.3					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-5	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	320	Guatemala	2017.0	12.5					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-5	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	M	Male	G	Global				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	34	Southern Asia	2016.0	14.2					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				3	142	Asia	Region					
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	348	Hungary	2016.0	86.2					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	35	South-Eastern Asia	2016.0	45.7					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)	To interpret with caution: estimates based on reported data coverage below 40% of the population	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				3	142	Asia	Region					
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	356	India	2016.0	22.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	36	Australia	2016.0	82.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	372	Ireland	2016.0	90.1					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	376	Israel	2016.0	54.9					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	39	Southern Europe	2016.0	84.1					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)	To interpret with caution: estimates based on reported data coverage below 40% of the population	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				3	150	Europe	Region					
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	392	Japan	2016.0	75.4					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	398	Kazakhstan	2016.0	100.0					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	40	Austria	2016.0	98.6					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	404	Kenya	2016.0	10.4					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	410	Republic of Korea	2016.0	65.7					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	419	Latin America and the Caribbean	2016.0	61.4					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				3	19	Americas	Region					
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	426	Lesotho	2016.0	9.2					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	428	Latvia	2016.0	96.5					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	432		2016.0	24.1					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global												
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	440	Lithuania	2016.0	92.7					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	454	Malawi	2016.0	21.3					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	484	Mexico	2016.0	50.3					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	496	Mongolia	2016.0	72.4					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	5	South America	2016.0	58.7					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				4	419	Latin America and the Caribbean	Region					
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	50	Bangladesh	2016.0	28.4					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	508	Mozambique	2016.0	10.9					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	51	Armenia	2016.0	47.3					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3	ILO estimates based on country data, refers to the population effectively covered by at least one social protection cash transfer	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	513	Europe and Northern America	2016.0	85.7					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E	Estimated data	PT	Percentage	_T	Both sexes	G	Global				2	1	World	Region					
