series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
DC_ODA_TOTGGE	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI (grant equivalent methodology), by donor countries (%)	372	Ireland	2018.0	0.31231					The Organisation for Economic Co-operation and Development (OECD).	Based on OECD, DAC database, 2019 | Grant equivalent	C	Country data	PT	Percentage	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
DC_ODA_TOTGGE	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI (grant equivalent methodology), by donor countries (%)	380	Italy	2018.0	0.23979					The Organisation for Economic Co-operation and Development (OECD).	Based on OECD, DAC database, 2019 | Grant equivalent	C	Country data	PT	Percentage	G	Global				4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1
DC_ODA_TOTGGE	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI (grant equivalent methodology), by donor countries (%)	392	Japan	2018.0	0.27538					The Organisation for Economic Co-operation and Development (OECD).	Based on OECD, DAC database, 2019 | Grant equivalent	C	Country data	PT	Percentage	G	Global				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
DC_ODA_TOTGGE	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI (grant equivalent methodology), by donor countries (%)	40	Austria	2018.0	0.25747					The Organisation for Economic Co-operation and Development (OECD).	Based on OECD, DAC database, 2019 | Grant equivalent	C	Country data	PT	Percentage	G	Global				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
DC_ODA_TOTGGE	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI (grant equivalent methodology), by donor countries (%)	410	Republic of Korea	2018.0	0.14521					The Organisation for Economic Co-operation and Development (OECD).	Based on OECD, DAC database, 2019 | Grant equivalent	C	Country data	PT	Percentage	G	Global				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
DC_ODA_TOTGGE	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI (grant equivalent methodology), by donor countries (%)	442	Luxembourg	2018.0	0.98315					The Organisation for Economic Co-operation and Development (OECD).	Based on OECD, DAC database, 2019 | Grant equivalent	C	Country data	PT	Percentage	G	Global				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
DC_ODA_TOTGGE	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI (grant equivalent methodology), by donor countries (%)	528	Netherlands	2018.0	0.61					The Organisation for Economic Co-operation and Development (OECD).	Based on OECD, DAC database, 2019 | Grant equivalent	C	Country data	PT	Percentage	G	Global				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
DC_ODA_TOTGGE	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI (grant equivalent methodology), by donor countries (%)	554	New Zealand	2018.0	0.28282					The Organisation for Economic Co-operation and Development (OECD).	Based on OECD, DAC database, 2019 | Grant equivalent	C	Country data	PT	Percentage	G	Global				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
DC_ODA_TOTGGE	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI (grant equivalent methodology), by donor countries (%)	56	Belgium	2018.0	0.43041					The Organisation for Economic Co-operation and Development (OECD).	Based on OECD, DAC database, 2019 | Grant equivalent	C	Country data	PT	Percentage	G	Global				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
DC_ODA_TOTGGE	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI (grant equivalent methodology), by donor countries (%)	578	Norway	2018.0	0.94069					The Organisation for Economic Co-operation and Development (OECD).	Based on OECD, DAC database, 2019 | Grant equivalent	C	Country data	PT	Percentage	G	Global				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
DC_ODA_TOTGGE	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI (grant equivalent methodology), by donor countries (%)	616	Poland	2018.0	0.13563					The Organisation for Economic Co-operation and Development (OECD).	Based on OECD, DAC database, 2019 | Grant equivalent	C	Country data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
DC_ODA_TOTGGE	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI (grant equivalent methodology), by donor countries (%)	620	Portugal	2018.0	0.16755					The Organisation for Economic Co-operation and Development (OECD).	Based on OECD, DAC database, 2019 | Grant equivalent	C	Country data	PT	Percentage	G	Global				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
DC_ODA_TOTGGE	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI (grant equivalent methodology), by donor countries (%)	703	Slovakia	2018.0	0.12718					The Organisation for Economic Co-operation and Development (OECD).	Based on OECD, DAC database, 2019 | Grant equivalent	C	Country data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
DC_ODA_TOTGGE	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI (grant equivalent methodology), by donor countries (%)	705	Slovenia	2018.0	0.15566					The Organisation for Economic Co-operation and Development (OECD).	Based on OECD, DAC database, 2019 | Grant equivalent	C	Country data	PT	Percentage	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
DC_ODA_TOTGGE	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI (grant equivalent methodology), by donor countries (%)	724	Spain	2018.0	0.20137					The Organisation for Economic Co-operation and Development (OECD).	Based on OECD, DAC database, 2019 | Grant equivalent	C	Country data	PT	Percentage	G	Global				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
DC_ODA_TOTGGE	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI (grant equivalent methodology), by donor countries (%)	752	Sweden	2018.0	1.04326					The Organisation for Economic Co-operation and Development (OECD).	Based on OECD, DAC database, 2019 | Grant equivalent	C	Country data	PT	Percentage	G	Global				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
DC_ODA_TOTGGE	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI (grant equivalent methodology), by donor countries (%)	756	Switzerland	2018.0	0.43647					The Organisation for Economic Co-operation and Development (OECD).	Based on OECD, DAC database, 2019 | Grant equivalent	C	Country data	PT	Percentage	G	Global				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
DC_ODA_TOTGGE	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI (grant equivalent methodology), by donor countries (%)	826	United Kingdom of Great Britain and Northern Ireland	2018.0	0.69564					The Organisation for Economic Co-operation and Development (OECD).	Based on OECD, DAC database, 2019 | Grant equivalent	C	Country data	PT	Percentage	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
DC_ODA_TOTGGE	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI (grant equivalent methodology), by donor countries (%)	840	United States of America	2018.0	0.16712					The Organisation for Economic Co-operation and Development (OECD).	Based on OECD, DAC database, 2019 | Grant equivalent	C	Country data	PT	Percentage	G	Global				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
