series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	4	Afghanistan	2012.0	45.1					UNODC and Islamic Republic of Afghanistan High Office of Oversight and Anti-Corruption (2013) Corruption in Afghanistan: Recent patterns and trends		C	Country data	PT	Percentage	F	Female	G	Global				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	410	Republic of Korea	2008.0	0.0					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	410	Republic of Korea	2009.0	0.0					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	410	Republic of Korea	2010.0	0.0					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	410	Republic of Korea	2011.0	0.0					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	410	Republic of Korea	2012.0	0.0					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	410	Republic of Korea	2013.0	0.0					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	410	Republic of Korea	2014.0	0.03					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	412	Kosovo	2010.0	11.8					UNODC and Prism Research (2011) Corruption in Kosovo: Bribery as experienced by the population		C	Country data	PT	Percentage	M	Male	G	Global				4	151	Eastern Europe	Country					
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	412	Kosovo	2010.0	11.1					UNODC and Prism Research (2011) Corruption in Kosovo: Bribery as experienced by the population		C	Country data	PT	Percentage	_T	Both sexes	G	Global				4	151	Eastern Europe	Country					
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	412	Kosovo	2010.0	10.3					UNODC and Prism Research (2011) Corruption in Kosovo: Bribery as experienced by the population		C	Country data	PT	Percentage	F	Female	G	Global				4	151	Eastern Europe	Country					
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	417	Kyrgyzstan	2015.0	14.21					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	440	Lithuania	2005.0	27.0					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	440	Lithuania	2007.0	28.1					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	440	Lithuania	2008.0	24.0					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	440	Lithuania	2011.0	22.4					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	440	Lithuania	2014.0	24.3					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	440	Lithuania	2016.0	15.5					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	440	Lithuania	2017.0	11.6					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	442	Luxembourg	2013.0	0.3					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	F	Female	G	Global				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	442	Luxembourg	2013.0	1.0					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	M	Male	G	Global				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	442	Luxembourg	2013.0	0.6					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	480	Mauritius	2014.0	13.0					National Statistical Office		C	Country data	PT	Percentage	_T	Both sexes	G	Global				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	484	Mexico	2013.0	12.1					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	484	Mexico	2015.0	12.6					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	484	Mexico	2017.0	14.6					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	499	Montenegro	2010.0	9.0					UNODC and Prism Research (2011) Corruption in Montenegro: Bribery as experienced by the population		C	Country data	PT	Percentage	F	Female	G	Global				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	499	Montenegro	2010.0	10.4					UNODC and Prism Research (2011) Corruption in Montenegro: Bribery as experienced by the population		C	Country data	PT	Percentage	M	Male	G	Global				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	499	Montenegro	2010.0	9.7					UNODC and Prism Research (2011) Corruption in Montenegro: Bribery as experienced by the population		C	Country data	PT	Percentage	_T	Both sexes	G	Global				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	504	Morocco	2014.0	32.4					Instance Centrale de PrĂŠvention de la Corruption. 2014 EnquĂŞte Nationale sur la Corruption. 		C	Country data	PT	Percentage	_T	Both sexes	G	Global				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	566	Nigeria	2016.0	32.3					UNODC and National Bureau of Statistics (2017) Corruption in Nigeria. Bribery: public experience and response		C	Country data	PT	Percentage	_T	Both sexes	G	Global				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	566	Nigeria	2016.0	26.6					UNODC and National Bureau of Statistics (2017) Corruption in Nigeria. Bribery: public experience and response		C	Country data	PT	Percentage	F	Female	G	Global				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	566	Nigeria	2016.0	37.1					UNODC and National Bureau of Statistics (2017) Corruption in Nigeria. Bribery: public experience and response		C	Country data	PT	Percentage	M	Male	G	Global				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	591	Panama	2016.0	32.0					National Integrated System of Criminal Statistics. 2017 Panama's National Crime Victim Survey		C	Country data	PT	Percentage	_T	Both sexes	G	Global				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	600	Paraguay	2008.0	3.06					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	F	Female	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	600	Paraguay	2008.0	8.1					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	M	Male	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	600	Paraguay	2008.0	5.7					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	600	Paraguay	2010.0	7.0					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	600	Paraguay	2010.0	9.1					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	M	Male	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	600	Paraguay	2010.0	5.1					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	F	Female	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	604	Peru	2004.0	3.6					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	604	Peru	2005.0	3.3					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	604	Peru	2006.0	4.0					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	604	Peru	2007.0	5.0					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	604	Peru	2008.0	5.7					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	604	Peru	2009.0	5.5					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	604	Peru	2010.0	5.0					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	604	Peru	2011.0	4.4					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	604	Peru	2012.0	3.7					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	604	Peru	2013.0	3.2					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	604	Peru	2014.0	2.9					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	604	Peru	2015.0	2.8					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	604	Peru	2016.0	3.6					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	604	Peru	2017.0	2.7					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	608	Philippines	2010.0	10.3					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	608	Philippines	2013.0	4.3					Philippine Office of the Ombudsman. 2013 National Household Survey on Experience with Corruption in the Philippines		C	Country data	PT	Percentage	_T	Both sexes	G	Global				4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	616	Poland	2010.0	6.8					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	616	Poland	2010.0	7.5					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	M	Male	G	Global				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	616	Poland	2010.0	5.9					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	F	Female	G	Global				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	626	Timor-Leste	2011.0	4.0					Anti-Corruption Commission of Timor-Leste. 2011 Corruption Perception Survey 		C	Country data	PT	Percentage	_T	Both sexes	G	Global				4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	688	Serbia	2010.0	8.5					UNODC and Statistical Office of Republic of Serbia (2011) Corruption in Serbia: Bribery as experienced by the population		C	Country data	PT	Percentage	F	Female	G	Global				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	688	Serbia	2010.0	10.0					UNODC and Statistical Office of Republic of Serbia (2011) Corruption in Serbia: Bribery as experienced by the population		C	Country data	PT	Percentage	M	Male	G	Global				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	688	Serbia	2010.0	9.3					UNODC and Statistical Office of Republic of Serbia (2011) Corruption in Serbia: Bribery as experienced by the population		C	Country data	PT	Percentage	_T	Both sexes	G	Global				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	70	Bosnia and Herzegovina	2010.0	20.7					UNODC and Prism Research (2011) Corruption in Bosnia and Herzegovina: Bribery as experienced by the population		C	Country data	PT	Percentage	_T	Both sexes	G	Global				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
