series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	100	Bulgaria	2012.0	42.5					Registration National Statistics		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	100	Bulgaria	2013.0	42.0					Registration National Statistics (Eurostat)		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	100	Bulgaria	2014.0	41.3					Registration National Statistics (Eurostat)		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	100	Bulgaria	2015.0	39.4					Registration National Statistics (Eurostat)		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	100	Bulgaria	2016.0	38.2					Registration UNSD		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	104	Myanmar	2000.0	22.7					Myanmar 2001 Fertility and Reproductive Health Survey		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	104	Myanmar	2001.0	17.4					Myanmar 2001 Fertility and Reproductive Health Survey		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	104	Myanmar	2005.0	18.5					Myanmar 2007 Fertility and Reproductive Health Survey		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	104	Myanmar	2006.0	16.9					Myanmar 2007 Fertility and Reproductive Health Survey		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	104	Myanmar	2007.0	16.7					Myanmar 2007 Fertility and Reproductive Health Survey		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	104	Myanmar	2013.0	33.0					Myanmar 2014 Census		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	104	Myanmar	2014.0	36.0					Myanmar 2015-2016 Demographic and Health Survey		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	108	Burundi	2001.0	30.0					Burundi 2002 Enquęte Socio-démographique et de Santé de la Reproduction		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	108	Burundi	2005.0	73.5					Burundi 2005 Multiple Indicator Cluster Survey		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	108	Burundi	2008.0	50.4					Burundi 2008 Census		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	108	Burundi	2009.0	65.2					Burundi 2010 Demographic and Health Survey		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	108	Burundi	2011.0	84.5					Burundi 2012 Malaria Indicators Survey (MIS)		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	108	Burundi	2015.0	58.2					Burundi 2016 Demographic and Health Survey (DHS)		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	112	Belarus	2000.0	27.0					Registration National Statistics		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	112	Belarus	2001.0	25.8					Registration National Statistics		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	112	Belarus	2002.0	24.0					Registration National Statistics		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	112	Belarus	2003.0	23.8					Registration National Statistics		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	112	Belarus	2004.0	22.6					Registration National Statistics		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	112	Belarus	2005.0	21.7					Registration National Statistics		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	112	Belarus	2006.0	22.5					Registration National Statistics		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	112	Belarus	2007.0	22.1					Registration National Statistics		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	112	Belarus	2008.0	22.3					Registration National Statistics		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	112	Belarus	2009.0	22.4					Registration National Statistics		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	112	Belarus	2010.0	20.7					Registration National Statistics		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	112	Belarus	2011.0	20.9					Registration National Statistics		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	112	Belarus	2012.0	22.4					Registration National Statistics		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	112	Belarus	2013.0	22.1					Registration National Statistics		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	112	Belarus	2014.0	20.5					Registration National Statistics (Eurostat)		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	112	Belarus	2015.0	18.1					Registration National Statistics (Eurostat)		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	112	Belarus	2016.0	16.0					Registration UNSD		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	116	Cambodia	2003.0	52.0					Cambodia 2005 Demographic and Health Survey		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	116	Cambodia	2004.0	47.3					Cambodia 2005 Demographic and Health Survey		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	116	Cambodia	2008.0	48.0					Cambodia 2010 Demographic and Health Survey		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	116	Cambodia	2009.0	46.1					Cambodia 2010 Demographic and Health Survey		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	116	Cambodia	2012.0	30.0					Cambodia 2013 Inter-censal Population Survey		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	116	Cambodia	2013.0	57.4					Cambodia 2014 Demographic and Health Survey		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	12	Algeria	2000.0	6.0					Algeria 2002 Enquęte sur la santé de la famille		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	12	Algeria	2001.0	4.8					Algeria 2002 Enquęte sur la santé de la famille		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	12	Algeria	2005.0	4.4					Algeria 2006 Multiple Indicator Cluster Survey		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	12	Algeria	2007.0	9.0					Algeria 2008 Census		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	12	Algeria	2008.0	8.8					Registration National Statistics		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	12	Algeria	2009.0	9.6					Registration National Statistics		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	12	Algeria	2010.0	10.2					Registration National Statistics		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	12	Algeria	2011.0	10.7					Registration National Statistics		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	12	Algeria	2012.0	11.8					Registration National Statistics		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	12	Algeria	2013.0	12.4					Registration National Statistics		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	12	Algeria	2015.0	9.7					All sources of estimates		E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	120	Cameroon	2000.0	136.4					Cameroon 2000 Multiple Indicator Cluster Survey		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	120	Cameroon	2001.0	141.0					Cameroon 2004 Demographic and Health Survey		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	120	Cameroon	2002.0	137.6					Cameroon 2004 Demographic and Health Survey		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	120	Cameroon	2005.0	150.1					Cameroon 2005 Census		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	120	Cameroon	2008.0	128.0					Cameroon 2011 Demographic and Health Survey		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	120	Cameroon	2009.0	126.7					Cameroon 2011 Demographic and Health Survey		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	120	Cameroon	2013.0	118.6					Cameroon 2014 Multiple Indicator Cluster Survey		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	120	Cameroon	2014.0	119.0					Cameroon 2014 Multiple Indicator Cluster Survey		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	124	Canada	2000.0	17.3					Registration National Statistics		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	124	Canada	2001.0	16.3					Registration National Statistics		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	124	Canada	2002.0	15.0					Registration National Statistics		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	124	Canada	2003.0	14.5					Registration National Statistics		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	124	Canada	2004.0	13.7					Registration National Statistics		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	124	Canada	2005.0	13.4					Registration National Statistics		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	124	Canada	2006.0	13.7					Registration National Statistics		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	124	Canada	2007.0	14.0					Registration National Statistics		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	124	Canada	2008.0	14.3					Registration National Statistics		C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
