series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	136	Cayman Islands	2018.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	136	Cayman Islands	2018.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	136	Cayman Islands	2018.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	144	Sri Lanka	2016.0	79.48828					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	144	Sri Lanka	2016.0	82.83004					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	144	Sri Lanka	2016.0	81.70844					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	144	Sri Lanka	2017.0	93.35197					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	144	Sri Lanka	2017.0	90.47362					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	144	Sri Lanka	2017.0	92.91412					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	145	Western Asia	2015.0	95.91971					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	142	Asia	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	145	Western Asia	2016.0	95.75977					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	142	Asia	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	145	Western Asia	2017.0	96.42322					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	142	Asia	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	148	Chad	2015.0	17.37031					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	15	Northern Africa	2015.0	97.65631					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	2	Africa	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	15	Northern Africa	2015.0	93.764					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				3	2	Africa	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	15	Northern Africa	2015.0	95.44479					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	2	Africa	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	15	Northern Africa	2016.0	95.513					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	2	Africa	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	15	Northern Africa	2016.0	93.88267					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				3	2	Africa	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	15	Northern Africa	2016.0	97.62669					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	2	Africa	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	15	Northern Africa	2017.0	97.95443					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	2	Africa	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	15	Northern Africa	2017.0	93.6726					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				3	2	Africa	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	15	Northern Africa	2017.0	96.07064					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	2	Africa	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	150	Europe	2000.0	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				2	1	World	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	150	Europe	2000.0	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				2	1	World	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	150	Europe	2001.0	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				2	1	World	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	150	Europe	2001.0	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				2	1	World	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	150	Europe	2002.0	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				2	1	World	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	150	Europe	2002.0	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				2	1	World	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	150	Europe	2003.0	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				2	1	World	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	150	Europe	2004.0	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				2	1	World	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	150	Europe	2005.0	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				2	1	World	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	150	Europe	2006.0	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				2	1	World	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	150	Europe	2006.0	99.48215					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				2	1	World	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	150	Europe	2007.0	99.48523					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				2	1	World	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	150	Europe	2007.0	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				2	1	World	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	150	Europe	2008.0	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				2	1	World	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	150	Europe	2008.0	99.48844					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				2	1	World	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	150	Europe	2009.0	99.49128					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				2	1	World	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	150	Europe	2009.0	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				2	1	World	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	150	Europe	2010.0	99.49208					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				2	1	World	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	150	Europe	2010.0	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				2	1	World	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	150	Europe	2011.0	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				2	1	World	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	150	Europe	2011.0	99.49285					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				2	1	World	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	150	Europe	2012.0	99.50036					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				2	1	World	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	150	Europe	2013.0	99.50828					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				2	1	World	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	150	Europe	2013.0	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				2	1	World	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	150	Europe	2014.0	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				2	1	World	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	150	Europe	2014.0	99.51755					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				2	1	World	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	150	Europe	2015.0	99.5286					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				2	1	World	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	150	Europe	2016.0	99.53648					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				2	1	World	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	150	Europe	2016.0	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				2	1	World	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	150	Europe	2017.0	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				2	1	World	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	150	Europe	2017.0	99.539					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				2	1	World	Region					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	184	Cook Islands	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	184	Cook Islands	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	184	Cook Islands	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	188	Costa Rica	2016.0	82.93737					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	188	Costa Rica	2016.0	75.6162					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	188	Costa Rica	2016.0	75.59581					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	199	Least Developed Countries (LDC)	2015.0	73.65549					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				1			Group					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	199	Least Developed Countries (LDC)	2016.0	73.56442					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				1			Group					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	199	Least Developed Countries (LDC)	2016.0	57.01683					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				1			Group					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	199	Least Developed Countries (LDC)	2016.0	71.3842					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				1			Group					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	199	Least Developed Countries (LDC)	2017.0	71.56305					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				1			Group					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	199	Least Developed Countries (LDC)	2017.0	57.4038					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				1			Group					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	199	Least Developed Countries (LDC)	2017.0	72.98252					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				1			Group					
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	20	Andorra	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	20	Andorra	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	20	Andorra	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	20	Andorra	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	20	Andorra	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	20	Andorra	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	208	Denmark	2001.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	208	Denmark	2001.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	208	Denmark	2002.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	208	Denmark	2002.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	208	Denmark	2003.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	208	Denmark	2003.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	208	Denmark	2004.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	208	Denmark	2004.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	208	Denmark	2005.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	208	Denmark	2005.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	208	Denmark	2006.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	208	Denmark	2006.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	208	Denmark	2007.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	208	Denmark	2007.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	208	Denmark	2008.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	208	Denmark	2008.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	208	Denmark	2009.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	208	Denmark	2009.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
