series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	212	Dominica	2010.0	10.0					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	214	Dominican Republic	2010.0	39.7					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	218	Ecuador	2005.0	6.8					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	222	El Salvador	2005.0	13.2					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	226	Equatorial Guinea	2000.0	0.2					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				5	17	Middle Africa	Country	10.46535826	1.565792376	GNQ	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	231	Ethiopia	2015.0	32.3					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	232	Eritrea	2005.0	11.2					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				5	14	Eastern Africa	Country	38.11074289	16.12894644	ERI	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	233	Estonia	2015.0	18.6					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	24	Angola	2005.0	1.9					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	242	Fiji	2005.0	0.5					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	246	Finland	2005.0	15.6					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	250	France	2010.0	26.1					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	262	Djibouti	2000.0	6.3					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	266	Gabon	2005.0	0.5					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	268	Georgia	2010.0	5.9					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	270	Gambia	2000.0	2.0					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	275	State of Palestine	2005.0	58.2					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	276	Germany	2010.0	34.4					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	28	Antigua and Barbuda	2010.0	8.5					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	288	Ghana	2015.0	6.1					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	300	Greece	2005.0	19.3					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	308	Grenada	2015.0	7.1					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	31	Azerbaijan	2015.0	56.4					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	32	Argentina	2010.0	10.5					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	320	Guatemala	2005.0	5.7					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	324	Guinea	2000.0	0.9					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	328	Guyana	2010.0	3.3					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	332	Haiti	2010.0	13.4					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	340	Honduras	2005.0	4.6					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	348	Hungary	2015.0	7.2					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	352	Iceland	2015.0	0.4					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	356	India	2010.0	66.5					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	36	Australia	2015.0	6.2					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	360	Indonesia	2015.0	28.0					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	364	Iran (Islamic Republic of)	2005.0	81.4					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	368	Iraq	2015.0	54.1					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	372	Ireland	2010.0	3.6					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	376	Israel	2005.0	122.4					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	380	Italy	2015.0	30.1					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	384	Côte d'Ivoire	2015.0	5.1					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	388	Jamaica	2015.0	26.9					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	392	Japan	2010.0	37.3					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	398	Kazakhstan	2010.0	27.7					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	4	Afghanistan	2000.0	54.8					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	40	Austria	2010.0	9.5					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	400	Jordan	2015.0	100.1					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	404	Kenya	2015.0	33.2					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	408	Democratic People's Republic of Korea	2005.0	27.7					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	30	Eastern Asia	Country	127.1803633	40.1462645	PRK	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	410	Republic of Korea	2005.0	84.8					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	414	Kuwait	2000.0	2075.0					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	417	Kyrgyzstan	2005.0	50.0					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	418	Lao People's Democratic Republic	2005.0	2.3					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	422	Lebanon	2015.0	57.3					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	426	Lesotho	2015.0	2.2					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	428	Latvia	2015.0	1.3					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	430	Liberia	2000.0	0.2					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	434	Libya	2010.0	822.9					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	15	Northern Africa	Country	18.0295985	27.04042819	LBY	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	440	Lithuania	2015.0	19.9					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	442	Luxembourg	2015.0	3.6					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	450	Madagascar	2005.0	11.3					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	454	Malawi	2005.0	17.5					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	458	Malaysia	2005.0	5.7					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	462	Maldives	2010.0	15.7					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	466	Mali	2005.0	8.0					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	470	Malta	2015.0	52.3					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	478	Mauritania	2005.0	13.2					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	48	Bahrain	2015.0	132.2					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	480	Mauritius	2005.0	26.3					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	484	Mexico	2015.0	32.2					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	496	Mongolia	2015.0	3.4					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)	498	Republic of Moldova	2005.0	15.8					Food and Agriculture Organisation of United Nations (FAO)		_X	Data nature not available	PT	Percentage	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
