series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	180	Democratic Republic of the Congo	2014.0	13.368761463990106					DHS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	199	Least Developed Countries (LDC)	2017.0	4.8					DHS and other national surveys	Based on 25 countries with a population coverage of 77 per cent	E	Estimated data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				1			Group					
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	202	Sub-Saharan Africa	2017.0	6.0					DHS and other national surveys	Based on 25 countries with a population coverage of 76 per cent	E	Estimated data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				3	2	Africa	Region					
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	214	Dominican Republic	2013.0	1.314992748959251					DHS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	231	Ethiopia	2016.0	5.1					DHS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	24	Angola	2016.0	4.6					DHS		E	Estimated data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	266	Gabon	2012.0	9.277109997630566					DHS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	270	Gambia	2013.0	0.356536380072225					DHS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	288	Ghana	2008.0	10.307393279114587					DHS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	31	Azerbaijan	2006.0	0.090439720894152					DHS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	320	Guatemala	2015.0	4.0					DHS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	320	Guatemala	2015.0	1.0					DHS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	M	Male	G	Global				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	332	Haiti	2017.0	4.8					DHS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	34	Southern Asia	2017.0	1.6					DHS and other national surveys	Based on 4 countries with a population coverage of 83 per cent	E	Estimated data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				3	142	Asia	Region					
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	340	Honduras	2012.0	5.141898986088575					DHS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	356	India	2016.0	1.3					NFHS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	388	Jamaica	2016.0	2.3					Women's Health Survey 2016	Definition of sexual violence differs from the standard	CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	4	Afghanistan	2015.0	1.1					DHS	Refers to ever-married women only	E	Estimated data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	404	Kenya	2014.0	4.397697964299338					DHS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	404	Kenya	2014.0	1.768005					DHS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	M	Male	G	Global				5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	430	Liberia	2007.0	4.209644712634557					DHS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	432		2017.0	4.2					DHS and other national surveys	Based on 13 countries with a population coverage of 66 per cent	E	Estimated data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global												
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	454	Malawi	2015.0	4.1					DHS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	498	Republic of Moldova	2005.0	5.226239068459742					DHS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	50	Bangladesh	2015.0	3.5					Violence against Women Survey 2015	Refers only to experiences of non-partner sexual violence and definition of sexual violence differs from the standard	CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	508	Mozambique	2015.0	0.4					AIS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	M	Male	G	Global				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	508	Mozambique	2015.0	1.9					AIS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	516	Namibia	2013.0	0.546334016542284					DHS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	524	Nepal	2016.0	3.0					DHS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	566	Nigeria	2013.0	3.861435336146102					DHS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	591	Panama	2015.0	3.4					ENASSER		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	608	Philippines	2017.0	2.0					DHS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	62	Central and Southern Asia	2017.0	1.5					DHS and other national surveys	Based on 5 countries with a population coverage of 81 per cent	E	Estimated data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				2	1	World	Region					
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	626	Timor-Leste	2016.0	2.8					DHS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	646	Rwanda	2015.0	0.100349					DHS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	M	Male	G	Global				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	646	Rwanda	2015.0	9.907454871084012					DHS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	678	Sao Tome and Principe	2009.0	3.378896232053107					DHS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				5	17	Middle Africa	Country	6.609772265	0.241554875	STP	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	686	Senegal	2017.0	2.1					Continuous DHS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	694	Sierra Leone	2013.0	0.386022					DHS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	M	Male	G	Global				5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	694	Sierra Leone	2013.0	1.835954198152509					DHS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	716	Zimbabwe	2015.0	5.862319459711737					DHS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	752	Sweden	2012.0	4.0					A National Prevalence Study on Exposure to Violence among Women and Men and its Association to Health	Refers to experiences of completed or attempted forced sexual intercourse	C	Country data	PT	Percentage	Y18T74	18 to 74 years old	M	Male	G	Global				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	752	Sweden	2012.0	13.0					A National Prevalence Study on Exposure to Violence among Women and Men and its Association to Health	Refers to experiences of completed or attempted forced sexual intercourse	C	Country data	PT	Percentage	Y18T74	18 to 74 years old	F	Female	G	Global				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	762	Tajikistan	2017.0	0.0					DHS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	768	Togo	2014.0	3.784098703115929					DHS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	780	Trinidad and Tobago	2017.0	24.8					National Women's and Health Survey for Trinidad and Tobago 	Refers to experiences of either being touched sexually or made to do something sexual when she did not want to	CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	800	Uganda	2016.0	5.2					DHS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	800	Uganda	2016.0	1.3					DHS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	M	Male	G	Global				5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	804	Ukraine	2007.0	1.8400653702059					DHS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	834	United Republic of Tanzania	2016.0	7.300308398161903					DHS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1
VC_VAW_SXVLN	Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)	894	Zambia	2014.0	5.474881946870102					DHS		CA	Country adjusted data	PT	Percentage	Y18T29	18 to 29 years old	F	Female	G	Global				5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1
