series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	246	Finland	2017.0	2.1					United Nations Office on Drugs and Crime (UNODC)	"UN-CTS: The item is restricted to ""attempts to force or coerce into sex or other sexual activity"" (Sexual penetration is a separate item). Includes both physical and non-physical sexual assault."	_X	Data nature not available	PT	Percentage	F	Female	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	250	France	2008.0	0.6					United Nations Office on Drugs and Crime (UNODC)	Sexual touching, or forced sex (Including attempts) 18-75 years. 	_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	250	France	2009.0	0.47					United Nations Office on Drugs and Crime (UNODC)	Sexual touching, or forced sex (Including attempts) 18-75 years. 	_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	250	France	2010.0	0.6					United Nations Office on Drugs and Crime (UNODC)	Sexual touching, or forced sex (Including attempts) 18-75 years. 	_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	250	France	2011.0	0.4					United Nations Office on Drugs and Crime (UNODC)	Sexual touching, or forced sex (Including attempts) 18-75 years. 	_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	250	France	2012.0	0.5					United Nations Office on Drugs and Crime (UNODC)	Sexual touching, or forced sex (Including attempts) 18-75 years. 	_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	250	France	2013.0	0.4					United Nations Office on Drugs and Crime (UNODC)	Sexual touching, or forced sex (Including attempts) 18-75 years. 	_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	250	France	2014.0	0.5					United Nations Office on Drugs and Crime (UNODC)	Sexual touching, or forced sex (Including attempts) 18-75 years. 	_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	250	France	2015.0	0.5					United Nations Office on Drugs and Crime (UNODC)	Sexual touching, or forced sex (Including attempts) 18-75 years. 	_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	250	France	2016.0	0.4					United Nations Office on Drugs and Crime (UNODC)	Sexual touching, or forced sex (Including attempts) 18-75 years. 	_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	250	France	2016.0	0.7					United Nations Office on Drugs and Crime (UNODC)	Sexual touching, or forced sex (Including attempts) 18-75 years. 	_X	Data nature not available	PT	Percentage	F	Female	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	250	France	2017.0	0.6					United Nations Office on Drugs and Crime (UNODC)	Sexual touching, or forced sex (Including attempts) 18-75 years. 	_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	250	France	2017.0	1.0					United Nations Office on Drugs and Crime (UNODC)	Sexual touching, or forced sex (Including attempts) 18-75 years. 	_X	Data nature not available	PT	Percentage	F	Female	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	268	Georgia	2010.0	0.04					United Nations Office on Drugs and Crime (UNODC)	UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	F	Female	G	Global				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	268	Georgia	2010.0	0.02					United Nations Office on Drugs and Crime (UNODC)	UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	328	Guyana	2010.0	6.5					United Nations Office on Drugs and Crime (UNODC)	UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global				5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	344	China, Hong Kong Special Administrative Region	2006.0	4.3					United Nations Office on Drugs and Crime (UNODC)	UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	F	Female	G	Global				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	344	China, Hong Kong Special Administrative Region	2006.0	0.05					United Nations Office on Drugs and Crime (UNODC)	UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	M	Male	G	Global				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	344	China, Hong Kong Special Administrative Region	2006.0	2.3					United Nations Office on Drugs and Crime (UNODC)	UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	352	Iceland	2013.0	1.2					United Nations Office on Drugs and Crime (UNODC)	"""Sexual assault"" means individuals who were grabed, touched or assaulted for sexual reasons against their will, include also incidents of rape (sexual penetration)"	_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	352	Iceland	2014.0	1.7					United Nations Office on Drugs and Crime (UNODC)	"""Sexual assault"" means individuals who were grabed, touched or assaulted for sexual reasons against their will, include also incidents of rape (sexual penetration)"	_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	352	Iceland	2015.0	1.9					United Nations Office on Drugs and Crime (UNODC)	"""Sexual assault"" means individuals who were grabed, touched or assaulted for sexual reasons against their will, include also incidents of rape (sexual penetration)"	_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	352	Iceland	2016.0	2.0					United Nations Office on Drugs and Crime (UNODC)	"""Sexual assault"" means individuals who were grabed, touched or assaulted for sexual reasons against their will, include also incidents of rape (sexual penetration)"	_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	352	Iceland	2017.0	2.5					United Nations Office on Drugs and Crime (UNODC)	"""Sexual assault"" means individuals who were grabed, touched or assaulted for sexual reasons against their will, include also incidents of rape (sexual penetration)"	_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	36	Australia	2009.0	0.5					United Nations Office on Drugs and Crime (UNODC)	"[""UN-CTS: Sexual assault is defined as an act of a sexual nature carried out against a person's will or without their consent, through the use of physical force, intimidation or coercion and/or involving physical contact. Includes any actual or attempted forced sexual activity such as rape, attempted rape or indecent assault (e.g. being touched inside clothing or intentional rubbing of genitals against the person) and assault with the intent to sexually assault. Includes incidents that occurred at the person's place of work. Excludes sexual harassment that did not involve or lead to an actual sexual assault. For this survey, only persons aged 18 years and over were asked questions about sexual assault. Data relate to 12 months prior to interview. Data are on a financial year basis.""]"	_X	Data nature not available	PT	Percentage	F	Female	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	36	Australia	2009.0	0.3					United Nations Office on Drugs and Crime (UNODC)	"[""UN-CTS: Sexual assault is defined as an act of a sexual nature carried out against a person's will or without their consent, through the use of physical force, intimidation or coercion and/or involving physical contact. Includes any actual or attempted forced sexual activity such as rape, attempted rape or indecent assault (e.g. being touched inside clothing or intentional rubbing of genitals against the person) and assault with the intent to sexually assault. Includes incidents that occurred at the person's place of work. Excludes sexual harassment that did not involve or lead to an actual sexual assault. For this survey, only persons aged 18 years and over were asked questions about sexual assault. Data relate to 12 months prior to interview. Data are on a financial year basis.""]"	_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	36	Australia	2009.0	0.1					United Nations Office on Drugs and Crime (UNODC)	"[""UN-CTS: Sexual assault is defined as an act of a sexual nature carried out against a person's will or without their consent, through the use of physical force, intimidation or coercion and/or involving physical contact. Includes any actual or attempted forced sexual activity such as rape, attempted rape or indecent assault (e.g. being touched inside clothing or intentional rubbing of genitals against the person) and assault with the intent to sexually assault. Includes incidents that occurred at the person's place of work. Excludes sexual harassment that did not involve or lead to an actual sexual assault. For this survey, only persons aged 18 years and over were asked questions about sexual assault. Data relate to 12 months prior to interview. Data are on a financial year basis.""]"	_X	Data nature not available	PT	Percentage	M	Male	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	36	Australia	2010.0	0.3					United Nations Office on Drugs and Crime (UNODC)	"[""UN-CTS: Sexual assault is defined as an act of a sexual nature carried out against a person's will or without their consent, through the use of physical force, intimidation or coercion and/or involving physical contact. Includes any actual or attempted forced sexual activity such as rape, attempted rape or indecent assault (e.g. being touched inside clothing or intentional rubbing of genitals against the person) and assault with the intent to sexually assault. Includes incidents that occurred at the person's place of work. Excludes sexual harassment that did not involve or lead to an actual sexual assault. For this survey, only persons aged 18 years and over were asked questions about sexual assault. Data relate to 12 months prior to interview. Data are on a financial year basis.""]"	_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	36	Australia	2010.0	0.4					United Nations Office on Drugs and Crime (UNODC)	"[""UN-CTS: Sexual assault is defined as an act of a sexual nature carried out against a person's will or without their consent, through the use of physical force, intimidation or coercion and/or involving physical contact. Includes any actual or attempted forced sexual activity such as rape, attempted rape or indecent assault (e.g. being touched inside clothing or intentional rubbing of genitals against the person) and assault with the intent to sexually assault. Includes incidents that occurred at the person's place of work. Excludes sexual harassment that did not involve or lead to an actual sexual assault. For this survey, only persons aged 18 years and over were asked questions about sexual assault. Data relate to 12 months prior to interview. Data are on a financial year basis.""]"	_X	Data nature not available	PT	Percentage	F	Female	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	36	Australia	2010.0	0.1					United Nations Office on Drugs and Crime (UNODC)	"[""UN-CTS: Sexual assault is defined as an act of a sexual nature carried out against a person's will or without their consent, through the use of physical force, intimidation or coercion and/or involving physical contact. Includes any actual or attempted forced sexual activity such as rape, attempted rape or indecent assault (e.g. being touched inside clothing or intentional rubbing of genitals against the person) and assault with the intent to sexually assault. Includes incidents that occurred at the person's place of work. Excludes sexual harassment that did not involve or lead to an actual sexual assault. For this survey, only persons aged 18 years and over were asked questions about sexual assault. Data relate to 12 months prior to interview. Data are on a financial year basis.""]"	_X	Data nature not available	PT	Percentage	M	Male	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	36	Australia	2011.0	0.3					United Nations Office on Drugs and Crime (UNODC)	"[""UN-CTS: Sexual assault is defined as an act of a sexual nature carried out against a person's will or without their consent, through the use of physical force, intimidation or coercion and/or involving physical contact. Includes any actual or attempted forced sexual activity such as rape, attempted rape or indecent assault (e.g. being touched inside clothing or intentional rubbing of genitals against the person) and assault with the intent to sexually assault. Includes incidents that occurred at the person's place of work. Excludes sexual harassment that did not involve or lead to an actual sexual assault. For this survey, only persons aged 18 years and over were asked questions about sexual assault. Data relate to 12 months prior to interview. Data are on a financial year basis.""]"	_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	36	Australia	2011.0	0.1					United Nations Office on Drugs and Crime (UNODC)	"[""UN-CTS: Sexual assault is defined as an act of a sexual nature carried out against a person's will or without their consent, through the use of physical force, intimidation or coercion and/or involving physical contact. Includes any actual or attempted forced sexual activity such as rape, attempted rape or indecent assault (e.g. being touched inside clothing or intentional rubbing of genitals against the person) and assault with the intent to sexually assault. Includes incidents that occurred at the person's place of work. Excludes sexual harassment that did not involve or lead to an actual sexual assault. For this survey, only persons aged 18 years and over were asked questions about sexual assault. Data relate to 12 months prior to interview. Data are on a financial year basis.""]"	_X	Data nature not available	PT	Percentage	M	Male	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	36	Australia	2011.0	0.6					United Nations Office on Drugs and Crime (UNODC)	"[""UN-CTS: Sexual assault is defined as an act of a sexual nature carried out against a person's will or without their consent, through the use of physical force, intimidation or coercion and/or involving physical contact. Includes any actual or attempted forced sexual activity such as rape, attempted rape or indecent assault (e.g. being touched inside clothing or intentional rubbing of genitals against the person) and assault with the intent to sexually assault. Includes incidents that occurred at the person's place of work. Excludes sexual harassment that did not involve or lead to an actual sexual assault. For this survey, only persons aged 18 years and over were asked questions about sexual assault. Data relate to 12 months prior to interview. Data are on a financial year basis.""]"	_X	Data nature not available	PT	Percentage	F	Female	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	36	Australia	2012.0	0.5					United Nations Office on Drugs and Crime (UNODC)	"[""UN-CTS: Sexual assault is defined as an act of a sexual nature carried out against a person's will or without their consent, through the use of physical force, intimidation or coercion and/or involving physical contact. Includes any actual or attempted forced sexual activity such as rape, attempted rape or indecent assault (e.g. being touched inside clothing or intentional rubbing of genitals against the person) and assault with the intent to sexually assault. Includes incidents that occurred at the person's place of work. Excludes sexual harassment that did not involve or lead to an actual sexual assault. For this survey, only persons aged 18 years and over were asked questions about sexual assault. Data relate to 12 months prior to interview. Data are on a financial year basis.""]"	_X	Data nature not available	PT	Percentage	F	Female	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	36	Australia	2012.0	0.1					United Nations Office on Drugs and Crime (UNODC)	"[""UN-CTS: Sexual assault is defined as an act of a sexual nature carried out against a person's will or without their consent, through the use of physical force, intimidation or coercion and/or involving physical contact. Includes any actual or attempted forced sexual activity such as rape, attempted rape or indecent assault (e.g. being touched inside clothing or intentional rubbing of genitals against the person) and assault with the intent to sexually assault. Includes incidents that occurred at the person's place of work. Excludes sexual harassment that did not involve or lead to an actual sexual assault. For this survey, only persons aged 18 years and over were asked questions about sexual assault. Data relate to 12 months prior to interview. Data are on a financial year basis.""]"	_X	Data nature not available	PT	Percentage	M	Male	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	36	Australia	2012.0	0.3					United Nations Office on Drugs and Crime (UNODC)	"[""UN-CTS: Sexual assault is defined as an act of a sexual nature carried out against a person's will or without their consent, through the use of physical force, intimidation or coercion and/or involving physical contact. Includes any actual or attempted forced sexual activity such as rape, attempted rape or indecent assault (e.g. being touched inside clothing or intentional rubbing of genitals against the person) and assault with the intent to sexually assault. Includes incidents that occurred at the person's place of work. Excludes sexual harassment that did not involve or lead to an actual sexual assault. For this survey, only persons aged 18 years and over were asked questions about sexual assault. Data relate to 12 months prior to interview. Data are on a financial year basis.""]"	_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	36	Australia	2013.0	0.2					United Nations Office on Drugs and Crime (UNODC)	"[""UN-CTS: Sexual assault is defined as an act of a sexual nature carried out against a person's will or without their consent, through the use of physical force, intimidation or coercion and/or involving physical contact. Includes any actual or attempted forced sexual activity such as rape, attempted rape or indecent assault (e.g. being touched inside clothing or intentional rubbing of genitals against the person) and assault with the intent to sexually assault. Includes incidents that occurred at the person's place of work. Excludes sexual harassment that did not involve or lead to an actual sexual assault. For this survey, only persons aged 18 years and over were asked questions about sexual assault. Data relate to 12 months prior to interview. Data are on a financial year basis.""]"	_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
