series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1	[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global					98.2	78.5	80.6	82.0	84.0	85.6	87.4	89.7	91.7	93.3	94.7	94.2	95.9	96.4		96.4			Cadres included align with the standard definition of: Doctor, nurse and/or midwife	[2004]: Encuesta DemogrĂĄfica y de Salud Materna e Infantil (ENDEMAIN) Ecuador 2004. Informe Final. Quito: Centro de Estudios de PoblaciĂłn y Paternidad Responsable (CEPAR), Centro de Estudios de PoblaciĂłn y Desarrollo Social, Centros para el Control y la PrevenciĂłn de Enfermedades (CDC); 2005 (in Spanish). // [2005-2017]: EstadĂ­sticas Vitales: Registro EstadĂ­stico de Nacidos Vivos y Defunciones 2017. Quito: Instituto Nacional de EstadĂ­stica y Censos (INEC); 2018 (in Spanish). 		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1	[2003, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2003	2017	14	PT	Percentage	G	Global				92.4		87.2	89.6	93.1	95.5	97.5	98.0	99.0	99.5	99.8	98.0	99.9	99.9	99.9		99.9			[2003,2008]: Institutional Birth (IB) and delivery with a skilled personnel at home // [2005-2007,2009-2017]: Cadres included align with the standard definition of: Doctor, nurse and/or midwife	[2003]: AsociaciĂłn DemogrĂĄfica SalvadoreĂąa (ADS), ComitĂŠ Consultivo Interinstitucional (CCI), Centros para el Control y PrevenciĂłn de Enfermedades (CDC), Agencia de los Estados Unidos para el Desarrollo Internacional (USAID). Encuesta Nacional de Salud Familiar (FESAL) 2002/03. Informe Final. San Salvador: ADS; 2004 (in Spanish). // [2005-2007,2009-2012]: Informe de Labores 2012-2013. San Salvador: Ministerio de Salud de El Salvador; 2013 (in Spanish). // [2008]: AsociaciĂłn DemogrĂĄfica SalvadoreĂąa (ADS), ComitĂŠ Consultivo Interinstitucional (CCI), Centros para el Control y PrevenciĂłn de Enfermedades (CDC), Agencia de los Estados Unidos para el Desarrollo Internacional (USAID). Encuesta Nacional de Salud Familiar (FESAL) 2008. Informe Final. San Salvador: ADS; 2009 (in Spanish). // [2013]: Informe de Labores 2013-2014. San Salvador: Ministerio de Salud de El Salvador; 2014 (in Spanish). // [2014]: Ministerio de Salud/Instituto Nacional de Salud, Fondo de las Naciones Unidas para la Infancia (UNICEF). Encuesta Nacional de Salud 2014 - Encuesta de Indicadores MĂşltiples por Conglomerados 2014, Resultados Principales. San Salvador, El Salvador: Ministerio de Salud e Instituto Nacional de Salud; 2015 (in Spanish). // [2015-2016]: Informe de Labores 2016-2017. San Salvador: Ministerio de Salud de El Salvador; 2017 (in Spanish). // [2017]: Informe de Labores 2017-2018. San Salvador: Ministerio de Salud de El Salvador; 2018 (in Spanish).		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	226	Equatorial Guinea	5	17	Middle Africa	Country	10.46535826	1.565792376	GNQ	1	1	[2000, 2011]	2000	2011	2	PT	Percentage	G	Global	64.6											68.3								68.3			[2000]: Cadres included align with the standard definition of: Doctor, nurse and/or midwife // [2011]: Definition includes other cadres that is not in alignment with the standard definition	[2000]: Ministerio de Planification y Desarrollo EconĂłmico, UNICEF. Encuesta de Indicadores Multiples (MICS 2000). Informe Final. Malabo, Guinea Ecuatorial; 2001 (in Spanish). // [2011]: Ministerio de Sanidad y Bienestar Social, Ministerio de EconomĂ­a, PlanificaciĂłn e Inversiones PĂşblicas, ICF International. Encuesta DemogrĂĄfica y de Salud (EDSGE-I) 2011. Calverton, Maryland, USA; 2012 (in Spanish).		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	231	Ethiopia	5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1	[2000, 2004, 2005, 2011, 2014, 2016]	2000	2016	6	PT	Percentage	G	Global	5.6				6.4	5.7						10.0			15.5		27.7			27.7			[2000,2005]: No / unclear definition of the cadres included // [2004,2011,2014]: Cadres included align with the standard definition of: Doctor, nurse and/or midwife // [2016]: Definition includes other cadres that is not in alignment with the standard definition	[2000]: Central Statistical Authority [Ethiopia], ORC Macro. Ethiopia Demographic and Health Survey 2000. Addis Ababa, Ethiopia and Calverton, Maryland, USA: Central Statistical Authority, ORC Macro; 2001. // [2004]: Welfare Monitoring Survey 2004. Statistical Report on Basic Population Characteristics, Education, Health, Nutritional Status and Child Care. Statistical bulletin. Addis Ababa: Central Statistical Authority, Ethiopia; 2004. // [2005]: Central Statistical Agency, ORC Macro. Ethiopia Demographic and Health Survey 2005. Addis Ababa, Ethiopia and Calverton, Maryland, USA: Central Statistical Agency, ORC Macro; 2006. // [2011]: Central Statistical Agency [Ethiopia], ICF International. Ethiopia Demographic and Health Survey 2011. Addis Ababa, Ethiopia and Calverton, Maryland, USA: Central Statistical Agency, ICF International; 2012. // [2014]: Ethiopia Mini Demographic and Health Survey 2014. Addis Ababa: Central Statistical Agency [Ethiopia]; 2014. // [2016]: Central Statistical Agency (CSA) [Ethiopia], ICF. Ethiopia Demographic and Health Survey 2016. Addis Ababa, Ethiopia, and Rockville, Maryland, USA: CSA , ICF; 2016. 		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	232	Eritrea	5	14	Eastern Africa	Country	38.11074289	16.12894644	ERI	1	1	[2002, 2010]	2002	2010	2	PT	Percentage	G	Global			28.3								34.1									34.1			[2002]: Definition includes other cadres that is not in alignment with the standard definition // [2010]: Cadres included align with the standard definition of: Doctor, nurse and/or midwife	[2002]: National Statistics and Evaluation Office (NSEO) [Eritrea], ORC Macro. Eritrea Demographic and Health Survey 2002. Calverton, Maryland, USA: National Statistics and Evaluation Office, ORC Macro; 2003. // [2010]: Eritrea Population and Health Survey 2010. Asmara: National Statistics Office (NSO), Eritrea, Fafo Institute for Applied International Studies (Fafo AIS); 2013.		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	233	Estonia	4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	99.5	99.6	99.5	99.4	99.7	99.6	99.5	99.4	99.3	99.2	99.3	99.4	99.3	99.4	99.4	99.5	99.4	99.2		99.2			Institutional Birth (IB): includes all deliveries that occurred at a health facility	[2000-2011]: Estonian Medical Birth Registry (EMBR). Place of Birth (all births, live births and stillbirths), 1992-2012 [website]. Tallinn: National Institute for Health Development [Estonia]; 2013 (http://www.tai.ee/en/r-and-d/registers/estonian-medical-birth-registry-and-estonian-abortion-registry/statistics, accessed 15 October 2013).  // [2012-2013]: Estonian Medical Birth Registry (EMBR). Place of Birth (all births, live births and stillbirths), 1992-2013 [website]. Tallinn: National Institute for Health Development [Estonia]; 2014 (http://www.tai.ee/en/r-and-d/registers/estonian-medical-birth-registry-and-estonian-abortion-registry/statistics, accessed 23 October 2014).  // [2014]: Estonian Medical Birth Registry (EMBR). Place of Birth (all births, live births and stillbirths), 1992-2014 [website]. Tallinn: National Institute for Health Development [Estonia]; 2015 (http://www.tai.ee/en/r-and-d/registers/estonian-medical-birth-registry-and-estonian-abortion-registry/statistics, accessed 25 January 2016).  // [2015-2016]: Estonian Medical Birth Registry (EMBR). Place of Birth (all births, live births and stillbirths), 1992-2016 [website]. Tallinn: National Institute for Health Development [Estonia]; 2017 (http://www.tai.ee/en/r-and-d/registers/estonian-medical-birth-registry-and-estonian-abortion-registry/statistics, accessed 2 November 2017).  // [2017]: Estonian Medical Birth Registry (EMBR). Place of Birth (all births, live births and stillbirths), 1992-2017 [website]. Tallinn: National Institute for Health Development [Estonia]; 2018 (http://www.tai.ee/en/r-and-d/registers/estonian-medical-birth-registry-and-estonian-abortion-registry/statistical-data-of-embr-and-ear, accessed 14 September 2018). 		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	24	Angola	5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1	[2007, 2016]	2007	2016	2	PT	Percentage	G	Global								47.3									46.6			46.6			[2007]: Definition includes other cadres that is not in alignment with the standard definition // [2016]: Cadres included align with the standard definition of: Doctor, nurse and/or midwife	[2007]: Consultoria de ServiĂ§os e PesquisasâCOSEP Lda., Consultoria de GestĂŁo e AdministraĂ§ĂŁo em SaĂşdeâConsaĂşde Lda. [Angola], Macro International Inc. Angola Malaria Indicator Survey 2006-07. Calverton, Maryland, USA: COSEP Lda., ConsaĂşde Lda., Macro International Inc.; 2007. // [2016]: Instituto Nacional de EstatĂ­stica (INE), MinistĂŠrio da SaĂşde (MINSA), MinistĂŠrio do Planeamento e do Desenvolvimento Territorial (MINPLAN), ICF. InquĂŠrito de Indicadores MĂşltiplos e de SaĂşde em Angola 2015-2016. Luanda, Angola e Rockville, Maryland, EUA: INE, MINSA, MINPLAN, ICF; 2017 (in Portuguese). 		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	242	Fiji	4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	96.9	98.4	96.9	96.7	97.0	97.2	99.3	99.0	98.8	99.8	99.7	99.6	99.3	99.7	99.7	99.9	99.8			99.8			[2000-2005]: Institutional Birth (IB): includes all deliveries that occurred at a health facility // [2006-2016]: No / unclear definition of the cadres included	[2000-2005]: Annual Report 2006. Suva: Ministry of Health [Fiji]; 2007.  // [2006-2008]: Annual Report 2008. Suva: Ministry of Health, Women, Social Welfare & Poverty Alleviation [Fiji]; 2009.  // [2009-2010]: Annual Report 2010. Suva: Ministry of Health [Fiji]; 2011.  // [2011-2012]: Annual Report 2012. Suva: Ministry of Health [Fiji]; 2013.  // [2013]: Annual Report 2014. Suva: Ministry of Health [Fiji]; 2014. // [2014-2015]: Annual Report 2015. Suva: Ministry of Health [Fiji]; 2016. // [2016]: Health Status Report 2016. Suva: Ministry of Health & Medical Services [Fiji]; 2017.		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2014, 2015, 2016, 2017]	2000	2017	17	PT	Percentage	G	Global	98.4	98.5	99.8	99.8	99.8	99.8	99.8	99.8	99.8	99.8	99.8	99.7	99.8		99.7	99.9	99.9	99.9		99.9			Institutional Birth (IB): includes all deliveries that occurred at a health facility	[2000]: SynnyttĂ¤jĂ¤t, synnytykset ja vastasyntyneet 2004 - Parturients, births and newborns 2004. Statistical Summary 21/2005. Helsinki: National Research and Development Centre for Welfare and Health; 2005. // [2001]: Synnytykset ja vastasyntyneet 2009 - Births and Newborns 2009. Statistical report 26/2010. Helsinki: Terveyden ja Hyvinvoinnin Laitos/National Institute for Health and Welfare (THL), Finland; 2010. // [2002,2005-2012]: Perinataalitilasto - synnyttĂ¤jĂ¤t, synnytykset ja vastasyntyneet 2013 - Perinatal statistics: parturients, deliveries and newborns 2013. Statistical report 23/2014. Helsinki: Terveyden ja Hyvinvoinnin Laitos/National Institute for Health and Welfare (THL) [Finland]; 2014. // [2003-2004]: Perinataalitilasto - synnyttĂ¤jĂ¤t, synnytykset ja vastasyntyneet 2013 -Perinatal statistics: parturients, deliveries and newborns 2013. Statistical report 23/2014. Helsinki: Terveyden ja Hyvinvoinnin Laitos/National Institute for Health and Welfare (THL) [Finland]; 2014. // [2014]: Perinataalitilasto - synnyttĂ¤jĂ¤t, synnytykset ja vastasyntyneet 2014 - Perinatal statistics: parturients, deliveries and newborns 2014. Statistical report 19/2015. Helsinki: Terveyden ja Hyvinvoinnin Laitos/National Institute for Health and Welfare (THL) [Finland]; 2015. // [2015]: Perinataalitilasto - synnyttĂ¤jĂ¤t, synnytykset ja vastasyntyneet 2015 - Perinatal statistics: parturients, deliveries and newborns 2015. Statistical report 16/2016. Helsinki: Terveyden ja Hyvinvoinnin Laitos/National Institute for Health and Welfare (THL) [Finland]; 2016. // [2016-2017]: Perinataalitilasto - synnyttĂ¤jĂ¤t, synnytykset ja vastasyntyneet 2017 [Perinatal statistics: parturients, deliveries and newborns 2017]. Tilastoraportti [Statistical report] 38/2018. Helsinki: Terveyden ja Hyvinvoinnin Laitos/National Institute for Health and Welfare (THL) [Finland]; 2018.		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	[2001, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	15	PT	Percentage	G	Global		99.6			98.0	97.9	98.3	98.1	98.0	97.9	97.5	96.2	97.1	98.3	98.3	97.7	97.4	98.0		98.0			Institutional Birth (IB): includes all deliveries that occurred at a health facility	[2001]: Doisneau, L. Une femme accouche en moyenne Ă  14 kilomĂ¨tres de son domicile. In: INSEE PremiĂ¨re. Paris: Institut National de la Statistique et des Ătudes Ăconomiques (INSEE) [National Institute of Statistics and Economic Studies]; 2003: No 903 - Juin 2003 (in French). // [2004]: Tableau 64: Conditions d'accouchement selon le groupe d'Ă˘ges de la mĂ¨re. AnnĂŠe 2004 [website]. Paris: Institut National de la Statistique et des Ătudes Ăconomiques (INSEE) [National Institute of Statistics and Economic Studies]; 2005 (http://www.insee.fr/en/insee-statistique-publique/default.asp, accessed 23 November 2011, in French).  // [2005]: Tableau 64: Conditions d'accouchement selon le groupe d'Ă˘ges de la mĂ¨re. AnnĂŠe 2005 [website]. Paris: Institut National de la Statistique et des Ătudes Ăconomiques (INSEE) [National Institute of Statistics and Economic Studies]; 2006 (http://www.insee.fr/en/insee-statistique-publique/default.asp, accessed 23 November 2011, in French).  // [2006]: Tableau 64: Conditions d'accouchement selon le groupe d'Ă˘ges de la mĂ¨re. AnnĂŠe 2006 [website]. Paris: Institut National de la Statistique et des Ătudes Ăconomiques (INSEE) [National Institute of Statistics and Economic Studies]; 2007 (http://www.insee.fr/en/insee-statistique-publique/default.asp, accessed 23 November 2011, in French).  // [2007]: Tableau 64: Conditions d'accouchement selon le groupe d'Ă˘ges de la mĂ¨re. AnnĂŠe 2007 [website]. Paris: Institut National de la Statistique et des Ătudes Ăconomiques (INSEE) [National Institute of Statistics and Economic Studies]; 2008 (http://www.insee.fr/en/insee-statistique-publique/default.asp, accessed 23 November 2011, in French).  // [2008]: Tableau 64: Conditions d'accouchement selon le groupe d'Ă˘ges de la mĂ¨re. AnnĂŠe 2008 [website]. Paris: Institut National de la Statistique et des Ătudes Ăconomiques (INSEE) [National Institute of Statistics and Economic Studies]; 2009 (http://www.insee.fr/en/insee-statistique-publique/default.asp, accessed 23 November 2011, in French).  // [2009]: Tableau 64: Conditions d'accouchement selon le groupe d'Ă˘ges de la mĂ¨re. AnnĂŠe 2009 [website]. Paris: Institut National de la Statistique et des Ătudes Ăconomiques (INSEE) [National Institute of Statistics and Economic Studies]; 2010 (http://www.insee.fr/en/insee-statistique-publique/default.asp, accessed 23 November 2011, in French).  // [2010]: Tableau 64: Conditions d'accouchement selon le groupe d'Ă˘ges de la mĂ¨re. AnnĂŠe 2010 [website]. Paris: Institut National de la Statistique et des Ătudes Ăconomiques (INSEE) [National Institute of Statistics and Economic Studies]; 2011 (http://www.insee.fr/en/insee-statistique-publique/default.asp, accessed 23 November 2011, in French).  // [2011]: Tableau 64: Conditions d'accouchement selon le groupe d'Ă˘ges de la mĂ¨re. AnnĂŠe 2011 [website]. Paris: Institut National de la Statistique et des Ătudes Ăconomiques (INSEE) [National Institute of Statistics and Economic Studies]; 2012 (http://www.insee.fr/en/insee-statistique-publique/default.asp, accessed 18 October 2013, in French). // [2012]: Tableau 64: Conditions d'accouchement selon le groupe d'Ă˘ges de la mĂ¨re. AnnĂŠe 2012 [website]. Paris: Institut National de la Statistique et des Ătudes Ăconomiques (INSEE) [National Institute of Statistics and Economic Studies]; 2013 (http://www.insee.fr/en/insee-statistique-publique/default.asp, accessed 18 October 2013, in French). // [2013]: T64: NĂŠs vivants (hors JDN) selon la condition de lâaccouchement et le groupe d'Ă˘ges de la mĂ¨re. AnnĂŠe 2013 [website]. Paris: Institut National de la Statistique et des Ătudes Ăconomiques (INSEE) [National Institute of Statistics and Economic Studies]; 2014 (http://www.insee.fr/en/insee-statistique-publique/default.asp, accessed 18 October 2016, in French). // [2014]: T64: NĂŠs vivants selon la condition de lâaccouchement et le groupe d'Ă˘ges de la mĂ¨re. AnnĂŠe 2014 [website]. Paris: Institut National de la Statistique et des Ătudes Ăconomiques (INSEE) [National Institute of Statistics and Economic Studies]; 2015 (http://www.insee.fr/en/insee-statistique-publique/default.asp, accessed 18 October 2016, in French). // [2015]: T64: NĂŠs vivants selon la condition de lâaccouchement et le groupe d'Ă˘ges de la mĂ¨re. AnnĂŠe 2015 [website]. Paris: Institut National de la Statistique et des Ătudes Ăconomiques (INSEE) [National Institute of Statistics and Economic Studies]; 2016 (http://www.insee.fr/en/insee-statistique-publique/default.asp, accessed 18 October 2016, in French). // [2016]: T64: NĂŠs vivants selon la condition de lâaccouchement et le groupe d'Ă˘ges de la mĂ¨re. AnnĂŠe 2016 [website]. Paris: Institut National de la Statistique et des Ătudes Ăconomiques (INSEE) [National Institute of Statistics and Economic Studies]; 2017 (http://www.insee.fr/en/insee-statistique-publique/default.asp, accessed 9 November 2017, in French). // [2017]: T64: NĂŠs vivants selon la condition de lâaccouchement et le groupe d'Ă˘ges de la mĂ¨re. France mĂŠtropolitaine. AnnĂŠe 2017 [website]. Paris: Institut National de la Statistique et des Ătudes Ăconomiques (INSEE) [National Institute of Statistics and Economic Studies]; 2018 (https://www.insee.fr/fr/statistiques/3576469?sommaire=3576483, accessed 14 September 2018, in French).		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1	[2003, 2006, 2012]	2003	2012	3	PT	Percentage	G	Global				60.6			78.4						87.4							87.4			[2003,2012]: No / unclear definition of the cadres included // [2006]: Cadres included align with the standard definition of: Doctor, nurse and/or midwife	[2003]: Rapport Annuel d'ActivitĂŠs des MaternitĂŠs, Programme SantĂŠ de la Reproduction. Djibouti: MinistĂ¨re de la SantĂŠ; 2003 (in French). // [2006]: LâEnquĂŞte Djiboutienne Ă  Indicateurs Multiple (EDIM) MICS 2006. Djibouti: MinistĂ¨re de la SantĂŠ Djibouti, Fonds des Nations Unies pour lâenfance (UNICEF), Fonds des Nations Unies pour la Population (FNUAP/UNFPA), Organisation mondiale de la SantĂŠ (OMS/WHO), Programme des Nations Unies pour le dĂŠveloppement (PNUD/UNDP), Agence FranĂ§aise pour le DĂŠveloppement (AFD), PAPFAM; 2007 (in French).  // [2012]: DeuxiĂ¨me EnquĂŞte Djiboutienne sur la SantĂŠ de la Famille (EDSF/PAPFAM 2 â 2012). Le Caire: MinistĂ¨re de la SantĂŠ Djibouti, Direction de la Statistique et des Etudes DĂŠmographiques Djibouti, Ligue des Ătats Arabes (Projet Pan Arabe sur la SantĂŠ de la Famille); 2012 (in French). 		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1	[2000, 2012]	2000	2012	2	PT	Percentage	G	Global	85.5												89.3							89.3			[2000]: Cadres included align with the standard definition of: Doctor, nurse and/or midwife // [2012]: Definition includes other cadres that is not in alignment with the standard definition	[2000]: Direction GĂŠnĂŠrale de la Statistique et des Ătudes Ăconomiques (DGSEE) [Gabon], ORC Macro. EnquĂŞte DĂŠmographique et de SantĂŠ Gabon 2000. Calverton, Maryland: Direction GĂŠnĂŠrale de la Statistique et des Ătudes Ăconomiques, Fonds des Nations Unies pour la population (FNUAP/UNFPA), ORC Macro; 2001 (in French).  // [2012]: Direction GĂŠnĂŠrale de la Statistique (DGS), ICF International. EnquĂŞte DĂŠmographique et de SantĂŠ du Gabon 2012. Calverton, Maryland, Libreville, Gabon: DGS, ICF International; 2013 (in French).		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	95.5	96.6	97.4	97.2	97.5	98.3	98.8	99.4	99.6	99.7	99.6	99.8	99.8	99.9	99.9	99.9	99.9			99.9			[2000]: No / unclear definition of the cadres included // [2001-2016]: Cadres included align with the standard definition of: Doctor, nurse and/or midwife	[2000]: Health Care, Statistical Yearbook 2010 Georgia. Tbilisi: Ministry of Labour, Health and Social Affairs of Georgia, National Centre for Disease Control and Public Health; 2011. // [2001-2004,2006-2011]: Health Care, Statistical Yearbook 2011 Georgia. Tbilisi: Ministry of Labour, Health and Social Affairs of Georgia, National Centre for Disease Control and Public Health; 2012. // [2005]: Georgia Multiple Indicator Cluster Survey 2005. Tbilisi: State Department of Statistics of Georgia, National Centre for Disease Control Georgia (NCDC), United Nations Children's Fund (UNICEF); 2008. // [2012]: Health Care, Statistical Yearbook 2012 Georgia. Tbilisi: Ministry of Labour, Health and Social Affairs of Georgia, National Centre for Disease Control and Public Health; 2013. // [2013]: Health Care, Statistical Yearbook 2013 Georgia. Tbilisi: Ministry of Labour, Health and Social Affairs of Georgia, National Centre for Disease Control and Public Health; 2014. // [2014]: Health Care, Statistical Yearbook 2014 Georgia. Tbilisi: Ministry of Labour, Health and Social Affairs of Georgia, National Centre for Disease Control and Public Health; 2015. // [2015]: Health Care, Statistical Yearbook 2015 Georgia. Tbilisi: Ministry of Labour, Health and Social Affairs of Georgia, National Centre for Disease Control and Public Health; 2016. // [2016]: Health Care, Statistical Yearbook 2016 Georgia. Tbilisi: Ministry of Labour, Health and Social Affairs of Georgia, National Centre for Disease Control and Public Health; 2017.		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	[2000, 2006, 2010, 2013]	2000	2013	4	PT	Percentage	G	Global	51.6						52.1				56.1			57.2						57.2			Cadres included align with the standard definition of: Doctor, nurse and/or midwife	[2000]: The Gambia Multiple Indicator Cluster Survey Report, 2000. The Gambia: Government of the Gambia, United Nations Children's Fund (UNICEF); 2002. // [2006]: Gambia Bureau of Statistics (GBoS). The Gambia Multiple Indicator Cluster Survey 2005/2006 Report. Banjul, Gambia; 2007. // [2010]: The Gambia Bureau of Statistics (GBOS). The Gambia Multiple Indicator Cluster Survey 2010, Final Report. Banjul, The Gambia: The Gambia Bureau of Statistics (GBOS); 2012. // [2013]: The Gambia Bureau of Statistics (GBOS), ICF International. The Gambia Demographic and Health Survey 2013. Banjul, The Gambia, Rockville, Maryland, USA: GBOS, ICF International; 2014. 		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	[2000, 2004, 2006, 2010, 2014]	2000	2014	5	PT	Percentage	G	Global	97.4				98.3		96.6				99.0				99.6					99.6			[2000,2004,2010,2014]: Cadres included align with the standard definition of: Doctor, nurse and/or midwife // [2006]: Institutional Birth (IB): includes all deliveries that occurred at a health facility	[2000]: Health Survey- 2000: Main Findings. Ramallah: Palestinian Central Bureau of Statistics; 2000. // [2004]: Demographic and Health Survey â 2004: Final Report. Ramallah: Palestinian Central Bureau of Statistics; 2006.  // [2006]: Palestinian Family Health Survey, 2006: Final Report. Ramallah: Palestinian Central Bureau of Statistics; 2007. // [2010]: Final Report of the Palestinian Family Survey 2010. Ramallah: Palestinian Central Bureau of Statistics; 2013. // [2014]: Palestinian Multiple Indicator Cluster Survey 2014, Final Report, Ramallah: Palestinian Central Bureau of Statistics; 2015.		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	98.6	98.6	98.6	98.6	98.2	98.2	98.4	98.4	98.5	98.3	98.3	98.3	98.5	98.5	98.5	98.7	97.7	98.7		98.7			Institutional Birth (IB): includes all deliveries that occurred at a health facility	[2000-2002]: QualitĂ¤tsbericht 2012. AuĂerklinische Geburtshilfe in Deutschland. Storkow: Gesellschaft fĂźr QualitĂ¤t in der auĂerklinischen Geburtshilfe e.V. (QUAG e.V.); 2014 (in German). // [2003,2011-2012]: QualitĂ¤tsbericht 2012. AuĂerklinische Geburtshilfe in Deutschland. Storkow: Gesellschaft fĂźr QualitĂ¤t in der auĂerklinischen Geburtshilfe e.V. (QUAG e.V.); 2014 (in German).  // [2004-2010]: QualitĂ¤tsbericht 2012. AuĂerklinische Geburtshilfe in Deutschland. Storkow: Gesellschaft fĂźr QualitĂ¤t in der auĂerklinischen Geburtshilfe e.V. (QUAG e.V.); 2014 (in German).   // [2013]: QualitĂ¤tsbericht 2013. AuĂerklinische Geburtshilfe in Deutschland. Storkow: Gesellschaft fĂźr QualitĂ¤t in der auĂerklinischen Geburtshilfe e.V. (QUAG e.V.); 2014 (in German).   // [2014]: QualitĂ¤tsbericht 2014. AuĂerklinische Geburtshilfe in Deutschland. Storkow: Gesellschaft fĂźr QualitĂ¤t in der auĂerklinischen Geburtshilfe e.V. (QUAG e.V.); 2016 (in German).   // [2015]: QualitĂ¤tsbericht 2015. AuĂerklinische Geburtshilfe in Deutschland. Storkow: Gesellschaft fĂźr QualitĂ¤t in der auĂerklinischen Geburtshilfe e.V. (QUAG e.V.); 2016 (in German).   // [2016-2017]: QualitĂ¤tsbericht 2017. AuĂerklinische Geburtshilfe in Deutschland. Storkow: Gesellschaft fĂźr QualitĂ¤t in der auĂerklinischen Geburtshilfe e.V. (QUAG e.V.); 2018 (in German).  		C: Country data
