series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1			[2015, 2016, 2017]	2015	2017	3
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016]	2010	2016	7
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	16
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1			[2010, 2011, 2012, 2013, 2014]	2010	2014	5
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1			[2016]	2016	2016	1
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2004	2016	13
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2001	2015	15
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	14
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1			[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2002	2016	15
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1			[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2003	2017	15
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	446	China, Macao Special Administrative Region	4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1			[2015, 2016, 2017]	2015	2017	3
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2012, 2015, 2017]	2005	2017	9
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1			[2000, 2001, 2002, 2003, 2004, 2007, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	15
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			[2004, 2009, 2013, 2015, 2016, 2017]	2004	2017	6
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			[2012]	2012	2012	1
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			[2017]	2017	2017	1
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1			[2001, 2006, 2011]	2001	2011	3
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1			[2000, 2001, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	17
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1			[2000, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	17
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1			[2001, 2003, 2005, 2008, 2009, 2010, 2013, 2014, 2016]	2001	2016	9
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1			[2000, 2001, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	17
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1			[2016, 2017]	2016	2017	2
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1			[2011, 2012, 2013, 2014, 2015, 2016, 2017]	2011	2017	7
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1			[2015, 2016, 2017]	2015	2017	3
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1			[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2009	2017	9
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1			[2008, 2009, 2010, 2011, 2012, 2013, 2014]	2008	2014	7
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1			[2016]	2016	2016	1
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			[2009, 2010, 2011, 2012, 2013, 2014, 2015]	2009	2015	7
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1			[2009, 2010, 2011, 2012, 2013]	2009	2013	5
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1			[2017]	2017	2017	1
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2009	2017	9
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			[2007, 2015, 2016]	2007	2016	3
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			[2012, 2013, 2014]	2012	2014	3
