goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	value_2019	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'development assistance']	DC_ODA_TOTL	Net official development assistance (ODA) from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	CON_USD	Constant USD	G	Global	402.62452	474.81802	595.18661	604.96676	660.60243	758.23572	1031.24865	1089.887	1155.07645	949.33125	916.81997	878.27811	822.28284	823.2855	795.28763	776.71914	873.0326	884.1549	934.25	975.99362	975.99362	2018		[2000-2017]: Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million // [2018-2019]: Net Disbursements | Based on OECD, DAC database, 2020 | Provisional | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'development assistance']	DC_ODA_TOTL	Net official development assistance (ODA) from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	2421.34742	2858.90711	3770.77696	3181.06869	2850.75213	5777.52243	4006.53457	3909.19317	4435.26116	3065.16895	2915.58384	3946.28005	2659.86773	3190.37312	3697.71387	4375.66449	5515.08776	6187.09681	5098.34		5098.34	2018		[2000-2017]: Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million // [2018]: Net Disbursements | Based on OECD, DAC database, 2020 | Provisional | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'development assistance']	DC_ODA_TOTL	Net official development assistance (ODA) from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	CON_USD	Constant USD	G	Global	11874.11293	9864.80818	9724.93903	8752.97539	8294.55682	12557.88752	11364.15961	8007.92009	8862.77751	7934.6724	8876.96417	8220.70309	7934.49529	10527.85541	9279.53898	10077.99234	10230.13261	11633.82593	10064.27	11427.09725	11427.09725	2018		[2000-2017]: Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million // [2018-2019]: Net Disbursements | Based on OECD, DAC database, 2020 | Provisional | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'development assistance']	DC_ODA_TOTL	Net official development assistance (ODA) from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	CON_USD	Constant USD	G	Global	773.1683	1123.73595	867.23036	692.98968	831.65854	1882.91329	1742.45873	1886.27692	1663.61798	1126.94865	1242.89664	1069.39315	1127.79104	1137.90514	1174.58514	1472.4334	1795.12026	1332.30018	1167.22	1253.55713	1253.55713	2018		[2000-2017]: Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million // [2018-2019]: Net Disbursements | Based on OECD, DAC database, 2020 | Provisional | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'development assistance']	DC_ODA_TOTL	Net official development assistance (ODA) from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	CON_USD	Constant USD	G	Global	316.51948	435.67072	431.82131	521.4723	562.63747	885.04744	498.82167	727.23057	973.60901	1096.77667	1392.75148	1487.1511	1801.12278	1904.78158	1920.81776	2063.01351	2433.56041	2272.93307	2423.37	2744.03081	2744.03081	2018		[2000-2017]: Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million // [2018-2019]: Net Disbursements | Based on OECD, DAC database, 2020 | Provisional | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'development assistance']	DC_ODA_TOTL	Net official development assistance (ODA) from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	CON_USD	Constant USD	G	Global	248.22274	287.40051	283.66999	304.51775	326.85639	341.33553	357.9862	417.70399	421.34516	430.4353	424.03384	391.69625	402.91734	412.75827	396.30553	405.76311	435.21646	455.34508	473.36	486.33529	486.33529	2018		[2000-2017]: Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million // [2018-2019]: Net Disbursements | Based on OECD, DAC database, 2020 | Provisional | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'development assistance']	DC_ODA_TOTL	Net official development assistance (ODA) from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	CON_USD	Constant USD	G	Global	5361.99257	5360.78528	5165.76181	5019.93614	4768.59288	5686.34453	5856.26115	6006.27927	6260.5703	5946.17955	6127.72138	5812.49797	5395.97401	5076.44915	5195.27225	6334.431	5485.03154	5306.19999	5616.57	5428.86338	5428.86338	2018		[2000-2017]: Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million // [2018-2019]: Net Disbursements | Based on OECD, DAC database, 2020 | Provisional | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'development assistance']	DC_ODA_TOTL	Net official development assistance (ODA) from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	CON_USD	Constant USD	G	Global	259.2279	264.65068	260.5001	278.16422	301.82465	357.61496	358.52962	375.10687	417.26121	406.65936	379.47126	417.17557	432.11763	420.95938	450.21835	466.57229	464.45392	442.51228	556.03	574.83254	574.83254	2018		[2000-2017]: Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million // [2018-2019]: Net Disbursements | Based on OECD, DAC database, 2020 | Provisional | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'development assistance']	DC_ODA_TOTL	Net official development assistance (ODA) from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	CON_USD	Constant USD	G	Global	1418.23083	1514.26309	1749.179	2477.71262	1745.53655	2293.39754	2235.93082	1984.59855	2260.35904	2547.41684	3025.78324	2645.91851	2314.68536	2197.72144	2317.08732	2128.89047	2535.37481	2334.59314	2347.97	2293.65715	2293.65715	2018		[2000-2017]: Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million // [2018-2019]: Net Disbursements | Based on OECD, DAC database, 2020 | Provisional | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'development assistance']	DC_ODA_TOTL	Net official development assistance (ODA) from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	CON_USD	Constant USD	G	Global	2398.6442	2568.98751	2922.43982	3034.95704	2936.18186	3279.40167	3165.66966	3560.87414	3370.00102	3984.83283	3877.85325	3665.31271	3677.82174	4256.89644	4146.73145	4594.2536	4973.5221	4436.53	4257.62	4671.25788	4671.25788	2018		[2000-2017]: Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million // [2018-2019]: Net Disbursements | Based on OECD, DAC database, 2020 | Provisional | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'development assistance']	DC_ODA_TOTL	Net official development assistance (ODA) from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	CON_USD	Constant USD	G	Global	51.03813	57.28208	22.40141	40.30788	156.19163	235.07994	324.54479	337.60957	294.91263	363.79686	349.60492	367.77382	397.86614	445.9435	410.89919	475.56394	745.76121	719.03077	759.18	690.79251	690.79251	2018		[2000-2017]: Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million // [2018-2019]: Net Disbursements | Based on OECD, DAC database, 2020 | Provisional | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'development assistance']	DC_ODA_TOTL	Net official development assistance (ODA) from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	CON_USD	Constant USD	G	Global	493.40608	485.62592	532.22807	425.27374	1218.40813	431.11396	434.802	459.66277	565.14317	478.68039	632.96801	659.38996	587.55735	467.75263	409.49757	343.73654	377.54622	404.91041	387.79	359.00826	359.00826	2018		[2000-2017]: Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million // [2018-2019]: Net Disbursements | Based on OECD, DAC database, 2020 | Provisional | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'development assistance']	DC_ODA_TOTL	Net official development assistance (ODA) from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	CON_USD	Constant USD	G	Global	14.90761	20.93939	15.2403	26.48647	41.08791	77.79357	70.03693	70.32517	82.02807	68.00591	69.55843	76.05457	75.25536	78.27182	75.89216	92.83194	116.85367	127.34661	137.74	132.27075	132.27075	2018		[2000-2017]: Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million // [2018-2019]: Net Disbursements | Based on OECD, DAC database, 2020 | Provisional | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'development assistance']	DC_ODA_TOTL	Net official development assistance (ODA) from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	CON_USD	Constant USD	G	Global						41.03194	50.47774	54.64161	61.984	65.43367	57.1782	57.74233	57.88701	58.08449	57.84979	70.45365	90.1062	81.11845	83.51	88.36923	88.36923	2018		[2005-2017]: Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million // [2018-2019]: Net Disbursements | Based on OECD, DAC database, 2020 | Provisional | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'development assistance']	DC_ODA_TOTL	Net official development assistance (ODA) from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	CON_USD	Constant USD	G	Global	2125.59989	3054.52429	2748.85188	2527.02632	2748.75801	3269.10311	3933.4754	4700.18902	5828.33663	5779.96244	5482.7881	3664.13823	1937.3226	2153.0703	1725.94829	1527.99935	4620.02479	2709.87278	2589.59	2763.21091	2763.21091	2018		[2000-2017]: Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million // [2018-2019]: Net Disbursements | Based on OECD, DAC database, 2020 | Provisional | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'development assistance']	DC_ODA_TOTL	Net official development assistance (ODA) from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	CON_USD	Constant USD	G	Global	2569.93691	2622.74001	2933.08223	2860.12495	2935.6473	3663.7272	4181.05781	4089.49615	4268.38447	4580.1979	4266.59687	4700.31538	4542.69721	4814.62362	5332.06756	7288.00648	5029.30734	5592.29127	6000.04	5710.78407	5710.78407	2018		[2000-2017]: Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million // [2018-2019]: Net Disbursements | Based on OECD, DAC database, 2020 | Provisional | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'development assistance']	DC_ODA_TOTL	Net official development assistance (ODA) from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	CON_USD	Constant USD	G	Global	1665.35473	1680.66238	1607.64269	1900.98511	2082.93464	2375.20475	2175.31903	2080.49615	2256.81609	2516.58373	2403.23461	2703.35322	2863.72354	2966.69603	3244.54368	3440.58594	3595.53769	3177.09217	3097.06	3117.12511	3117.12511	2018		[2000-2017]: Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million // [2018-2019]: Net Disbursements | Based on OECD, DAC database, 2020 | Provisional | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'development assistance']	DC_ODA_TOTL	Net official development assistance (ODA) from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	CON_USD	Constant USD	G	Global	5650.61356	5965.13958	6053.41305	6910.00599	7579.83385	10157.48779	11292.98651	8002.09922	10045.83486	11230.72316	12942.64162	12949.22724	12941.67976	16559.81912	16646.97017	17176.5286	18525.99314	19109.25117	19462.21	19810.68192	19810.68192	2018		[2000-2017]: Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million // [2018-2019]: Net Disbursements | Based on OECD, DAC database, 2020 | Provisional | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
