goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'least developed countries', 'development assistance']	DC_ODA_LDCS	Net official development assistance (ODA) to LDCs from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	207.35163	253.07719	336.47684	336.56652	369.44102	387.05943	532.83435	554.60223	591.13017	483.45311	508.82663	459.85679	424.8536	414.44105	387.32484	372.58341	390.23727	378.9731	386.10154	386.10154	2018		Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million | Including imputed multilateral	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'least developed countries', 'development assistance']	DC_ODA_LDCS	Net official development assistance (ODA) to LDCs from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	900.74349	1014.53027	1921.98659	1496.29281	956.62808	1629.22297	862.94303	1273.25283	1513.50239	1058.22316	1093.1919	1384.53723	679.87149	888.84958	886.36927	950.99392	1063.15046	1225.92071	1317.86598	1317.86598	2018		Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million | Including imputed multilateral	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'least developed countries', 'development assistance']	DC_ODA_LDCS	Net official development assistance (ODA) to LDCs from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	2349.99658	2070.85614	2110.28839	2114.04278	1939.40576	2290.30006	3422.18594	2598.9634	2391.65596	2598.96986	3532.93499	3055.44024	3451.02521	6312.99194	3570.6394	4008.08334	3905.99796	5075.81362	5369.85117	5369.85117	2018		Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million | Including imputed multilateral	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'least developed countries', 'development assistance']	DC_ODA_LDCS	Net official development assistance (ODA) to LDCs from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	201.05541	250.27527	297.05174	235.34851	210.59323	292.25296	290.43498	265.39883	282.6435	343.23284	471.36517	283.69416	247.88368	331.20043	344.23741	247.22226	274.57723	312.36015	318.81204	318.81204	2018		Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million | Including imputed multilateral	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'least developed countries', 'development assistance']	DC_ODA_LDCS	Net official development assistance (ODA) to LDCs from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	90.02902	83.72648	116.26554	157.03597	169.67377	256.20166	143.86663	221.54044	285.12714	337.84711	529.30465	530.60012	650.98392	771.43492	738.98265	784.35764	820.5175	805.37939	968.70054	968.70054	2018		Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million | Including imputed multilateral	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'least developed countries', 'development assistance']	DC_ODA_LDCS	Net official development assistance (ODA) to LDCs from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	78.72397	88.92578	102.4235	96.83988	109.40997	119.15258	137.66048	162.47443	165.89184	158.76278	161.05683	145.20633	147.03222	156.27324	161.281	172.14756	182.85592	195.18578	223.56994	223.56994	2018		Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million | Including imputed multilateral	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'least developed countries', 'development assistance']	DC_ODA_LDCS	Net official development assistance (ODA) to LDCs from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	1410.67077	1723.48312	1881.2571	1803.68747	1920.63188	1845.90042	1481.44591	1746.98806	1831.34618	1507.04072	1785.40583	1332.85157	1137.77845	1274.58872	1044.20308	1146.40541	1308.16987	1117.87063	1351.59945	1351.59945	2018		Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million | Including imputed multilateral	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'least developed countries', 'development assistance']	DC_ODA_LDCS	Net official development assistance (ODA) to LDCs from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	64.56657	66.81446	61.56576	73.3073	89.72204	84.50079	92.66463	89.90601	111.67817	122.68942	91.7464	108.85022	120.7928	116.07657	123.81138	145.93719	119.26025	125.14316	131.72074	131.72074	2018		Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million | Including imputed multilateral	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'least developed countries', 'development assistance']	DC_ODA_LDCS	Net official development assistance (ODA) to LDCs from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	436.78866	557.4343	616.11961	1464.02148	790.34702	710.89296	820.02452	787.96915	902.53668	934.08863	1455.57264	1001.10817	703.11695	776.12129	785.38991	681.30043	702.6276	690.24877	743.53632	743.53632	2018		Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million | Including imputed multilateral	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'least developed countries', 'development assistance']	DC_ODA_LDCS	Net official development assistance (ODA) to LDCs from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	838.71679	902.08795	1165.32997	1247.97531	1229.18698	1226.09551	1259.31793	1282.40208	1242.62562	1229.53626	1242.70562	1173.96461	1068.20201	1173.48599	1157.95367	1177.1859	1175.20132	1253.03032	1242.02429	1242.02429	2018		Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million | Including imputed multilateral	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'least developed countries', 'development assistance']	DC_ODA_LDCS	Net official development assistance (ODA) to LDCs from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	14.96953	41.54401	4.93271	5.98529	52.58225	60.6669	163.40944	69.5965	89.43799	97.53587	99.56452	76.66983	73.2593	114.22313	118.25719	134.9324	206.78427	119.50283	220.34825	220.34825	2018		Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million | Including imputed multilateral	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'least developed countries', 'development assistance']	DC_ODA_LDCS	Net official development assistance (ODA) to LDCs from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	279.41202	283.37977	316.32081	220.63404	1003.73763	188.71524	210.90119	200.93517	210.82032	196.82195	278.67915	320.69593	178.67293	137.12328	113.08691	100.27946	109.51249	131.10752	128.51541	128.51541	2018		Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million | Including imputed multilateral	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'least developed countries', 'development assistance']	DC_ODA_LDCS	Net official development assistance (ODA) to LDCs from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	0.0	0.0	2.87467	7.10055	10.68373	41.92886	33.57604	34.00671	38.58043	15.81994	18.95847	14.94213	14.48817	19.04032	15.9701	20.26975	20.86633	23.84548	25.24393	25.24393	2018		Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million | Including imputed multilateral	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'least developed countries', 'development assistance']	DC_ODA_LDCS	Net official development assistance (ODA) to LDCs from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.32345	13.00591	13.51396	11.14923	9.98291	10.16361	10.12402	10.6279	14.74276	13.25859	13.36288	13.36288	2018		Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million | Including imputed multilateral	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'least developed countries', 'development assistance']	DC_ODA_LDCS	Net official development assistance (ODA) to LDCs from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	308.72986	443.78385	528.68773	546.9301	566.30061	858.1355	778.74906	1010.89088	1298.0953	1476.96466	1467.50236	928.77705	449.68653	409.63618	445.94523	337.02707	603.43574	618.35066	686.56789	686.56789	2018		Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million | Including imputed multilateral	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'least developed countries', 'development assistance']	DC_ODA_LDCS	Net official development assistance (ODA) to LDCs from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	770.44536	772.53991	943.19512	1012.44974	906.70402	1211.98957	1200.45674	1291.35237	1400.65795	1411.49163	1326.15365	1625.08477	1336.18737	1489.66213	1392.16513	1514.06374	1444.21334	1717.17235	1915.9803	1915.9803	2018		Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million | Including imputed multilateral	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'least developed countries', 'development assistance']	DC_ODA_LDCS	Net official development assistance (ODA) to LDCs from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	520.90849	506.19173	445.06533	611.97709	554.80589	548.01898	599.2816	606.35398	552.75453	761.60846	646.01395	710.3795	664.81156	766.50061	803.04285	904.39953	899.3275	930.93107	950.51535	950.51535	2018		Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million | Including imputed multilateral	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'least developed countries', 'development assistance']	DC_ODA_LDCS	Net official development assistance (ODA) to LDCs from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	1925.7424	2230.36284	1663.82154	2594.89802	2981.86926	2589.77889	3477.08131	3297.08884	3747.61048	3905.97409	4625.7978	4857.46274	4296.33203	5734.70047	5713.41323	5663.06197	5772.41689	6419.20269	6407.35489	6407.35489	2018		Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million | Including imputed multilateral	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.2	Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries	C170201	17.2.1	Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)	2020.Q2.G.03	['means of implementation', 'least developed countries', 'development assistance']	DC_ODA_LDCS	Net official development assistance (ODA) to LDCs from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	2832.94949	3066.86947	4157.98204	6281.51506	6461.16054	7124.41017	7921.01307	7323.56799	9682.6976	10941.0538	12161.59166	12985.29423	12317.49415	11752.42768	11555.28004	11321.1541	12367.74463	12385.30896	11360.14501	11360.14501	2018		Net Disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million | Including imputed multilateral	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
