goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.15	Respect each country’s policy space and leadership to establish and implement policies for poverty eradication and sustainable development	C171501	17.15.1	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation	2020.Q2.G.03	['means of implementation', 'programme ownership', 'programme evaluation']	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1			[2018]	2018	2018	1	PT	Percentage	G	Global	17.8273811936378	17.8273811936378				OECD and UNDP.		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.15	Respect each country’s policy space and leadership to establish and implement policies for poverty eradication and sustainable development	C171501	17.15.1	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation	2020.Q2.G.03	['means of implementation', 'programme ownership', 'programme evaluation']	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%)	184	Cook Islands	4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1			[2018]	2018	2018	1	PT	Percentage	G	Global	78.6136269569396	78.6136269569396				OECD and UNDP.		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.15	Respect each country’s policy space and leadership to establish and implement policies for poverty eradication and sustainable development	C171501	17.15.1	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation	2020.Q2.G.03	['means of implementation', 'programme ownership', 'programme evaluation']	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			[2018]	2018	2018	1	PT	Percentage	G	Global	20.9047615528106	20.9047615528106				OECD and UNDP.		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.15	Respect each country’s policy space and leadership to establish and implement policies for poverty eradication and sustainable development	C171501	17.15.1	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation	2020.Q2.G.03	['means of implementation', 'programme ownership', 'programme evaluation']	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%)	204	Benin	5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1			[2018]	2018	2018	1	PT	Percentage	G	Global	65.8380687236785	65.8380687236785				OECD and UNDP.		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.15	Respect each country’s policy space and leadership to establish and implement policies for poverty eradication and sustainable development	C171501	17.15.1	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation	2020.Q2.G.03	['means of implementation', 'programme ownership', 'programme evaluation']	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1			[2018]	2018	2018	1	PT	Percentage	G	Global	58.8567316532135	58.8567316532135				OECD and UNDP.		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.15	Respect each country’s policy space and leadership to establish and implement policies for poverty eradication and sustainable development	C171501	17.15.1	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation	2020.Q2.G.03	['means of implementation', 'programme ownership', 'programme evaluation']	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%)	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1			[2018]	2018	2018	1	PT	Percentage	G	Global	18.1159421801567	18.1159421801567				OECD and UNDP.		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.15	Respect each country’s policy space and leadership to establish and implement policies for poverty eradication and sustainable development	C171501	17.15.1	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation	2020.Q2.G.03	['means of implementation', 'programme ownership', 'programme evaluation']	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%)	226	Equatorial Guinea	5	17	Middle Africa	Country	10.46535826	1.565792376	GNQ	1	1			[2018]	2018	2018	1	PT	Percentage	G	Global	100.0	100.0				OECD and UNDP.		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.15	Respect each country’s policy space and leadership to establish and implement policies for poverty eradication and sustainable development	C171501	17.15.1	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation	2020.Q2.G.03	['means of implementation', 'programme ownership', 'programme evaluation']	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%)	231	Ethiopia	5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1			[2018]	2018	2018	1	PT	Percentage	G	Global	73.0509519577026	73.0509519577026				OECD and UNDP.		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.15	Respect each country’s policy space and leadership to establish and implement policies for poverty eradication and sustainable development	C171501	17.15.1	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation	2020.Q2.G.03	['means of implementation', 'programme ownership', 'programme evaluation']	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%)	24	Angola	5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1			[2018]	2018	2018	1	PT	Percentage	G	Global	53.2258033752441	53.2258033752441				OECD and UNDP.		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.15	Respect each country’s policy space and leadership to establish and implement policies for poverty eradication and sustainable development	C171501	17.15.1	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation	2020.Q2.G.03	['means of implementation', 'programme ownership', 'programme evaluation']	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%)	242	Fiji	4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1			[2018]	2018	2018	1	PT	Percentage	G	Global	41.6666656732559	41.6666656732559				OECD and UNDP.		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.15	Respect each country’s policy space and leadership to establish and implement policies for poverty eradication and sustainable development	C171501	17.15.1	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation	2020.Q2.G.03	['means of implementation', 'programme ownership', 'programme evaluation']	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1			[2018]	2018	2018	1	PT	Percentage	G	Global	30.3890705108642	30.3890705108642				OECD and UNDP.		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.15	Respect each country’s policy space and leadership to establish and implement policies for poverty eradication and sustainable development	C171501	17.15.1	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation	2020.Q2.G.03	['means of implementation', 'programme ownership', 'programme evaluation']	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1			[2018]	2018	2018	1	PT	Percentage	G	Global	58.4313750267028	58.4313750267028				OECD and UNDP.		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.15	Respect each country’s policy space and leadership to establish and implement policies for poverty eradication and sustainable development	C171501	17.15.1	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation	2020.Q2.G.03	['means of implementation', 'programme ownership', 'programme evaluation']	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%)	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1			[2018]	2018	2018	1	PT	Percentage	G	Global	85.0000023841857	85.0000023841857				OECD and UNDP.		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.15	Respect each country’s policy space and leadership to establish and implement policies for poverty eradication and sustainable development	C171501	17.15.1	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation	2020.Q2.G.03	['means of implementation', 'programme ownership', 'programme evaluation']	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1			[2018]	2018	2018	1	PT	Percentage	G	Global	23.9487186074256	23.9487186074256				OECD and UNDP.		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.15	Respect each country’s policy space and leadership to establish and implement policies for poverty eradication and sustainable development	C171501	17.15.1	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation	2020.Q2.G.03	['means of implementation', 'programme ownership', 'programme evaluation']	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			[2018]	2018	2018	1	PT	Percentage	G	Global	35.0723206996917	35.0723206996917				OECD and UNDP.		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.15	Respect each country’s policy space and leadership to establish and implement policies for poverty eradication and sustainable development	C171501	17.15.1	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation	2020.Q2.G.03	['means of implementation', 'programme ownership', 'programme evaluation']	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1			[2018]	2018	2018	1	PT	Percentage	G	Global	64.6875023841857	64.6875023841857				OECD and UNDP.		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.15	Respect each country’s policy space and leadership to establish and implement policies for poverty eradication and sustainable development	C171501	17.15.1	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation	2020.Q2.G.03	['means of implementation', 'programme ownership', 'programme evaluation']	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%)	332	Haiti	5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1			[2018]	2018	2018	1	PT	Percentage	G	Global	44.4307476282119	44.4307476282119				OECD and UNDP.		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.15	Respect each country’s policy space and leadership to establish and implement policies for poverty eradication and sustainable development	C171501	17.15.1	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation	2020.Q2.G.03	['means of implementation', 'programme ownership', 'programme evaluation']	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1			[2018]	2018	2018	1	PT	Percentage	G	Global	47.1136271953582	47.1136271953582				OECD and UNDP.		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.15	Respect each country’s policy space and leadership to establish and implement policies for poverty eradication and sustainable development	C171501	17.15.1	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation	2020.Q2.G.03	['means of implementation', 'programme ownership', 'programme evaluation']	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1			[2018]	2018	2018	1	PT	Percentage	G	Global	67.4512386322021	67.4512386322021				OECD and UNDP.		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.15	Respect each country’s policy space and leadership to establish and implement policies for poverty eradication and sustainable development	C171501	17.15.1	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation	2020.Q2.G.03	['means of implementation', 'programme ownership', 'programme evaluation']	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1			[2018]	2018	2018	1	PT	Percentage	G	Global	46.4767605066299	46.4767605066299				OECD and UNDP.		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.15	Respect each country’s policy space and leadership to establish and implement policies for poverty eradication and sustainable development	C171501	17.15.1	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation	2020.Q2.G.03	['means of implementation', 'programme ownership', 'programme evaluation']	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1			[2018]	2018	2018	1	PT	Percentage	G	Global	49.6913582086563	49.6913582086563				OECD and UNDP.		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.15	Respect each country’s policy space and leadership to establish and implement policies for poverty eradication and sustainable development	C171501	17.15.1	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation	2020.Q2.G.03	['means of implementation', 'programme ownership', 'programme evaluation']	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1			[2018]	2018	2018	1	PT	Percentage	G	Global	44.0336912870407	44.0336912870407				OECD and UNDP.		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.15	Respect each country’s policy space and leadership to establish and implement policies for poverty eradication and sustainable development	C171501	17.15.1	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation	2020.Q2.G.03	['means of implementation', 'programme ownership', 'programme evaluation']	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%)	412	Kosovo	4	151	Eastern Europe	Country								[2018]	2018	2018	1	PT	Percentage	G	Global	60.6671392917633	60.6671392917633				OECD and UNDP.		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.15	Respect each country’s policy space and leadership to establish and implement policies for poverty eradication and sustainable development	C171501	17.15.1	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation	2020.Q2.G.03	['means of implementation', 'programme ownership', 'programme evaluation']	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			[2018]	2018	2018	1	PT	Percentage	G	Global	40.5131816864013	40.5131816864013				OECD and UNDP.		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.15	Respect each country’s policy space and leadership to establish and implement policies for poverty eradication and sustainable development	C171501	17.15.1	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation	2020.Q2.G.03	['means of implementation', 'programme ownership', 'programme evaluation']	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			[2018]	2018	2018	1	PT	Percentage	G	Global	0.0	0.0				OECD and UNDP.		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.15	Respect each country’s policy space and leadership to establish and implement policies for poverty eradication and sustainable development	C171501	17.15.1	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation	2020.Q2.G.03	['means of implementation', 'programme ownership', 'programme evaluation']	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%)	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			[2018]	2018	2018	1	PT	Percentage	G	Global	28.7870377302169	28.7870377302169				OECD and UNDP.		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.15	Respect each country’s policy space and leadership to establish and implement policies for poverty eradication and sustainable development	C171501	17.15.1	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation	2020.Q2.G.03	['means of implementation', 'programme ownership', 'programme evaluation']	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%)	454	Malawi	5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1			[2018]	2018	2018	1	PT	Percentage	G	Global	58.9237213134765	58.9237213134765				OECD and UNDP.		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.15	Respect each country’s policy space and leadership to establish and implement policies for poverty eradication and sustainable development	C171501	17.15.1	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation	2020.Q2.G.03	['means of implementation', 'programme ownership', 'programme evaluation']	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%)	466	Mali	5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1			[2018]	2018	2018	1	PT	Percentage	G	Global	43.5117185115814	43.5117185115814				OECD and UNDP.		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.15	Respect each country’s policy space and leadership to establish and implement policies for poverty eradication and sustainable development	C171501	17.15.1	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation	2020.Q2.G.03	['means of implementation', 'programme ownership', 'programme evaluation']	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%)	478	Mauritania	5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1			[2018]	2018	2018	1	PT	Percentage	G	Global	54.5454561710357	54.5454561710357				OECD and UNDP.		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.15	Respect each country’s policy space and leadership to establish and implement policies for poverty eradication and sustainable development	C171501	17.15.1	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation	2020.Q2.G.03	['means of implementation', 'programme ownership', 'programme evaluation']	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1			[2018]	2018	2018	1	PT	Percentage	G	Global	33.7656795978546	33.7656795978546				OECD and UNDP.		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.15	Respect each country’s policy space and leadership to establish and implement policies for poverty eradication and sustainable development	C171501	17.15.1	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation	2020.Q2.G.03	['means of implementation', 'programme ownership', 'programme evaluation']	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			[2018]	2018	2018	1	PT	Percentage	G	Global	66.6666686534881	66.6666686534881				OECD and UNDP.		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.15	Respect each country’s policy space and leadership to establish and implement policies for poverty eradication and sustainable development	C171501	17.15.1	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation	2020.Q2.G.03	['means of implementation', 'programme ownership', 'programme evaluation']	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			[2018]	2018	2018	1	PT	Percentage	G	Global	64.1656994819641	64.1656994819641				OECD and UNDP.		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.15	Respect each country’s policy space and leadership to establish and implement policies for poverty eradication and sustainable development	C171501	17.15.1	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation	2020.Q2.G.03	['means of implementation', 'programme ownership', 'programme evaluation']	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1			[2018]	2018	2018	1	PT	Percentage	G	Global	49.6661633253097	49.6661633253097				OECD and UNDP.		_X: Data nature not available
