series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Type of occupation	Reporting Type
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	620	Portugal	2006.0	10.24	Float						ES - Structure of Earnings Survey		['Repository: Eurostat | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Local currency: PRT - Euro(EUR)']	C	CUR_LCU	MALE	isco88-3	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	620	Portugal	2006.0	14.71	Float						ES - Structure of Earnings Survey		['Repository: Eurostat | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Local currency: PRT - Euro(EUR)']	C	CUR_LCU	MALE	isco88-2	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	620	Portugal	2006.0	21.23	Float						ES - Structure of Earnings Survey		['Repository: Eurostat | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Local currency: PRT - Euro(EUR)']	C	CUR_LCU	MALE	isco88-1	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	620	Portugal	2006.0	7.3	Float						ES - Structure of Earnings Survey		['Repository: Eurostat | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Local currency: PRT - Euro(EUR)']	C	CUR_LCU	MALE	isco88	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	620	Portugal	2006.0	4.03	Float						ES - Structure of Earnings Survey		['Repository: Eurostat | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Local currency: PRT - Euro(EUR)']	C	CUR_LCU	BOTHSEX	isco88-9	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	620	Portugal	2006.0	4.78	Float						ES - Structure of Earnings Survey		['Repository: Eurostat | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Local currency: PRT - Euro(EUR)']	C	CUR_LCU	BOTHSEX	isco88-8	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	620	Portugal	2006.0	4.08	Float						ES - Structure of Earnings Survey		['Repository: Eurostat | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Local currency: PRT - Euro(EUR)']	C	CUR_LCU	MALE	isco88-9	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	620	Portugal	2006.0	6.68	Float						ES - Structure of Earnings Survey		['Repository: Eurostat | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Local currency: PRT - Euro(EUR)']	C	CUR_LCU	FEMALE	isco88	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	620	Portugal	2006.0	16.36	Float						ES - Structure of Earnings Survey		['Repository: Eurostat | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Local currency: PRT - Euro(EUR)']	C	CUR_LCU	FEMALE	isco88-1	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	620	Portugal	2006.0	5.68	Float						ES - Structure of Earnings Survey		['Repository: Eurostat | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Local currency: PRT - Euro(EUR)']	C	CUR_LCU	FEMALE	isco88-4	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	620	Portugal	2006.0	8.21	Float						ES - Structure of Earnings Survey		['Repository: Eurostat | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Local currency: PRT - Euro(EUR)']	C	CUR_LCU	FEMALE	isco88-3	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	620	Portugal	2006.0	13.48	Float						ES - Structure of Earnings Survey		['Repository: Eurostat | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Local currency: PRT - Euro(EUR)']	C	CUR_LCU	FEMALE	isco88-2	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	620	Portugal	2006.0	5.06	Float						ES - Structure of Earnings Survey		['Repository: Eurostat | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Local currency: PRT - Euro(EUR)']	C	CUR_LCU	MALE	isco88-8	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	620	Portugal	2006.0	4.6	Float						ES - Structure of Earnings Survey		['Repository: Eurostat | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Local currency: PRT - Euro(EUR)']	C	CUR_LCU	MALE	isco88-7	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	620	Portugal	2006.0	4.1	Float						ES - Structure of Earnings Survey		['Repository: Eurostat | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Local currency: PRT - Euro(EUR)']	C	CUR_LCU	BOTHSEX	isco88-7	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	620	Portugal	2006.0	3.99	Float						ES - Structure of Earnings Survey		['Repository: Eurostat | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Local currency: PRT - Euro(EUR)']	C	CUR_LCU	FEMALE	isco88-9	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	620	Portugal	2007.0	4.36	Float						LFS - Employment Survey		['Population coverage: Excluding institutional population | Local currency: PRT - Euro(EUR) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	620	Portugal	2007.0	3.36	Float						LFS - Employment Survey		['Population coverage: Excluding institutional population | Local currency: PRT - Euro(EUR) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	620	Portugal	2007.0	4.27	Float						LFS - Employment Survey		['Population coverage: Excluding institutional population | Local currency: PRT - Euro(EUR) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-4	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	620	Portugal	2007.0	6.39	Float						LFS - Employment Survey		['Population coverage: Excluding institutional population | Local currency: PRT - Euro(EUR) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-3	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	620	Portugal	2007.0	8.93	Float						LFS - Employment Survey		['Population coverage: Excluding institutional population | Local currency: PRT - Euro(EUR) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-2	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	620	Portugal	2007.0	9.62	Float						LFS - Employment Survey		['Population coverage: Excluding institutional population | Local currency: PRT - Euro(EUR) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	620	Portugal	2007.0	2.94	Float						LFS - Employment Survey		['Population coverage: Excluding institutional population | Local currency: PRT - Euro(EUR) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	620	Portugal	2007.0	6.38	Float						LFS - Employment Survey		['Population coverage: Excluding institutional population | Local currency: PRT - Euro(EUR) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-3	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	620	Portugal	2007.0	9.73	Float						LFS - Employment Survey		['Population coverage: Excluding institutional population | Local currency: PRT - Euro(EUR) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-2	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	620	Portugal	2007.0	10.46	Float						LFS - Employment Survey		['Population coverage: Excluding institutional population | Local currency: PRT - Euro(EUR) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	620	Portugal	2007.0	4.57	Float						LFS - Employment Survey		['Population coverage: Excluding institutional population | Local currency: PRT - Euro(EUR) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-4	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	620	Portugal	2007.0	2.94	Float						LFS - Employment Survey		['Population coverage: Excluding institutional population | Local currency: PRT - Euro(EUR) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	620	Portugal	2007.0	4.2	Float						LFS - Employment Survey		['Population coverage: Excluding institutional population | Local currency: PRT - Euro(EUR) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	620	Portugal	2007.0	4.6	Float						LFS - Employment Survey		['Population coverage: Excluding institutional population | Local currency: PRT - Euro(EUR) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	620	Portugal	2007.0	5.65	Float						LFS - Employment Survey		['Population coverage: Excluding institutional population | Local currency: PRT - Euro(EUR) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-0	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	620	Portugal	2007.0	3.04	Float						LFS - Employment Survey		['Population coverage: Excluding institutional population | Local currency: PRT - Euro(EUR) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	620	Portugal	2007.0	3.52	Float						LFS - Employment Survey		['Population coverage: Excluding institutional population | Local currency: PRT - Euro(EUR) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-8	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	620	Portugal	2007.0	3.58	Float						LFS - Employment Survey		['Population coverage: Excluding institutional population | Local currency: PRT - Euro(EUR) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	620	Portugal	2007.0	3.7	Float						LFS - Employment Survey		['Population coverage: Excluding institutional population | Local currency: PRT - Euro(EUR) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-8	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	620	Portugal	2007.0	3.25	Float						LFS - Employment Survey		['Population coverage: Excluding institutional population | Local currency: PRT - Euro(EUR) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-9	G
