series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Migratory status	Reporting Type
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	498	Republic of Moldova	2013.0	6.2	Float						ES - Survey on Employment, Remuneration and Hours of Work		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 employees) | Time period for occurrence of death: Deaths occurring within 1 year | Data reference period: End of the year | Geographical coverage: Total national, excluding some areas | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 20 employees""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	498	Republic of Moldova	2013.0	13.3	Float						ES - Survey on Employment, Remuneration and Hours of Work		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 employees) | Time period for occurrence of death: Deaths occurring within 1 year | Data reference period: End of the year | Geographical coverage: Total national, excluding some areas | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 20 employees""]"	C	PER_100000_EMP	MALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	498	Republic of Moldova	2013.0	0.3	Float						ES - Survey on Employment, Remuneration and Hours of Work		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 employees) | Time period for occurrence of death: Deaths occurring within 1 year | Data reference period: End of the year | Geographical coverage: Total national, excluding some areas | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 20 employees""]"	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	498	Republic of Moldova	2014.0	5.9	Float						ES - Survey on Employment, Remuneration and Hours of Work		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 employees) | Time period for occurrence of death: Deaths occurring within the same reference year | Data reference period: End of the year | Geographical coverage: Total national, excluding some areas | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 20 employees""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	498	Republic of Moldova	2014.0	12.7	Float						ES - Survey on Employment, Remuneration and Hours of Work		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 employees) | Time period for occurrence of death: Deaths occurring within the same reference year | Data reference period: End of the year | Geographical coverage: Total national, excluding some areas | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 20 employees""]"	C	PER_100000_EMP	MALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	498	Republic of Moldova	2014.0	0.3	Float						ES - Survey on Employment, Remuneration and Hours of Work		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 employees) | Time period for occurrence of death: Deaths occurring within the same reference year | Data reference period: End of the year | Geographical coverage: Total national, excluding some areas | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 20 employees""]"	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	498	Republic of Moldova	2015.0	5.7	Float						ES - Survey on Employment, Remuneration and Hours of Work		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 employees) | Time period for occurrence of death: Deaths occurring within the same reference year | Geographical coverage: Total national, excluding some areas | Economic activity coverage: Excluding activities of households as employers and of extraterritorial organizations and bodies | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 20 employees""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	498	Republic of Moldova	2015.0	12	Float						ES - Survey on Employment, Remuneration and Hours of Work		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 employees) | Time period for occurrence of death: Deaths occurring within the same reference year | Geographical coverage: Total national, excluding some areas | Economic activity coverage: Excluding activities of households as employers and of extraterritorial organizations and bodies | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 20 employees""]"	C	PER_100000_EMP	MALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	498	Republic of Moldova	2015.0	0.6	Float						ES - Survey on Employment, Remuneration and Hours of Work		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 employees) | Time period for occurrence of death: Deaths occurring within the same reference year | Geographical coverage: Total national, excluding some areas | Economic activity coverage: Excluding activities of households as employers and of extraterritorial organizations and bodies | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 20 employees""]"	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	498	Republic of Moldova	2016.0	5.2	Float						ES - Survey on Employment, Remuneration and Hours of Work		['']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	498	Republic of Moldova	2017.0	7.3	Float						ES - Survey on Employment, Remuneration and Hours of Work		['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Geographical coverage: Total national, excluding some areas | Economic activity coverage: Excluding activities of households as employers and of extraterritorial organizations and bodies | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 20 employees']	C	PER_100000_EMP	BOTHSEX	_T	G
