series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Location	Sex	Age	Reporting Type
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2008.0	6.75267	Float						Instituto Nacional de Estadísticas Chile based on Time Use Survey 2007		['']	C	PERCENT	ALLAREA	FEMALE	15-24	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2008.0	14.64748	Float						Instituto Nacional de Estadísticas Chile based on Time Use Survey 2007		['']	C	PERCENT	ALLAREA	FEMALE	45-54	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2015.0	15.5568	Float						Instituto Nacional de Estadísticas Chile based on Time Use Survey 2015		['']	C	PERCENT	ALLAREA	FEMALE	12+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2015.0	7.61153	Float						Instituto Nacional de Estadísticas Chile based on Time Use Survey 2015		['']	C	PERCENT	ALLAREA	FEMALE	12-24	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2015.0	16.85368	Float						Instituto Nacional de Estadísticas Chile based on Time Use Survey 2015		['']	C	PERCENT	ALLAREA	FEMALE	25-44	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2015.0	18.87843	Float						Instituto Nacional de Estadísticas Chile based on Time Use Survey 2015		['']	C	PERCENT	ALLAREA	FEMALE	55-64	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2015.0	16.49719	Float						Instituto Nacional de Estadísticas Chile based on Time Use Survey 2015		['']	C	PERCENT	ALLAREA	FEMALE	65+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2015.0	7.01688	Float						Instituto Nacional de Estadísticas Chile based on Time Use Survey 2015		['']	C	PERCENT	ALLAREA	MALE	12+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2015.0	4.79713	Float						Instituto Nacional de Estadísticas Chile based on Time Use Survey 2015		['']	C	PERCENT	ALLAREA	MALE	12-24	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2015.0	7.12634	Float						Instituto Nacional de Estadísticas Chile based on Time Use Survey 2015		['']	C	PERCENT	ALLAREA	MALE	25-44	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2015.0	7.55108	Float						Instituto Nacional de Estadísticas Chile based on Time Use Survey 2015		['']	C	PERCENT	ALLAREA	MALE	45-54	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2015.0	8.08528	Float						Instituto Nacional de Estadísticas Chile based on Time Use Survey 2015		['']	C	PERCENT	ALLAREA	MALE	55-64	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2015.0	9.21151	Float						Instituto Nacional de Estadísticas Chile based on Time Use Survey 2015		['']	C	PERCENT	ALLAREA	MALE	65+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2015.0	19.29639	Float						Instituto Nacional de Estadísticas Chile based on Time Use Survey 2015		['']	C	PERCENT	ALLAREA	FEMALE	45-54	G
