series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Reporting Type	Disability status	Grounds of discrimination
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	7.1	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	E	PERCENT	BOTHSEX	G	_T	ETHCOLLAN
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	7.6	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	E	PERCENT	BOTHSEX	G	PD	ETHCOLLAN
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	7.0	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	E	PERCENT	BOTHSEX	G	PWD	ETHCOLLAN
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	7.3	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	FEMALE	G	_T	ETHCOLLAN
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	6.6	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	FEMALE	G	PD	ETHCOLLAN
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	7.3	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	FEMALE	G	PWD	ETHCOLLAN
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	6.8	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	MALE	G	_T	ETHCOLLAN
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	8.5	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	MALE	G	PD	ETHCOLLAN
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	0.7	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	MALE	G	_T	MIG
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	1.1	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	FEMALE	G	PWD	MIG
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	1.0	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	FEMALE	G	PD	MIG
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	1.1	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	FEMALE	G	_T	MIG
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	0.5	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	E	PERCENT	BOTHSEX	G	PD	MIG
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	0.9	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	E	PERCENT	BOTHSEX	G	_T	MIG
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	6.7	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	MALE	G	PWD	ETHCOLLAN
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	0.9	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	E	PERCENT	BOTHSEX	G	PWD	MIG
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	0.0	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	MALE	G	PD	MIG
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	0.7	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	MALE	G	_T	DISHEA
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	0.7	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	FEMALE	G	PWD	DISHEA
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	2.4	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	FEMALE	G	PWD	SEX
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	1.6	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	MALE	G	_T	SEX
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	0.3	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	MALE	G	PD	SEX
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	1.9	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	MALE	G	PWD	SEX
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	1.8	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	E	PERCENT	BOTHSEX	G	_T	AGE
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	3.3	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	E	PERCENT	BOTHSEX	G	PD	AGE
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	1.6	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	E	PERCENT	BOTHSEX	G	PWD	AGE
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	1.8	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	FEMALE	G	_T	AGE
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	3.7	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	FEMALE	G	PD	AGE
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	1.5	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	FEMALE	G	PWD	AGE
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	4.0	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	FEMALE	G	PD	DISHEA
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	0.9	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	FEMALE	G	_T	DISHEA
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	0.7	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	E	PERCENT	BOTHSEX	G	PWD	DISHEA
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	3.3	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	E	PERCENT	BOTHSEX	G	PD	DISHEA
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	1.7	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	MALE	G	PWD	AGE
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	2.8	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	MALE	G	PD	AGE
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	1.7	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	MALE	G	_T	AGE
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	0.8	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	E	PERCENT	BOTHSEX	G	_T	DISHEA
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	0.7	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	MALE	G	PWD	MIG
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	2.3	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	FEMALE	G	_T	OTHER
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	6.1	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	FEMALE	G	PD	OTHER
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	2.1	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	FEMALE	G	PWD	OTHER
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	1.2	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	MALE	G	_T	OTHER
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	2018.0	0.9	Float						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	MALE	G	PD	OTHER
