series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Location	Sex	Age	Reporting Type
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	600	Paraguay	2016.0	2.96439	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	ALLAREA	MALE	25-44	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	600	Paraguay	2016.0	2.81461	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	ALLAREA	FEMALE	45-54	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	600	Paraguay	2016.0	2.29414	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	ALLAREA	FEMALE	55-64	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	600	Paraguay	2016.0	3.33597	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	URBAN	FEMALE	45-54	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	600	Paraguay	2016.0	2.63303	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	URBAN	FEMALE	55-64	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	600	Paraguay	2016.0	1.14782	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	URBAN	FEMALE	65+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	600	Paraguay	2016.0	1.31722	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	URBAN	MALE	15-24	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	600	Paraguay	2016.0	4.04296	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	RURAL	FEMALE	15+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	600	Paraguay	2016.0	1.69124	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	RURAL	MALE	15+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	600	Paraguay	2016.0	3.90592	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	ALLAREA	FEMALE	15-24	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	600	Paraguay	2016.0	7.0076	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	ALLAREA	FEMALE	25-44	G
