series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Type of occupation	Reporting Type
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2004.0	4.8	Float						LFS - Annual Survey of Urban Households		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: ARG - Argentine peso(ARS)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2004.0	4.8	Float						LFS - Annual Survey of Urban Households		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: ARG - Argentine peso(ARS)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2004.0	4.7	Float						LFS - Annual Survey of Urban Households		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: ARG - Argentine peso(ARS)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2005.0	5.8	Float						LFS - Annual Survey of Urban Households		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: ARG - Argentine peso(ARS)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2005.0	5.8	Float						LFS - Annual Survey of Urban Households		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: ARG - Argentine peso(ARS)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2005.0	5.9	Float						LFS - Annual Survey of Urban Households		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: ARG - Argentine peso(ARS)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2006.0	7.5	Float						LFS - Annual Survey of Urban Households		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: ARG - Argentine peso(ARS)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2006.0	6.9	Float						LFS - Annual Survey of Urban Households		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: ARG - Argentine peso(ARS)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2006.0	7.3	Float						LFS - Annual Survey of Urban Households		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: ARG - Argentine peso(ARS)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2007.0	9	Float						LFS - Annual Survey of Urban Households		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: ARG - Argentine peso(ARS)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2007.0	8.4	Float						LFS - Annual Survey of Urban Households		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: ARG - Argentine peso(ARS)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2007.0	8.8	Float						LFS - Annual Survey of Urban Households		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: ARG - Argentine peso(ARS)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2008.0	11.1	Float						LFS - Annual Survey of Urban Households		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: ARG - Argentine peso(ARS)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2008.0	10.9	Float						LFS - Annual Survey of Urban Households		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: ARG - Argentine peso(ARS)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2008.0	11.2	Float						LFS - Annual Survey of Urban Households		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: ARG - Argentine peso(ARS)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2009.0	13.1	Float						LFS - Annual Survey of Urban Households		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: ARG - Argentine peso(ARS)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2009.0	13.2	Float						LFS - Annual Survey of Urban Households		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: ARG - Argentine peso(ARS)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2009.0	13	Float						LFS - Annual Survey of Urban Households		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: ARG - Argentine peso(ARS)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2010.0	16.6	Float						LFS - Annual Survey of Urban Households		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: ARG - Argentine peso(ARS)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2010.0	16.5	Float						LFS - Annual Survey of Urban Households		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: ARG - Argentine peso(ARS)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2010.0	16.6	Float						LFS - Annual Survey of Urban Households		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: ARG - Argentine peso(ARS)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2011.0	21.5	Float						LFS - Annual Survey of Urban Households		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: ARG - Argentine peso(ARS)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2011.0	21.5	Float						LFS - Annual Survey of Urban Households		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: ARG - Argentine peso(ARS)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2011.0	21.5	Float						LFS - Annual Survey of Urban Households		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: ARG - Argentine peso(ARS)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2012.0	26.5	Float						LFS - Annual Survey of Urban Households		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: ARG - Argentine peso(ARS)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2012.0	26.3	Float						LFS - Annual Survey of Urban Households		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: ARG - Argentine peso(ARS)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2012.0	26.8	Float						LFS - Annual Survey of Urban Households		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: ARG - Argentine peso(ARS)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2013.0	34.3	Float						LFS - Annual Survey of Urban Households		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: ARG - Argentine peso(ARS)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2013.0	34.5	Float						LFS - Annual Survey of Urban Households		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: ARG - Argentine peso(ARS)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2013.0	34	Float						LFS - Annual Survey of Urban Households		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: ARG - Argentine peso(ARS)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2014.0	44.2	Float						LFS - Annual Survey of Urban Households		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: ARG - Argentine peso(ARS)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2014.0	45.8	Float						LFS - Annual Survey of Urban Households		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: ARG - Argentine peso(ARS)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2014.0	44.8	Float						LFS - Annual Survey of Urban Households		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: ARG - Argentine peso(ARS)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2018.0	144	Float						LFS - Permanent Household Survey (Urban)		['Employment definition: Excluding own-use production workers | Data reference period: Fourth quarter | Geographical coverage: Main cities or metropolitan areas | Local currency: ARG - Argentine peso(ARS) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-4	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2018.0	216	Float						LFS - Permanent Household Survey (Urban)		['Employment definition: Excluding own-use production workers | Data reference period: Fourth quarter | Geographical coverage: Main cities or metropolitan areas | Local currency: ARG - Argentine peso(ARS) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-2	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2018.0	154	Float						LFS - Permanent Household Survey (Urban)		['Employment definition: Excluding own-use production workers | Data reference period: Fourth quarter | Geographical coverage: Main cities or metropolitan areas | Local currency: ARG - Argentine peso(ARS) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-3	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2018.0	130	Float						LFS - Permanent Household Survey (Urban)		['Employment definition: Excluding own-use production workers | Data reference period: Fourth quarter | Geographical coverage: Main cities or metropolitan areas | Local currency: ARG - Argentine peso(ARS) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2018.0	275	Float						LFS - Permanent Household Survey (Urban)		['Employment definition: Excluding own-use production workers | Data reference period: Fourth quarter | Geographical coverage: Main cities or metropolitan areas | Local currency: ARG - Argentine peso(ARS) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2018.0	168	Float						LFS - Permanent Household Survey (Urban)		['Employment definition: Excluding own-use production workers | Data reference period: Fourth quarter | Geographical coverage: Main cities or metropolitan areas | Local currency: ARG - Argentine peso(ARS) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-X	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2018.0	99	Float						LFS - Permanent Household Survey (Urban)		['Employment definition: Excluding own-use production workers | Data reference period: Fourth quarter | Geographical coverage: Main cities or metropolitan areas | Local currency: ARG - Argentine peso(ARS) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2018.0	102	Float						LFS - Permanent Household Survey (Urban)		['Employment definition: Excluding own-use production workers | Data reference period: Fourth quarter | Geographical coverage: Main cities or metropolitan areas | Local currency: ARG - Argentine peso(ARS) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2018.0	85	Float						LFS - Permanent Household Survey (Urban)		['Employment definition: Excluding own-use production workers | Data reference period: Fourth quarter | Geographical coverage: Main cities or metropolitan areas | Local currency: ARG - Argentine peso(ARS) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-8	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2018.0	101	Float						LFS - Permanent Household Survey (Urban)		['Employment definition: Excluding own-use production workers | Data reference period: Fourth quarter | Geographical coverage: Main cities or metropolitan areas | Local currency: ARG - Argentine peso(ARS) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2018.0	96	Float						LFS - Permanent Household Survey (Urban)		['Employment definition: Excluding own-use production workers | Data reference period: Fourth quarter | Geographical coverage: Main cities or metropolitan areas | Local currency: ARG - Argentine peso(ARS) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-0	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2018.0	129	Float						LFS - Permanent Household Survey (Urban)		['Employment definition: Excluding own-use production workers | Data reference period: Fourth quarter | Geographical coverage: Main cities or metropolitan areas | Local currency: ARG - Argentine peso(ARS) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2018.0	285	Float						LFS - Permanent Household Survey (Urban)		['Employment definition: Excluding own-use production workers | Data reference period: Fourth quarter | Geographical coverage: Main cities or metropolitan areas | Local currency: ARG - Argentine peso(ARS) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2018.0	146	Float						LFS - Permanent Household Survey (Urban)		['Employment definition: Excluding own-use production workers | Data reference period: Fourth quarter | Geographical coverage: Main cities or metropolitan areas | Local currency: ARG - Argentine peso(ARS) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-4	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2018.0	164	Float						LFS - Permanent Household Survey (Urban)		['Employment definition: Excluding own-use production workers | Data reference period: Fourth quarter | Geographical coverage: Main cities or metropolitan areas | Local currency: ARG - Argentine peso(ARS) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-X	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2018.0	138	Float						LFS - Permanent Household Survey (Urban)		['Employment definition: Excluding own-use production workers | Data reference period: Fourth quarter | Geographical coverage: Main cities or metropolitan areas | Local currency: ARG - Argentine peso(ARS) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-0	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2018.0	93	Float						LFS - Permanent Household Survey (Urban)		['Employment definition: Excluding own-use production workers | Data reference period: Fourth quarter | Geographical coverage: Main cities or metropolitan areas | Local currency: ARG - Argentine peso(ARS) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2018.0	249	Float						LFS - Permanent Household Survey (Urban)		['Employment definition: Excluding own-use production workers | Data reference period: Fourth quarter | Geographical coverage: Main cities or metropolitan areas | Local currency: ARG - Argentine peso(ARS) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-2	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2018.0	158	Float						LFS - Permanent Household Survey (Urban)		['Employment definition: Excluding own-use production workers | Data reference period: Fourth quarter | Geographical coverage: Main cities or metropolitan areas | Local currency: ARG - Argentine peso(ARS) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-3	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2018.0	94	Float						LFS - Permanent Household Survey (Urban)		['Employment definition: Excluding own-use production workers | Data reference period: Fourth quarter | Geographical coverage: Main cities or metropolitan areas | Local currency: ARG - Argentine peso(ARS) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2018.0	103	Float						LFS - Permanent Household Survey (Urban)		['Employment definition: Excluding own-use production workers | Data reference period: Fourth quarter | Geographical coverage: Main cities or metropolitan areas | Local currency: ARG - Argentine peso(ARS) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2018.0	111	Float						LFS - Permanent Household Survey (Urban)		['Employment definition: Excluding own-use production workers | Data reference period: Fourth quarter | Geographical coverage: Main cities or metropolitan areas | Local currency: ARG - Argentine peso(ARS) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-8	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2018.0	94	Float						LFS - Permanent Household Survey (Urban)		['Employment definition: Excluding own-use production workers | Data reference period: Fourth quarter | Geographical coverage: Main cities or metropolitan areas | Local currency: ARG - Argentine peso(ARS) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2018.0	101	Float						LFS - Permanent Household Survey (Urban)		['Employment definition: Excluding own-use production workers | Data reference period: Fourth quarter | Geographical coverage: Main cities or metropolitan areas | Local currency: ARG - Argentine peso(ARS) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2018.0	131	Float						LFS - Permanent Household Survey (Urban)		['Employment definition: Excluding own-use production workers | Data reference period: Fourth quarter | Geographical coverage: Main cities or metropolitan areas | Local currency: ARG - Argentine peso(ARS) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2018.0	266	Float						LFS - Permanent Household Survey (Urban)		['Employment definition: Excluding own-use production workers | Data reference period: Fourth quarter | Geographical coverage: Main cities or metropolitan areas | Local currency: ARG - Argentine peso(ARS) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2018.0	199	Float						LFS - Permanent Household Survey (Urban)		['Employment definition: Excluding own-use production workers | Data reference period: Fourth quarter | Geographical coverage: Main cities or metropolitan areas | Local currency: ARG - Argentine peso(ARS) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-2	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2018.0	149	Float						LFS - Permanent Household Survey (Urban)		['Employment definition: Excluding own-use production workers | Data reference period: Fourth quarter | Geographical coverage: Main cities or metropolitan areas | Local currency: ARG - Argentine peso(ARS) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-3	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2018.0	143	Float						LFS - Permanent Household Survey (Urban)		['Employment definition: Excluding own-use production workers | Data reference period: Fourth quarter | Geographical coverage: Main cities or metropolitan areas | Local currency: ARG - Argentine peso(ARS) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-4	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2018.0	162	Float						LFS - Permanent Household Survey (Urban)		['Employment definition: Excluding own-use production workers | Data reference period: Fourth quarter | Geographical coverage: Main cities or metropolitan areas | Local currency: ARG - Argentine peso(ARS) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-X	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2018.0	91	Float						LFS - Permanent Household Survey (Urban)		['Employment definition: Excluding own-use production workers | Data reference period: Fourth quarter | Geographical coverage: Main cities or metropolitan areas | Local currency: ARG - Argentine peso(ARS) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2018.0	103	Float						LFS - Permanent Household Survey (Urban)		['Employment definition: Excluding own-use production workers | Data reference period: Fourth quarter | Geographical coverage: Main cities or metropolitan areas | Local currency: ARG - Argentine peso(ARS) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	32	Argentina	2018.0	85	Float						LFS - Permanent Household Survey (Urban)		['Employment definition: Excluding own-use production workers | Data reference period: Fourth quarter | Geographical coverage: Main cities or metropolitan areas | Local currency: ARG - Argentine peso(ARS) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-5	G
