series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	188	Costa Rica	2012.0	22.15	Float						The National Institute of Statistics and Census of Costa Rica		['Data source: Costa Rica National Household Survey 2012 ; Topics included: Education, Health, Dwelling charasteristics, employment, social protection; Overall number of indicators: 20; Official publication: Poor households with deprivation in the indicators of the Multidimensional Poverty Index by planning region https://www.inec.go.cr/system/files_force/documentos/pobreza_y_presupuesto_de_hogares/pobreza/estadisticas/resultados/repobrezaenaho2012-01_0.xls?download=1. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.']	C	PERCENT	ALLAGE	ALLAREA	BOTHSEX	G
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	188	Costa Rica	2012.0	21.26	Float						The National Institute of Statistics and Census of Costa Rica		['Data source: Costa Rica National Household Survey 2012 ; Topics included: Education, Health, Dwelling charasteristics, employment, social protection; Overall number of indicators: 20; Official publication: Poor households with deprivation in the indicators of the Multidimensional Poverty Index by planning region https://www.inec.go.cr/system/files_force/documentos/pobreza_y_presupuesto_de_hogares/pobreza/estadisticas/resultados/repobrezaenaho2012-01_0.xls?download=1. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.']	C	PERCENT	ALLAGE	ALLAREA	FEMALE	G
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	188	Costa Rica	2013.0	25.35	Float						The National Institute of Statistics and Census of Costa Rica		['Data source: Costa Rica National Household Survey 2013 ; Topics included: Education, Health, Dwelling charasteristics, employment, social protection; Overall number of indicators: 20; Official publication: Poor households with deprivation in the indicators of the Multidimensional Poverty Index by planning region https://www.inec.go.cr/system/files_force/documentos/pobreza_y_presupuesto_de_hogares/pobreza/estadisticas/resultados/repobrezaenaho2013-01_0.xls?download=1. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.']	C	PERCENT	ALLAGE	ALLAREA	BOTHSEX	G
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	188	Costa Rica	2013.0	24.44	Float						The National Institute of Statistics and Census of Costa Rica		['Data source: Costa Rica National Household Survey 2013 ; Topics included: Education, Health, Dwelling charasteristics, employment, social protection; Overall number of indicators: 20; Official publication: Poor households with deprivation in the indicators of the Multidimensional Poverty Index by planning region https://www.inec.go.cr/system/files_force/documentos/pobreza_y_presupuesto_de_hogares/pobreza/estadisticas/resultados/repobrezaenaho2013-01_0.xls?download=1. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.']	C	PERCENT	ALLAGE	ALLAREA	FEMALE	G
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	188	Costa Rica	2013.0	32.20	Float						The National Institute of Statistics and Census of Costa Rica		['Data source: Costa Rica National Household Survey 2013 ; Topics included: Education, Health, Dwelling charasteristics, employment, social protection; Overall number of indicators: 20; Official publication: Poor households with deprivation in the indicators of the Multidimensional Poverty Index by planning region https://www.inec.go.cr/system/files_force/documentos/pobreza_y_presupuesto_de_hogares/pobreza/estadisticas/resultados/repobrezaenaho2013-01_0.xls?download=1. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.']	C	PERCENT	<18Y	ALLAREA	BOTHSEX	G
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	188	Costa Rica	2013.0	26.32	Float						The National Institute of Statistics and Census of Costa Rica		['Data source: Costa Rica National Household Survey 2013 ; Topics included: Education, Health, Dwelling charasteristics, employment, social protection; Overall number of indicators: 20; Official publication: Poor households with deprivation in the indicators of the Multidimensional Poverty Index by planning region https://www.inec.go.cr/system/files_force/documentos/pobreza_y_presupuesto_de_hogares/pobreza/estadisticas/resultados/repobrezaenaho2013-01_0.xls?download=1. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.']	C	PERCENT	ALLAGE	ALLAREA	MALE	G
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	188	Costa Rica	2014.0	26.69	Float						The National Institute of Statistics and Census of Costa Rica		['Data source: Costa Rica National Household Survey 2014 ; Topics included: Education, Health, Dwelling charasteristics, employment, social protection; Overall number of indicators: 20; Official publication: Multidimensional poverty indicators according to planning area and region, July 2017. https://www.inec.go.cr/system/files_force/documetos-biblioteca-virtual/resultados_generales_sitio_web_enaho_2017_ipm_9oct17.xlsx?download=1. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.']	C	PERCENT	ALLAGE	ALLAREA	MALE	G
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	188	Costa Rica	2014.0	31.60	Float						The National Institute of Statistics and Census of Costa Rica		['Data source: Costa Rica National Household Survey 2014 ; Topics included: Education, Health, Dwelling charasteristics, employment, social protection; Overall number of indicators: 20; Official publication: Multidimensional poverty indicators according to planning area and region, July 2017. https://www.inec.go.cr/system/files_force/documetos-biblioteca-virtual/resultados_generales_sitio_web_enaho_2017_ipm_9oct17.xlsx?download=1. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.']	C	PERCENT	<18Y	ALLAREA	BOTHSEX	G
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	188	Costa Rica	2014.0	24.77	Float						The National Institute of Statistics and Census of Costa Rica		['Data source: Costa Rica National Household Survey 2014 ; Topics included: Education, Health, Dwelling charasteristics, employment, social protection; Overall number of indicators: 20; Official publication: Multidimensional poverty indicators according to planning area and region, July 2017. https://www.inec.go.cr/system/files_force/documetos-biblioteca-virtual/resultados_generales_sitio_web_enaho_2017_ipm_9oct17.xlsx?download=1. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.']	C	PERCENT	ALLAGE	ALLAREA	FEMALE	G
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	188	Costa Rica	2014.0	25.71	Float						The National Institute of Statistics and Census of Costa Rica		['Data source: Costa Rica National Household Survey 2014 ; Topics included: Education, Health, Dwelling charasteristics, employment, social protection; Overall number of indicators: 20; Official publication: Multidimensional poverty indicators according to planning area and region, July 2017. https://www.inec.go.cr/system/files_force/documetos-biblioteca-virtual/resultados_generales_sitio_web_enaho_2017_ipm_9oct17.xlsx?download=1. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.']	C	PERCENT	ALLAGE	ALLAREA	BOTHSEX	G
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	188	Costa Rica	2015.0	26.17	Float						The National Institute of Statistics and Census of Costa Rica		['Data source: Costa Rica National Household Survey 2015 ; Topics included: Education, Health, Dwelling charasteristics, employment, social protection; Overall number of indicators: 20; Official publication: Poor households with deprivation in the indicators of the Multidimensional Poverty Index by area https://www.inec.go.cr/system/files_force/documentos/pobreza_y_presupuesto_de_hogares/pobreza/estadisticas/resultados/repobrezaenaho2015-01_0.xls?download=1; Methodological documentation: ENAHO 2015. Methodology: Multidimensional Poverty Index (IPM). Handbook. National Household Survey. https://www.inec.cr/sites/default/files/documentos/pobreza_y_presupuesto_de_hogares/pobreza/metodologias/mepobrezaenaho2015-01.pdf. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.']	C	PERCENT	ALLAGE	ALLAREA	BOTHSEX	G
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	188	Costa Rica	2015.0	27.14	Float						The National Institute of Statistics and Census of Costa Rica		['Data source: Costa Rica National Household Survey 2015 ; Topics included: Education, Health, Dwelling charasteristics, employment, social protection; Overall number of indicators: 20; Official publication: Poor households with deprivation in the indicators of the Multidimensional Poverty Index by area https://www.inec.go.cr/system/files_force/documentos/pobreza_y_presupuesto_de_hogares/pobreza/estadisticas/resultados/repobrezaenaho2015-01_0.xls?download=1; Methodological documentation: ENAHO 2015. Methodology: Multidimensional Poverty Index (IPM). Handbook. National Household Survey. https://www.inec.cr/sites/default/files/documentos/pobreza_y_presupuesto_de_hogares/pobreza/metodologias/mepobrezaenaho2015-01.pdf. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.']	C	PERCENT	ALLAGE	ALLAREA	MALE	G
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	188	Costa Rica	2015.0	32.80	Float						The National Institute of Statistics and Census of Costa Rica		['Data source: Costa Rica National Household Survey 2015 ; Topics included: Education, Health, Dwelling charasteristics, employment, social protection; Overall number of indicators: 20; Official publication: Poor households with deprivation in the indicators of the Multidimensional Poverty Index by area https://www.inec.go.cr/system/files_force/documentos/pobreza_y_presupuesto_de_hogares/pobreza/estadisticas/resultados/repobrezaenaho2015-01_0.xls?download=1; Methodological documentation: ENAHO 2015. Methodology: Multidimensional Poverty Index (IPM). Handbook. National Household Survey. https://www.inec.cr/sites/default/files/documentos/pobreza_y_presupuesto_de_hogares/pobreza/metodologias/mepobrezaenaho2015-01.pdf. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.']	C	PERCENT	<18Y	ALLAREA	BOTHSEX	G
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	188	Costa Rica	2015.0	25.24	Float						The National Institute of Statistics and Census of Costa Rica		['Data source: Costa Rica National Household Survey 2015 ; Topics included: Education, Health, Dwelling charasteristics, employment, social protection; Overall number of indicators: 20; Official publication: Poor households with deprivation in the indicators of the Multidimensional Poverty Index by area https://www.inec.go.cr/system/files_force/documentos/pobreza_y_presupuesto_de_hogares/pobreza/estadisticas/resultados/repobrezaenaho2015-01_0.xls?download=1; Methodological documentation: ENAHO 2015. Methodology: Multidimensional Poverty Index (IPM). Handbook. National Household Survey. https://www.inec.cr/sites/default/files/documentos/pobreza_y_presupuesto_de_hogares/pobreza/metodologias/mepobrezaenaho2015-01.pdf. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.']	C	PERCENT	ALLAGE	ALLAREA	FEMALE	G
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	188	Costa Rica	2016.0	26.17	Float						The National Institute of Statistics and Census of Costa Rica		['Data source: Costa Rica National Household Survey 2016 ; Topics included: Education, Health, Dwelling charasteristics, employment, social protection; Overall number of indicators: 20; Official publication: Multidimensional poverty indicators according to planning area and region, July 2017. https://www.inec.go.cr/system/files_force/documetos-biblioteca-virtual/resultados_generales_sitio_web_enaho_2017_ipm_9oct17.xlsx?download=1. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.']	C	PERCENT	ALLAGE	ALLAREA	MALE	G
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	188	Costa Rica	2016.0	23.97	Float						The National Institute of Statistics and Census of Costa Rica		['Data source: Costa Rica National Household Survey 2016 ; Topics included: Education, Health, Dwelling charasteristics, employment, social protection; Overall number of indicators: 20; Official publication: Multidimensional poverty indicators according to planning area and region, July 2017. https://www.inec.go.cr/system/files_force/documetos-biblioteca-virtual/resultados_generales_sitio_web_enaho_2017_ipm_9oct17.xlsx?download=1. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.']	C	PERCENT	ALLAGE	ALLAREA	FEMALE	G
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	188	Costa Rica	2016.0	32.20	Float						The National Institute of Statistics and Census of Costa Rica		['Data source: Costa Rica National Household Survey 2016 ; Topics included: Education, Health, Dwelling charasteristics, employment, social protection; Overall number of indicators: 20; Official publication: Multidimensional poverty indicators according to planning area and region, July 2017. https://www.inec.go.cr/system/files_force/documetos-biblioteca-virtual/resultados_generales_sitio_web_enaho_2017_ipm_9oct17.xlsx?download=1. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.']	C	PERCENT	<18Y	ALLAREA	BOTHSEX	G
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	188	Costa Rica	2016.0	25.04	Float						The National Institute of Statistics and Census of Costa Rica		['Data source: Costa Rica National Household Survey 2016 ; Topics included: Education, Health, Dwelling charasteristics, employment, social protection; Overall number of indicators: 20; Official publication: Multidimensional poverty indicators according to planning area and region, July 2017. https://www.inec.go.cr/system/files_force/documetos-biblioteca-virtual/resultados_generales_sitio_web_enaho_2017_ipm_9oct17.xlsx?download=1. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.']	C	PERCENT	ALLAGE	ALLAREA	BOTHSEX	G
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	188	Costa Rica	2017.0	22.03	Float						The National Institute of Statistics and Census of Costa Rica		['Data source: Costa Rica National Household Survey 2017 ; Topics included: Education, Health, Dwelling charasteristics, employment, social protection; Overall number of indicators: 20; Official publication: Multidimensional poverty indicators according to planning area and region, July 2017. https://www.inec.go.cr/system/files_force/documetos-biblioteca-virtual/resultados_generales_sitio_web_enaho_2017_ipm_9oct17.xlsx?download=1. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.']	C	PERCENT	ALLAGE	ALLAREA	FEMALE	G
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	188	Costa Rica	2017.0	29.70	Float						The National Institute of Statistics and Census of Costa Rica		['Data source: Costa Rica National Household Survey 2017 ; Topics included: Education, Health, Dwelling charasteristics, employment, social protection; Overall number of indicators: 20; Official publication: Multidimensional poverty indicators according to planning area and region, July 2017. https://www.inec.go.cr/system/files_force/documetos-biblioteca-virtual/resultados_generales_sitio_web_enaho_2017_ipm_9oct17.xlsx?download=1. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.']	C	PERCENT	<18Y	ALLAREA	BOTHSEX	G
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	188	Costa Rica	2017.0	23.08	Float						The National Institute of Statistics and Census of Costa Rica		['Data source: Costa Rica National Household Survey 2017 ; Topics included: Education, Health, Dwelling charasteristics, employment, social protection; Overall number of indicators: 20; Official publication: Multidimensional poverty indicators according to planning area and region, July 2017. https://www.inec.go.cr/system/files_force/documetos-biblioteca-virtual/resultados_generales_sitio_web_enaho_2017_ipm_9oct17.xlsx?download=1. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.']	C	PERCENT	ALLAGE	ALLAREA	BOTHSEX	G
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	188	Costa Rica	2017.0	24.18	Float						The National Institute of Statistics and Census of Costa Rica		['Data source: Costa Rica National Household Survey 2017 ; Topics included: Education, Health, Dwelling charasteristics, employment, social protection; Overall number of indicators: 20; Official publication: Multidimensional poverty indicators according to planning area and region, July 2017. https://www.inec.go.cr/system/files_force/documetos-biblioteca-virtual/resultados_generales_sitio_web_enaho_2017_ipm_9oct17.xlsx?download=1. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.']	C	PERCENT	ALLAGE	ALLAREA	MALE	G
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	188	Costa Rica	2018.0	24.53	Float						The National Institute of Statistics and Census of Costa Rica		['Data source: Costa Rica National Household Survey 2018 ; Topics included: Education, Health, Dwelling charasteristics, employment, social protection; Overall number of indicators: 20; Official publication: Multidimensional poverty indicators according to planning area and region, July 2018. https://www.inec.go.cr/system/files_force/documetos-biblioteca-virtual/reenaho2018-ipm.xlsx?download=1. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.']	C	PERCENT	ALLAGE	ALLAREA	MALE	G
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	188	Costa Rica	2018.0	22.76	Float						The National Institute of Statistics and Census of Costa Rica		['Data source: Costa Rica National Household Survey 2018 ; Topics included: Education, Health, Dwelling charasteristics, employment, social protection; Overall number of indicators: 20; Official publication: Multidimensional poverty indicators according to planning area and region, July 2018. https://www.inec.go.cr/system/files_force/documetos-biblioteca-virtual/reenaho2018-ipm.xlsx?download=1. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.']	C	PERCENT	ALLAGE	ALLAREA	FEMALE	G
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	188	Costa Rica	2018.0	31.20	Float						The National Institute of Statistics and Census of Costa Rica		['Data source: Costa Rica National Household Survey 2018 ; Topics included: Education, Health, Dwelling charasteristics, employment, social protection; Overall number of indicators: 20; Official publication: Multidimensional poverty indicators according to planning area and region, July 2018. https://www.inec.go.cr/system/files_force/documetos-biblioteca-virtual/reenaho2018-ipm.xlsx?download=1. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.']	C	PERCENT	<18Y	ALLAREA	BOTHSEX	G
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	188	Costa Rica	2018.0	23.62	Float						The National Institute of Statistics and Census of Costa Rica		['Data source: Costa Rica National Household Survey 2018 ; Topics included: Education, Health, Dwelling charasteristics, employment, social protection; Overall number of indicators: 20; Official publication: Multidimensional poverty indicators according to planning area and region, July 2018. https://www.inec.go.cr/system/files_force/documetos-biblioteca-virtual/reenaho2018-ipm.xlsx?download=1. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.']	C	PERCENT	ALLAGE	ALLAREA	BOTHSEX	G
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	188	Costa Rica	2019.0	20.06	Float						The National Institute of Statistics and Census of Costa Rica		['Data source: Costa Rica National Household Survey 2019 ; Topics included: Education, Health, Dwelling charasteristics, employment, social protection; Overall number of indicators: 20; Official publication: Multidimensional poverty indicators according to planning area and region, July 2019 https://www.inec.go.cr/system/files_force/documetos-biblioteca-virtual/reenaho2019-ipm.xlsx?download=1. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.']	C	PERCENT	ALLAGE	ALLAREA	FEMALE	G
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	188	Costa Rica	2019.0	27.60	Float						The National Institute of Statistics and Census of Costa Rica		['Data source: Costa Rica National Household Survey 2019 ; Topics included: Education, Health, Dwelling charasteristics, employment, social protection; Overall number of indicators: 20; Official publication: Multidimensional poverty indicators according to planning area and region, July 2019 https://www.inec.go.cr/system/files_force/documetos-biblioteca-virtual/reenaho2019-ipm.xlsx?download=1. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.']	C	PERCENT	<18Y	ALLAREA	BOTHSEX	G
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	188	Costa Rica	2019.0	20.72	Float						The National Institute of Statistics and Census of Costa Rica		['Data source: Costa Rica National Household Survey 2019 ; Topics included: Education, Health, Dwelling charasteristics, employment, social protection; Overall number of indicators: 20; Official publication: Multidimensional poverty indicators according to planning area and region, July 2019 https://www.inec.go.cr/system/files_force/documetos-biblioteca-virtual/reenaho2019-ipm.xlsx?download=1. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.']	C	PERCENT	ALLAGE	ALLAREA	BOTHSEX	G
