series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Location	Sex	Age	Reporting Type
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2013.0	21.83333	Float						DANE based on National Time Use Survey		"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	RURAL	FEMALE	55-64	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2013.0	16.70833	Float						DANE based on National Time Use Survey		"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	RURAL	FEMALE	65+	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2013.0	4.625	Float						DANE based on National Time Use Survey		"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	RURAL	MALE	15+	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2013.0	3.75	Float						DANE based on National Time Use Survey		"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	RURAL	MALE	15-24	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2013.0	4.70833	Float						DANE based on National Time Use Survey		"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	RURAL	MALE	25-44	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2013.0	4.54167	Float						DANE based on National Time Use Survey		"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	RURAL	MALE	45-54	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2013.0	5.29167	Float						DANE based on National Time Use Survey		"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	RURAL	MALE	55-64	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2013.0	19.54167	Float						DANE based on National Time Use Survey		"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	RURAL	FEMALE	15-24	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2013.0	5.54167	Float						DANE based on National Time Use Survey		"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	RURAL	MALE	65+	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2013.0	12.125	Float						DANE based on National Time Use Survey		"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	URBAN	FEMALE	15-24	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2013.0	5.33333	Float						DANE based on National Time Use Survey		"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	ALLAREA	MALE	65+	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2013.0	16.29167	Float						DANE based on National Time Use Survey		"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	ALLAREA	FEMALE	10+	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2013.0	4.375	Float						DANE based on National Time Use Survey		"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	ALLAREA	MALE	10+	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2013.0	15.20833	Float						DANE based on National Time Use Survey		"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	URBAN	FEMALE	10+	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2013.0	4.33333	Float						DANE based on National Time Use Survey		"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	URBAN	MALE	10+	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2013.0	20.25	Float						DANE based on National Time Use Survey		"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	RURAL	FEMALE	10+	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2013.0	4.375	Float						DANE based on National Time Use Survey		"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	RURAL	MALE	10+	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2013.0	16.375	Float						DANE based on National Time Use Survey		"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	URBAN	FEMALE	15+	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2013.0	17.54167	Float						DANE based on National Time Use Survey		"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	ALLAREA	FEMALE	15+	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2013.0	19.79167	Float						DANE based on National Time Use Survey		"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	ALLAREA	FEMALE	25-44	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2013.0	18.54167	Float						DANE based on National Time Use Survey		"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	ALLAREA	FEMALE	45-54	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2013.0	19.08333	Float						DANE based on National Time Use Survey		"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	ALLAREA	FEMALE	55-64	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2013.0	14.5	Float						DANE based on National Time Use Survey		"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	ALLAREA	FEMALE	65+	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2013.0	4.54167	Float						DANE based on National Time Use Survey		"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	ALLAREA	MALE	15+	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2013.0	3.66667	Float						DANE based on National Time Use Survey		"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	ALLAREA	MALE	15-24	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2013.0	4.75	Float						DANE based on National Time Use Survey		"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	ALLAREA	MALE	25-44	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2013.0	4.66667	Float						DANE based on National Time Use Survey		"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	ALLAREA	MALE	45-54	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2013.0	5.25	Float						DANE based on National Time Use Survey		"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	ALLAREA	MALE	55-64	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2013.0	13.79167	Float						DANE based on National Time Use Survey		"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	ALLAREA	FEMALE	15-24	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2017.0	5.28913	Float						Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		['']	CA	PERCENT	URBAN	MALE	15+	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2017.0	4.0675	Float						Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		['']	CA	PERCENT	ALLAREA	MALE	15-24	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2017.0	5.277	Float						Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		['']	CA	PERCENT	RURAL	MALE	15+	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2017.0	22.52912	Float						Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		['']	CA	PERCENT	RURAL	FEMALE	15+	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2017.0	17.14316	Float						Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		['']	CA	PERCENT	URBAN	FEMALE	15+	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2017.0	14.89624	Float						Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		['']	CA	PERCENT	ALLAREA	FEMALE	15-24	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2017.0	14.43627	Float						Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		['']	CA	PERCENT	ALLAREA	FEMALE	65+	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2017.0	5.86836	Float						Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		['']	CA	PERCENT	ALLAREA	MALE	65+	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2017.0	18.18224	Float						Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		['']	CA	PERCENT	ALLAREA	FEMALE	15+	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2017.0	19.28004	Float						Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		['']	CA	PERCENT	ALLAREA	FEMALE	45-54	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2017.0	5.72104	Float						Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		['']	CA	PERCENT	ALLAREA	MALE	25-44	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2017.0	5.28633	Float						Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		['']	CA	PERCENT	ALLAREA	MALE	15+	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2017.0	5.53089	Float						Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		['']	CA	PERCENT	ALLAREA	MALE	45-54	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2017.0	20.47669	Float						Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		['']	CA	PERCENT	ALLAREA	FEMALE	25-44	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2017.0	5.57216	Float						Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		['']	CA	PERCENT	ALLAREA	MALE	55-64	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	2017.0	19.43234	Float						Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		['']	CA	PERCENT	ALLAREA	FEMALE	55-64	G
