series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Type of occupation	Reporting Type
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2012.0	37.9	Float						HIES - Household income and expenditure survey		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: MEX - New Peso(MXN)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2012.0	35.9	Float						HIES - Household income and expenditure survey		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: MEX - New Peso(MXN)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2014.0	35.1	Float						HIES - Household income and expenditure survey		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: MEX - New Peso(MXN)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2014.0	37.6	Float						HIES - Household income and expenditure survey		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: MEX - New Peso(MXN)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2014.0	36.6	Float						HIES - Household income and expenditure survey		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: MEX - New Peso(MXN)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2016.0	25.98	Float						HIES - Household income and expenditure survey		['Employment definition: Including subsistence workers | Local currency: MEX - New Peso(MXN) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2016.0	29.54	Float						HIES - Household income and expenditure survey		['Employment definition: Including subsistence workers | Local currency: MEX - New Peso(MXN) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-8	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2016.0	19.06	Float						HIES - Household income and expenditure survey		['Employment definition: Including subsistence workers | Local currency: MEX - New Peso(MXN) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2016.0	93.8	Float						HIES - Household income and expenditure survey		['Employment definition: Including subsistence workers | Local currency: MEX - New Peso(MXN) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2016.0	34.75	Float						HIES - Household income and expenditure survey		['Employment definition: Including subsistence workers | Local currency: MEX - New Peso(MXN) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2016.0	16.16	Float						HIES - Household income and expenditure survey		['Employment definition: Including subsistence workers | Local currency: MEX - New Peso(MXN) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2016.0	11.97	Float						HIES - Household income and expenditure survey		['Employment definition: Including subsistence workers | Local currency: MEX - New Peso(MXN) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2016.0	26.03	Float						HIES - Household income and expenditure survey		['Employment definition: Including subsistence workers | Local currency: MEX - New Peso(MXN) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2016.0	37.13	Float						HIES - Household income and expenditure survey		['Employment definition: Including subsistence workers | Local currency: MEX - New Peso(MXN) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-4	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2016.0	46.8	Float						HIES - Household income and expenditure survey		['Employment definition: Including subsistence workers | Local currency: MEX - New Peso(MXN) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-3	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2016.0	81.57	Float						HIES - Household income and expenditure survey		['Employment definition: Including subsistence workers | Local currency: MEX - New Peso(MXN) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-2	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2016.0	30.87	Float						HIES - Household income and expenditure survey		['Employment definition: Including subsistence workers | Local currency: MEX - New Peso(MXN) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-8	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2016.0	28.17	Float						HIES - Household income and expenditure survey		['Employment definition: Including subsistence workers | Local currency: MEX - New Peso(MXN) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2016.0	17.88	Float						HIES - Household income and expenditure survey		['Employment definition: Including subsistence workers | Local currency: MEX - New Peso(MXN) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2016.0	33.32	Float						HIES - Household income and expenditure survey		['Employment definition: Including subsistence workers | Local currency: MEX - New Peso(MXN) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-X	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2016.0	44.79	Float						HIES - Household income and expenditure survey		['Employment definition: Including subsistence workers | Local currency: MEX - New Peso(MXN) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-0	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2016.0	19.04	Float						HIES - Household income and expenditure survey		['Employment definition: Including subsistence workers | Local currency: MEX - New Peso(MXN) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2016.0	24.66	Float						HIES - Household income and expenditure survey		['Employment definition: Including subsistence workers | Local currency: MEX - New Peso(MXN) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-8	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2016.0	20.55	Float						HIES - Household income and expenditure survey		['Employment definition: Including subsistence workers | Local currency: MEX - New Peso(MXN) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2016.0	86.59	Float						HIES - Household income and expenditure survey		['Employment definition: Including subsistence workers | Local currency: MEX - New Peso(MXN) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2016.0	34.36	Float						HIES - Household income and expenditure survey		['Employment definition: Including subsistence workers | Local currency: MEX - New Peso(MXN) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2016.0	55.85	Float						HIES - Household income and expenditure survey		['Employment definition: Including subsistence workers | Local currency: MEX - New Peso(MXN) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-X	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2016.0	41.31	Float						HIES - Household income and expenditure survey		['Employment definition: Including subsistence workers | Local currency: MEX - New Peso(MXN) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-0	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2016.0	21.71	Float						HIES - Household income and expenditure survey		['Employment definition: Including subsistence workers | Local currency: MEX - New Peso(MXN) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2016.0	37.33	Float						HIES - Household income and expenditure survey		['Employment definition: Including subsistence workers | Local currency: MEX - New Peso(MXN) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-4	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2016.0	46.95	Float						HIES - Household income and expenditure survey		['Employment definition: Including subsistence workers | Local currency: MEX - New Peso(MXN) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-3	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2016.0	74.68	Float						HIES - Household income and expenditure survey		['Employment definition: Including subsistence workers | Local currency: MEX - New Peso(MXN) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-2	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2016.0	19.61	Float						HIES - Household income and expenditure survey		['Employment definition: Including subsistence workers | Local currency: MEX - New Peso(MXN) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2016.0	29.8	Float						HIES - Household income and expenditure survey		['Employment definition: Including subsistence workers | Local currency: MEX - New Peso(MXN) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2016.0	36.85	Float						HIES - Household income and expenditure survey		['Employment definition: Including subsistence workers | Local currency: MEX - New Peso(MXN) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-4	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2016.0	46.71	Float						HIES - Household income and expenditure survey		['Employment definition: Including subsistence workers | Local currency: MEX - New Peso(MXN) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-3	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2016.0	89.12	Float						HIES - Household income and expenditure survey		['Employment definition: Including subsistence workers | Local currency: MEX - New Peso(MXN) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-2	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2016.0	97.93	Float						HIES - Household income and expenditure survey		['Employment definition: Including subsistence workers | Local currency: MEX - New Peso(MXN) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2016.0	34.99	Float						HIES - Household income and expenditure survey		['Employment definition: Including subsistence workers | Local currency: MEX - New Peso(MXN) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2016.0	42.46	Float						HIES - Household income and expenditure survey		['Employment definition: Including subsistence workers | Local currency: MEX - New Peso(MXN) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-X	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	484	Mexico	2016.0	41.5	Float						HIES - Household income and expenditure survey		['Employment definition: Including subsistence workers | Local currency: MEX - New Peso(MXN) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-0	G
