series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Reporting Type	Disability status	Grounds of discrimination
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	484	Mexico	2017.0	3.6	Float						National Statistical Office - National Survey on Discrimination		['Time period: refers only to occurrences in the last 12 months. Age: 18 years and over. Sample size: 39101 dwellings and 102245 persons. Discrimination grounds (10): sex, sexual preference, age, religious beliefs, social class, place of residence, other reason (includes skin tone, way of speaking, weight or height, way of dressing).']	C	PERCENT	BOTHSEX	G	_T	SOCIOECON
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	484	Mexico	2017.0	5.4	Float						National Statistical Office - National Survey on Discrimination		['Time period: refers only to occurrences in the last 12 months. Age: 18 years and over. Sample size: 39101 dwellings and 102245 persons. Discrimination grounds (10): sex, sexual preference, age, religious beliefs, social class, place of residence, other reason (includes skin tone, way of speaking, weight or height, way of dressing).']	C	PERCENT	MALE	G	_T	AGE
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	484	Mexico	2017.0	5.2	Float						National Statistical Office - National Survey on Discrimination		['Time period: refers only to occurrences in the last 12 months. Age: 18 years and over. Sample size: 39101 dwellings and 102245 persons. Discrimination grounds (10): sex, sexual preference, age, religious beliefs, social class, place of residence, other reason (includes skin tone, way of speaking, weight or height, way of dressing).']	C	PERCENT	FEMALE	G	_T	AGE
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	484	Mexico	2017.0	5.3	Float						National Statistical Office - National Survey on Discrimination		['Time period: refers only to occurrences in the last 12 months. Age: 18 years and over. Sample size: 39101 dwellings and 102245 persons. Discrimination grounds (10): sex, sexual preference, age, religious beliefs, social class, place of residence, other reason (includes skin tone, way of speaking, weight or height, way of dressing).']	C	PERCENT	BOTHSEX	G	_T	AGE
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	484	Mexico	2017.0	1.1	Float						National Statistical Office - National Survey on Discrimination		['Time period: refers only to occurrences in the last 12 months. Age: 18 years and over. Sample size: 39101 dwellings and 102245 persons. Discrimination grounds (10): sex, sexual preference, age, religious beliefs, social class, place of residence, other reason (includes skin tone, way of speaking, weight or height, way of dressing).']	C	PERCENT	MALE	G	_T	SEX
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	484	Mexico	2017.0	5.9	Float						National Statistical Office - National Survey on Discrimination		['Time period: refers only to occurrences in the last 12 months. Age: 18 years and over. Sample size: 39101 dwellings and 102245 persons. Discrimination grounds (10): sex, sexual preference, age, religious beliefs, social class, place of residence, other reason (includes skin tone, way of speaking, weight or height, way of dressing).']	C	PERCENT	FEMALE	G	_T	SEX
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	484	Mexico	2017.0	3.6	Float						National Statistical Office - National Survey on Discrimination		['Time period: refers only to occurrences in the last 12 months. Age: 18 years and over. Sample size: 39101 dwellings and 102245 persons. Discrimination grounds (10): sex, sexual preference, age, religious beliefs, social class, place of residence, other reason (includes skin tone, way of speaking, weight or height, way of dressing).']	C	PERCENT	BOTHSEX	G	_T	SEX
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	484	Mexico	2017.0	20.2	Float						National Statistical Office - National Survey on Discrimination		['Time period: refers only to occurrences in the last 12 months. Age: 18 years and over. Sample size: 39101 dwellings and 102245 persons. Discrimination grounds (10): sex, sexual preference, age, religious beliefs, social class, place of residence, other reason (includes skin tone, way of speaking, weight or height, way of dressing).']	C	PERCENT	MALE	G	_T	ALL
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	484	Mexico	2017.0	20.1	Float						National Statistical Office - National Survey on Discrimination		['Time period: refers only to occurrences in the last 12 months. Age: 18 years and over. Sample size: 39101 dwellings and 102245 persons. Discrimination grounds (10): sex, sexual preference, age, religious beliefs, social class, place of residence, other reason (includes skin tone, way of speaking, weight or height, way of dressing).']	C	PERCENT	FEMALE	G	_T	ALL
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	484	Mexico	2017.0	20.2	Float						National Statistical Office - National Survey on Discrimination		['Time period: refers only to occurrences in the last 12 months. Age: 18 years and over. Sample size: 39101 dwellings and 102245 persons. Discrimination grounds (10): sex, sexual preference, age, religious beliefs, social class, place of residence, other reason (includes skin tone, way of speaking, weight or height, way of dressing).']	C	PERCENT	BOTHSEX	G	_T	ALL
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	484	Mexico	2017.0	4.0	Float						National Statistical Office - National Survey on Discrimination		['Time period: refers only to occurrences in the last 12 months. Age: 18 years and over. Sample size: 39101 dwellings and 102245 persons. Discrimination grounds (10): sex, sexual preference, age, religious beliefs, social class, place of residence, other reason (includes skin tone, way of speaking, weight or height, way of dressing).']	C	PERCENT	BOTHSEX	G	_T	GEO
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	484	Mexico	2017.0	3.6	Float						National Statistical Office - National Survey on Discrimination		['Time period: refers only to occurrences in the last 12 months. Age: 18 years and over. Sample size: 39101 dwellings and 102245 persons. Discrimination grounds (10): sex, sexual preference, age, religious beliefs, social class, place of residence, other reason (includes skin tone, way of speaking, weight or height, way of dressing).']	C	PERCENT	FEMALE	G	_T	GEO
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	484	Mexico	2017.0	4.4	Float						National Statistical Office - National Survey on Discrimination		['Time period: refers only to occurrences in the last 12 months. Age: 18 years and over. Sample size: 39101 dwellings and 102245 persons. Discrimination grounds (10): sex, sexual preference, age, religious beliefs, social class, place of residence, other reason (includes skin tone, way of speaking, weight or height, way of dressing).']	C	PERCENT	MALE	G	_T	GEO
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	484	Mexico	2017.0	5.8	Float						National Statistical Office - National Survey on Discrimination		['Time period: refers only to occurrences in the last 12 months. Age: 18 years and over. Sample size: 39101 dwellings and 102245 persons. Discrimination grounds (10): sex, sexual preference, age, religious beliefs, social class, place of residence, other reason (includes skin tone, way of speaking, weight or height, way of dressing).']	C	PERCENT	BOTHSEX	G	_T	RELIGION
