series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Type of skill	Reporting Type
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2015.0	38.89033	Float						Ministry of Science and ICT		['']	NA	PERCENT	BOTHSEX	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2015.0	31.2614	Float						Ministry of Science, ICT & Future Planning(MSIP)		['']	NA	PERCENT	FEMALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2015.0	46.39177	Float						Ministry of Science, ICT & Future Planning(MSIP)		['']	NA	PERCENT	MALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2016.0	2.64651	Float						Ministry of Science and ICT(MSIT)		['']	NA	PERCENT	FEMALE	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2016.0	4.36763	Float						Ministry of Science and ICT		['']	NA	PERCENT	BOTHSEX	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2016.0	6.06115	Float						Ministry of Science and ICT(MSIT)		['']	NA	PERCENT	MALE	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2016.0	54.99273	Float						Ministry of Science and ICT(MSIT)		['']	NA	PERCENT	FEMALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2016.0	60.60621	Float						Ministry of Science and ICT		['']	NA	PERCENT	BOTHSEX	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2016.0	66.12964	Float						Ministry of Science and ICT(MSIT)		['']	NA	PERCENT	MALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2016.0	51.39956	Float						Ministry of Science and ICT		['']	NA	PERCENT	BOTHSEX	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2016.0	58.65253	Float						Ministry of Science and ICT(MSIT)		['']	NA	PERCENT	FEMALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2016.0	57.90644	Float						Ministry of Science and ICT(MSIT)		['']	NA	PERCENT	MALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2016.0	44.7866	Float						Ministry of Science and ICT(MSIT)		['']	NA	PERCENT	FEMALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2016.0	51.38943	Float						Ministry of Science and ICT(MSIT)		['']	NA	PERCENT	MALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2016.0	62.94182	Float						Ministry of Science and ICT(MSIT)		['']	NA	PERCENT	MALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2016.0	64.58916	Float						Ministry of Science and ICT		['']	NA	PERCENT	BOTHSEX	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2016.0	70.43056	Float						Ministry of Science and ICT(MSIT)		['']	NA	PERCENT	MALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2016.0	49.32573	Float						Ministry of Science and ICT(MSIT)		['']	NA	PERCENT	FEMALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2016.0	56.18882	Float						Ministry of Science and ICT		['']	NA	PERCENT	BOTHSEX	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2016.0	35.70192	Float						Ministry of Science and ICT(MSIT)		['']	NA	PERCENT	FEMALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2016.0	43.6091	Float						Ministry of Science and ICT		['']	NA	PERCENT	BOTHSEX	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2017.0	51.36743	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	FEMALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2017.0	57.4379	Float						Ministry of Science and ICT		['']	NA	PERCENT	BOTHSEX	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2017.0	63.83655	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	MALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2017.0	43.93124	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	FEMALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2017.0	76.44805	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	FEMALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2017.0	84.12011	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	MALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2017.0	42.48057	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	MALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2017.0	74.78145	Float						Ministry of Science and ICT		['']	NA	PERCENT	BOTHSEX	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2017.0	29.20505	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	FEMALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2017.0	35.85351	Float						Ministry of Science and ICT		['']	NA	PERCENT	BOTHSEX	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2017.0	51.00982	Float						Ministry of Science and ICT		['']	NA	PERCENT	BOTHSEX	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2017.0	58.17534	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	MALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2017.0	46.99777	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	FEMALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2017.0	53.50068	Float						Ministry of Science and ICT		['']	NA	PERCENT	BOTHSEX	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2017.0	60.85703	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	MALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2017.0	51.65622	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	MALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2017.0	42.84918	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	FEMALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2017.0	54.91568	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	MALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2017.0	61.82875	Float						Ministry of Science and ICT		['']	NA	PERCENT	BOTHSEX	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2017.0	68.63182	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	MALE	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2017.0	35.47301	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	FEMALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2017.0	43.57606	Float						Ministry of Science and ICT		['']	NA	PERCENT	BOTHSEX	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2017.0	3.05081	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	FEMALE	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2017.0	4.8959	Float						Ministry of Science and ICT		['']	NA	PERCENT	BOTHSEX	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2017.0	6.70973	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	MALE	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2017.0	55.6934	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	FEMALE	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2017.0	48.41656	Float						Ministry of Science and ICT		['']	NA	PERCENT	BOTHSEX	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2018.0	63.10768	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	MALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2018.0	72.65882	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	BOTHSEX	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2018.0	65.9909	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	FEMALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2018.0	58.32352	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	BOTHSEX	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2018.0	4.213	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	FEMALE	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2018.0	6.06278	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	BOTHSEX	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2018.0	7.8479	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	MALE	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2018.0	76.32413	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	FEMALE	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2018.0	80.96574	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	BOTHSEX	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2018.0	85.44507	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	MALE	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2018.0	37.7545	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	FEMALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2018.0	44.83662	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	BOTHSEX	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2018.0	51.67115	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	MALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2018.0	52.06411	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	FEMALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2018.0	79.09363	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	MALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2018.0	59.02282	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	FEMALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2018.0	64.99141	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	BOTHSEX	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2018.0	70.75134	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	MALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2018.0	32.13267	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	FEMALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2018.0	38.48518	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	BOTHSEX	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2018.0	44.61561	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	MALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2018.0	93.89957	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	FEMALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2018.0	95.24477	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	BOTHSEX	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2018.0	96.54293	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	MALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2018.0	48.37336	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	FEMALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2018.0	55.87159	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	BOTHSEX	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	410	Republic of Korea	2018.0	64.36409	Float						Ministriy of Sceience and ICT(MSIT)		['']	NA	PERCENT	MALE	TRAF	G
