series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Name of international institution	Reporting Type
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2005.0	20.13423	Float						WTO Annual Report 2019		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	WTO	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2005.0	23.75691	Float						IMF Annual Report 2019		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	IMF	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2005.0	24.45652	Float						International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2019		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	IBRD	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2005.0	24.7191	Float						IFC 2019 Annual Report Volume 2		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	IFC	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2005.0	0	Float						Financial Stability Board 6th Annual Report		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	FSB	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2005.0	40.25974	Float						African Development Bank Group Annual Report 2018		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	AFDB	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2010.0	1.85418	Float						IFC 2019 Annual Report Volume 2		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	IFC	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2010.0	0	Float						Financial Stability Board 6th Annual Report		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	FSB	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2010.0	13.26	Float						African Development Bank Group Annual Report 2018		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	AFDB	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2010.0	23.95833	Float						UN General Assembly website http://www.un.org/en/member-states/index.html		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	UNGA	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2010.0	12.96296	Float						Report of the Economic and Social Council on its 2019 Session (A/73/3)		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	ECOSOC	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2010.0	6.66667	Float						Report of the Security Council for 2017 (A/72/2)		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	UNSC	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2010.0	19.60784	Float						WTO Annual Report 2019		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	WTO	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2010.0	2.91221	Float						IMF Annual Report 2019		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	IMF	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2010.0	3.77413	Float						International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2019		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	IBRD	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2015.0	24.35233	Float						UN General Assembly website http://www.un.org/en/member-states/index.html		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	UNGA	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2015.0	18.51852	Float						Report of the Economic and Social Council on its 2019 Session (A/73/3)		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	ECOSOC	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2015.0	13.33333	Float						Report of the Security Council for 2017 (A/72/2)		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	UNSC	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2015.0	20.625	Float						WTO Annual Report 2019		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	WTO	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2015.0	2.69421	Float						IFC 2019 Annual Report Volume 2		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	IFC	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2015.0	0	Float						Financial Stability Board 6th Annual Report		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	FSB	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2015.0	13.29148	Float						African Development Bank Group Annual Report 2018		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	AFDB	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2015.0	3.75206	Float						International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2019		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	IBRD	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2015.0	3.49258	Float						IMF Annual Report 2019		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	IMF	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2016.0	3.46405	Float						IMF Annual Report 2019		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	IMF	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2016.0	3.76814	Float						International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2019		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	IBRD	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2016.0	24.35233	Float						UN General Assembly website http://www.un.org/en/member-states/index.html		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	UNGA	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2016.0	16.66667	Float						Report of the Economic and Social Council on its 2019 Session (A/73/3)		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	ECOSOC	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2016.0	13.33333	Float						Report of the Security Council for 2017 (A/72/2)		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	UNSC	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2016.0	2.69421	Float						IFC 2019 Annual Report Volume 2		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	IFC	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2016.0	0	Float						Financial Stability Board 6th Annual Report		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	FSB	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2016.0	13.12975	Float						African Development Bank Group Annual Report 2018		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	AFDB	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2016.0	20.37037	Float						WTO Annual Report 2019		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	WTO	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2017.0	24.35233	Float						UN General Assembly website http://www.un.org/en/member-states/index.html		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	UNGA	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2017.0	14.81481	Float						Report of the Economic and Social Council on its 2019 Session (A/73/3)		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	ECOSOC	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2017.0	13.33333	Float						Report of the Security Council for 2017 (A/72/2)		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	UNSC	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2017.0	3.48731	Float						IMF Annual Report 2019		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	IMF	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2017.0	2.69212	Float						IFC 2019 Annual Report Volume 2		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	IFC	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2017.0	0	Float						Financial Stability Board 6th Annual Report		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	FSB	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	199	Least Developed Countries (LDCs)	2017.0	13.07388	Float						African Development Bank Group Annual Report 2018		"['There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, data under this indicator provisionally aggregates all countries located in ""developing regions"" for the purposes of monitoring ""developing countries"".']"	G	PERCENT	AFDB	G
