series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Location	Sex	Age	Reporting Type
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	0.19583	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	RURAL	MALE	55-64	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	0.31667	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	RURAL	MALE	45-54	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	2.69583	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	RURAL	MALE	25-44	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	5.9375	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	URBAN	FEMALE	25-44	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	0.1375	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	ALLAREA	MALE	15-24	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	2.275	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	ALLAREA	MALE	25-44	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	0.75417	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	ALLAREA	MALE	45-54	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	0.07917	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	ALLAREA	MALE	65+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	0.61667	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	URBAN	FEMALE	15-24	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	1.95	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	URBAN	FEMALE	15+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	0.20833	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	URBAN	FEMALE	65+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	0.15	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	URBAN	FEMALE	55-64	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	0.8	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	URBAN	FEMALE	45-54	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	0.10833	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	ALLAREA	MALE	55-64	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	0.25417	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	ALLAREA	FEMALE	65+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	0.875	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	ALLAREA	MALE	15+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	0.05417	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	URBAN	MALE	65+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	0.09583	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	URBAN	MALE	55-64	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	0.87083	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	URBAN	MALE	45-54	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	2.2	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	URBAN	MALE	25-44	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	0.125	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	URBAN	MALE	15-24	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	0.47917	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	RURAL	FEMALE	65+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	0.4875	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	RURAL	FEMALE	55-64	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	1.64167	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	RURAL	FEMALE	15+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	0.42083	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	RURAL	FEMALE	45-54	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	4.21667	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	RURAL	FEMALE	25-44	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	0.5375	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	RURAL	FEMALE	15-24	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	0.875	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	URBAN	MALE	15+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	0.60833	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	ALLAREA	FEMALE	15-24	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	5.6375	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	ALLAREA	FEMALE	25-44	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	0.7375	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	ALLAREA	FEMALE	45-54	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	0.20417	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	ALLAREA	FEMALE	55-64	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	1.90417	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	ALLAREA	FEMALE	15+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	0.82083	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	ALLAREA	MALE	10+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	1.8	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	ALLAREA	FEMALE	10+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	1.85833	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	URBAN	FEMALE	10+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	0.82083	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	URBAN	MALE	10+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	0.82083	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	RURAL	MALE	10+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	1.50833	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	RURAL	FEMALE	10+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2010.0	0.875	Float						Statistics Finland  based on Time Use Survey		['']	C	PERCENT	RURAL	MALE	15+	G
