series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Location	Sex	Age	Reporting Type
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	380	Italy	2009.0	21.1	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	ALLAREA	FEMALE	15+	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	380	Italy	2009.0	22.1	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	ALLAREA	FEMALE	65+	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	380	Italy	2009.0	25.1	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	ALLAREA	FEMALE	55-64	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	380	Italy	2009.0	24.1	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	ALLAREA	FEMALE	45-54	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	380	Italy	2009.0	7.7	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	ALLAREA	MALE	15+	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	380	Italy	2014.0	12.2	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	ALLAREA	MALE	65+	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	380	Italy	2014.0	11.1	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	ALLAREA	MALE	55-64	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	380	Italy	2014.0	8.4	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	ALLAREA	MALE	15+	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	380	Italy	2014.0	20.4	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	ALLAREA	FEMALE	15+	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	380	Italy	2014.0	20.9	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	ALLAREA	FEMALE	65+	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	380	Italy	2014.0	23.5	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	ALLAREA	FEMALE	45-54	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	380	Italy	2014.0	6.7	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	ALLAREA	FEMALE	15-24	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	380	Italy	2014.0	21.6	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	ALLAREA	FEMALE	25-44	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	380	Italy	2014.0	7.1	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	ALLAREA	MALE	25-44	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	380	Italy	2014.0	23.8	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	ALLAREA	FEMALE	55-64	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	380	Italy	2014.0	8.1	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	ALLAREA	MALE	45-54	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	380	Italy	2014.0	2.5	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	ALLAREA	MALE	15-24	G
