series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	sex_code	sex_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1			M	Male	[2015, 2016, 2017, 2018]	2015	2018	4	PT	Percentage	G	Global			63.67271	64.6466	65.22794	67.59357	67.59357				[2015-2017]: BPS-Statistics Indonesia // [2018]: BADAN PUSAT STATISTIK (STATISTICS INDONESIA)		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1			F	Female	[2015, 2016, 2017, 2018]	2015	2018	4	PT	Percentage	G	Global			50.5679	52.28395	53.74459	57.18544	57.18544				[2015-2017]: BPS-Statistics Indonesia // [2018]: BADAN PUSAT STATISTIK (STATISTICS INDONESIA)		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1			M	Male	[2015, 2016, 2017, 2018]	2015	2018	4	PT	Percentage	G	Global			76.03868	75.10113	77.24375	79.55042	79.55042				Statistical Centre of Iran (SCI)		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1			_T	Both sexes	[2015, 2016, 2017, 2018]	2015	2018	4	PT	Percentage	G	Global			69.70256	64.22233	66.04132	68.01346	68.01346				Statistical Centre of Iran (SCI)		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1			F	Female	[2015, 2016, 2017, 2018]	2015	2018	4	PT	Percentage	G	Global			63.21776	53.08825	54.58066	56.21056	56.21056				Statistical Centre of Iran (SCI)		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1			M	Male	[2014, 2017, 2018]	2014	2018	3	PT	Percentage	G	Global		63.05029			83.09684	85.09067	85.09067				ITU		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1			_T	Both sexes	[2014, 2017, 2018]	2014	2018	3	PT	Percentage	G	Global		53.4278			70.1	85.32716	85.32716				ITU		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1			F	Female	[2014, 2017, 2018]	2014	2018	3	PT	Percentage	G	Global		43.44098			56.73408	85.56864	85.56864				ITU		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1			M	Male	[2017, 2018]	2017	2018	2	PT	Percentage	G	Global					83.0	83.00004	83.00004				Central Statistics Office		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1			_T	Both sexes	[2017, 2018]	2017	2018	2	PT	Percentage	G	Global					83.00017	83.00004	83.00004				Central Statistics Office		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1			F	Female	[2017, 2018]	2017	2018	2	PT	Percentage	G	Global					83.0	83.00003	83.00003				Central Statistics Office		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1			M	Male	[2014, 2015, 2016]	2014	2016	3	PT	Percentage	G	Global		91.51701	91.36853	92.69065			92.69065				[2014]: ITU // [2015-2016]: Italian National Institute of Statistics		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1			_T	Both sexes	[2014, 2015, 2016]	2014	2016	3	PT	Percentage	G	Global		89.84244	89.9968	91.51952			91.51952				[2014]: ITU // [2015-2016]: Italian National Institute of Statistics		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1			F	Female	[2014, 2015, 2016]	2014	2016	3	PT	Percentage	G	Global		88.2709	88.70872	90.41824			90.41824				[2014]: ITU // [2015-2016]: Italian National Institute of Statistics		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1			_T	Both sexes	[2015, 2016, 2017, 2018]	2015	2018	4	PT	Percentage	G	Global			54.59045	59.84077	64.83367	70.65627	70.65627				ITU		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1			M	Male	[2017, 2018]	2017	2018	2	PT	Percentage	G	Global					81.38343	88.6948	88.6948				ITU		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1			F	Female	[2017, 2018]	2017	2018	2	PT	Percentage	G	Global					47.19173	51.42842	51.42842				ITU		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1			F	Female	[2016]	2016	2016	1	PT	Percentage	G	Global				97.17648			97.17648				Statistical Institute of Jamaica		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1			_T	Both sexes	[2016]	2016	2016	1	PT	Percentage	G	Global				96.39093			96.39093				Statistical Institute of Jamaica		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1			M	Male	[2016]	2016	2016	1	PT	Percentage	G	Global				95.59072			95.59072				Statistical Institute of Jamaica		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			M	Male	[2015, 2016, 2017, 2018]	2015	2018	4	PT	Percentage	G	Global			81.54848	85.29407	89.69953	90.46491	90.46491				[2015-2017]: ITU // [2018]: Ministry of Internal Affairs and Communications		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			_T	Both sexes	[2015, 2016, 2017, 2018]	2015	2018	4	PT	Percentage	G	Global			80.8985	83.60045	88.3117	88.98072	88.98072				[2015-2017]: ITU // [2018]: Ministry of Internal Affairs and Communications		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			F	Female	[2015, 2016, 2017, 2018]	2015	2018	4	PT	Percentage	G	Global			80.27758	82.00428	87.02667	87.5977	87.5977				[2015-2017]: ITU // [2018]: Ministry of Internal Affairs and Communications		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			M	Male	[2016, 2017, 2018]	2016	2018	3	PT	Percentage	G	Global				86.01884	87.14367	88.77549	88.77549				[2016-2017]: Committee on Statistics, Ministry of National Economy of the Republic of Kazakhstan // [2018]: Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			_T	Both sexes	[2016, 2017, 2018]	2016	2018	3	PT	Percentage	G	Global				85.39276	86.80756	87.92729	87.92729				[2016-2017]: Committee on Statistics, Ministry of National Economy of the Republic of Kazakhstan // [2018]: Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			F	Female	[2016, 2017, 2018]	2016	2018	3	PT	Percentage	G	Global				84.81702	86.49801	87.14488	87.14488				[2016-2017]: Committee on Statistics, Ministry of National Economy of the Republic of Kazakhstan // [2018]: Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1			_T	Both sexes	[2016]	2016	2016	1	PT	Percentage	G	Global				46.82207			46.82207				ITU		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1			_T	Both sexes	[2015, 2016]	2015	2016	2	PT	Percentage	G	Global			44.8235	44.8			44.8				[2015]: KENYA NATIONAL BUREAU OF STATISTICS // [2016]: ITU		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1			F	Female	[2015]	2015	2015	1	PT	Percentage	G	Global			43.71383				43.71383				KENYA NATIONAL BUREAU OF STATISTICS		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1			M	Male	[2015]	2015	2015	1	PT	Percentage	G	Global			45.9679				45.9679				KENYA NATIONAL BUREAU OF STATISTICS		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			M	Male	[2014, 2015, 2016, 2017, 2018]	2014	2018	5	PT	Percentage	G	Global		87.72014	96.9399	92.41017	95.615	97.15697	97.15697				[2014]: Ministry of Science, ICT and Future Planning // [2015-2017]: Ministry of Science and ICT // [2018]: Ministriy of Sceience and ICT(MSIT)		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			_T	Both sexes	[2014, 2015, 2016, 2017, 2018]	2014	2018	5	PT	Percentage	G	Global		84.67433	95.74328	90.04271	94.35176	95.99558	95.99558				[2014]: Ministry of Science, ICT and Future Planning // [2015-2017]: Ministry of Science and ICT // [2018]: Ministriy of Sceience and ICT(MSIT)		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			F	Female	[2014, 2015, 2016, 2017, 2018]	2014	2018	5	PT	Percentage	G	Global		81.58382	94.52632	87.63666	93.05085	94.79212	94.79212				[2014]: Ministry of Science, ICT and Future Planning // [2015-2017]: Ministry of Science and ICT // [2018]: Ministriy of Sceience and ICT(MSIT)		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1			_T	Both sexes	[2017, 2018]	2017	2018	2	PT	Percentage	G	Global					93.00001	99.21771	99.21771				[2017]: ITU // [2018]: comminucations and information technology regulatory authority		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1			F	Female	[2018]	2018	2018	1	PT	Percentage	G	Global						99.38645	99.38645				comminucations and information technology regulatory authority		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1			M	Male	[2018]	2018	2018	1	PT	Percentage	G	Global						99.13875	99.13875				comminucations and information technology regulatory authority		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			_T	Both sexes	[2016]	2016	2016	1	PT	Percentage	G	Global				78.65324			78.65324				ITU		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1			F	Female	[2014, 2015, 2016, 2018]	2014	2018	4	PT	Percentage	G	Global		96.98561	95.88235	95.58825		95.88237	95.88237				[2014-2015,2018]: Statistics Lithuania // [2016]: ITU		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1			_T	Both sexes	[2014, 2015, 2016, 2018]	2014	2018	4	PT	Percentage	G	Global		96.70808	95.70312	95.54746		95.70213	95.70213				[2014-2015]: Statistics Lithuania // [2016,2018]: ITU		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1			M	Male	[2014, 2015, 2016, 2018]	2014	2018	4	PT	Percentage	G	Global		96.39515	95.50155	95.50152		95.50158	95.50158				[2014-2015,2018]: Statistics Lithuania // [2016]: ITU		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	446	China, Macao Special Administrative Region	4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1			F	Female	[2014, 2015, 2016, 2018]	2014	2018	4	PT	Percentage	G	Global		91.76201	91.82817	91.60113		90.25564	90.25564				Statistics and Census Service		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	446	China, Macao Special Administrative Region	4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1			_T	Both sexes	[2014, 2015, 2016, 2018]	2014	2018	4	PT	Percentage	G	Global		92.25025	92.22021	91.68708		89.52971	89.52971				Statistics and Census Service		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	446	China, Macao Special Administrative Region	4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1			M	Male	[2014, 2015, 2016, 2018]	2014	2018	4	PT	Percentage	G	Global		92.75362	92.59509	91.7771		88.68687	88.68687				Statistics and Census Service		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	454	Malawi	5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1			M	Male	[2016]	2016	2016	1	PT	Percentage	G	Global				52.1			52.1				ITU		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	454	Malawi	5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1			F	Female	[2016]	2016	2016	1	PT	Percentage	G	Global				32.8			32.8				ITU		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	454	Malawi	5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1			_T	Both sexes	[2016]	2016	2016	1	PT	Percentage	G	Global				42.40319			42.40319				ITU		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1			M	Male	[2015, 2017, 2018]	2015	2018	3	PT	Percentage	G	Global			96.43333		96.5639	96.71529	96.71529				[2015]: Department of Statistics // [2017-2018]: Department of Statistics Malaysia		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1			_T	Both sexes	[2015, 2017, 2018]	2015	2018	3	PT	Percentage	G	Global			94.51401		95.543	95.95747	95.95747				[2015]: Department of Statistics // [2017-2018]: Department of Statistics Malaysia		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1			F	Female	[2015, 2017, 2018]	2015	2018	3	PT	Percentage	G	Global			92.46508		94.4496	95.14757	95.14757				[2015]: Department of Statistics // [2017-2018]: Department of Statistics Malaysia		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1			M	Male	[2015, 2016, 2017, 2018]	2015	2018	4	PT	Percentage	G	Global			100.0	100.0	99.99987	100.0	100.0				[2015-2017]: Information and E-Government Authority // [2018]: Telecommunications Regulatory Authority (TRA)		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1			_T	Both sexes	[2015, 2016, 2017, 2018]	2015	2018	4	PT	Percentage	G	Global			99.99982	100.0	99.99992	100.0	100.0				[2015-2017]: Information and E-Government Authority // [2018]: Telecommunications Regulatory Authority (TRA)		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1			F	Female	[2015, 2016, 2017, 2018]	2015	2018	4	PT	Percentage	G	Global			99.99949	100.0	100.0	100.0	100.0				[2015-2017]: Information and E-Government Authority // [2018]: Telecommunications Regulatory Authority (TRA)		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1			M	Male	[2016, 2017, 2018]	2016	2018	3	PT	Percentage	G	Global				78.21214	78.73174	79.24849	79.24849				Statistics Mauritius		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1			_T	Both sexes	[2016, 2017, 2018]	2016	2018	3	PT	Percentage	G	Global				74.52089	75.71206	76.8961	76.8961				Statistics Mauritius		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1			F	Female	[2016, 2017, 2018]	2016	2018	3	PT	Percentage	G	Global				70.95464	72.79591	74.62534	74.62534				Statistics Mauritius		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			F	Female	[2014, 2015]	2014	2015	2	PT	Percentage	G	Global		61.84875	69.91176				69.91176				Instituto Nacional de EstadĂ­stica y GeografĂ­a (INEGI)		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			M	Male	[2014, 2015]	2014	2015	2	PT	Percentage	G	Global		64.15171	73.15247				73.15247				Instituto Nacional de EstadĂ­stica y GeografĂ­a (INEGI)		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			_T	Both sexes	[2014, 2015]	2014	2015	2	PT	Percentage	G	Global		62.96049	71.46701				71.46701				Instituto Nacional de EstadĂ­stica y GeografĂ­a (INEGI)		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			_T	Both sexes	[2018]	2018	2018	1	PT	Percentage	G	Global						94.44127	94.44127				ITU		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			M	Male	[2018]	2018	2018	1	PT	Percentage	G	Global						94.59496	94.59496				ITU		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			F	Female	[2018]	2018	2018	1	PT	Percentage	G	Global						94.29794	94.29794				ITU		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1			_T	Both sexes	[2013, 2014, 2015, 2016, 2017]	2013	2017	5	PT	Percentage	G	Global	53.63698	57.6846	59.47766	61.52145	64.40488		64.40488				[2013,2015-2017]: National Bureau of Statistics of the Republic of Moldova // [2014]: Ministry of Information Technologies and Communication		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global					54.29758		54.29758				Bangladesh Bureau of Statistics		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			_T	Both sexes	[2017]	2017	2017	1	PT	Percentage	G	Global					42.51053		42.51053				Bangladesh Bureau of Statistics		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global					30.91011		30.91011				Bangladesh Bureau of Statistics		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1			_T	Both sexes	[2014, 2015, 2016, 2017, 2018]	2014	2018	5	PT	Percentage	G	Global		81.72379	88.2	89.02898	91.67527	92.42761	92.42761				[2014-2017]: Agence Nationale de RĂŠglementation des TĂŠlĂŠcommunications // [2018]: Agence Nationale de RĂŠglementation des TĂŠlĂŠcommunications (ANRT)		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1			M	Male	[2014, 2015, 2016, 2017, 2018]	2014	2018	5	PT	Percentage	G	Global		84.61933	89.19548	90.978	91.62065	92.30429	92.30429				[2014-2017]: Agence Nationale de RĂŠglementation des TĂŠlĂŠcommunications // [2018]: Agence Nationale de RĂŠglementation des TĂŠlĂŠcommunications (ANRT)		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1			F	Female	[2014, 2015, 2016, 2017, 2018]	2014	2018	5	PT	Percentage	G	Global		79.00166	87.22243	87.10474	91.7292	92.54941	92.54941				[2014-2017]: Agence Nationale de RĂŠglementation des TĂŠlĂŠcommunications // [2018]: Agence Nationale de RĂŠglementation des TĂŠlĂŠcommunications (ANRT)		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global					72.63815		72.63815				ITU		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			_T	Both sexes	[2017]	2017	2017	1	PT	Percentage	G	Global					72.60673		72.60673				ITU		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global					72.56871		72.56871				ITU		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1			M	Male	[2013, 2016]	2013	2016	2	PT	Percentage	G	Global	80.19622			94.241			94.241				[2013]: Information Technology Authority  // [2016]: Information Technology Authority (ITA) 		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1			F	Female	[2013, 2016]	2013	2016	2	PT	Percentage	G	Global	72.84444			86.53891			86.53891				[2013]: Information Technology Authority  // [2016]: Information Technology Authority (ITA) 		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1			_T	Both sexes	[2013, 2016]	2013	2016	2	PT	Percentage	G	Global	77.12774			90.60807			90.60807				[2013]: Information Technology Authority  // [2016]: Information Technology Authority (ITA) 		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1			_T	Both sexes	[2014, 2015, 2016]	2014	2016	3	PT	Percentage	G	Global		74.30556	78.62069	84.24658			84.24658				[2014]: Statistics Netherlands // [2015-2016]: ITU		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1			M	Male	[2014, 2015, 2016]	2014	2016	3	PT	Percentage	G	Global		77.46479	80.28169	86.11111			86.11111				[2014]: Statistics Netherlands // [2015-2016]: ITU		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1			F	Female	[2014, 2015, 2016]	2014	2016	3	PT	Percentage	G	Global		71.23288	78.08219	82.43243			82.43243				[2014]: Statistics Netherlands // [2015-2016]: ITU		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	531	Curaçao	5	29	Caribbean	Country	-68.95033464	12.15058042	CUW	0	1			_T	Both sexes	[2017]	2017	2017	1	PT	Percentage	G	Global					87.24882		87.24882				ITU		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	531	Curaçao	5	29	Caribbean	Country	-68.95033464	12.15058042	CUW	0	1			M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global					86.45249		86.45249				ITU		_X: Data nature not available
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	531	Curaçao	5	29	Caribbean	Country	-68.95033464	12.15058042	CUW	0	1			F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global					87.89941		87.89941				ITU		_X: Data nature not available
