goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_tier	indicator_custodians	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2020.Q1.G.01	['means of implementation', 'statistical capacity', 'development planning']	SG_STT_NSDSIMPL	Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)	13	Central America	4	419	Latin America and the Caribbean	Region						[2018]	2018	2018	1	NUMBER	Number	G	Global	3.0	3.0			Observation value represents the number of countries with national statistical plans that are under implementation	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2020.Q1.G.01	['means of implementation', 'statistical capacity', 'development planning']	SG_STT_NSDSIMPL	Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1	[2018]	2018	2018	1	NUMBER	Number	G	Global	1.0	1.0			Observation value represents the number of countries with national statistical plans that are under implementation	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2020.Q1.G.01	['means of implementation', 'statistical capacity', 'development planning']	SG_STT_NSDSIMPL	Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)	135	Caucasus and Central Asia	1			Group						[2018]	2018	2018	1	NUMBER	Number	G	Global	5.0	5.0			Observation value represents the number of countries with national statistical plans that are under implementation	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2020.Q1.G.01	['means of implementation', 'statistical capacity', 'development planning']	SG_STT_NSDSIMPL	Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)	136	Cayman Islands	5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1	[2018]	2018	2018	1	NUMBER	Number	G	Global	1.0	1.0			Observation value represents the number of countries with national statistical plans that are under implementation	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2020.Q1.G.01	['means of implementation', 'statistical capacity', 'development planning']	SG_STT_NSDSIMPL	Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)	14	Eastern Africa	4	202	Sub-Saharan Africa	Region						[2018]	2018	2018	1	NUMBER	Number	G	Global	15.0	15.0			Observation value represents the number of countries with national statistical plans that are under implementation	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2020.Q1.G.01	['means of implementation', 'statistical capacity', 'development planning']	SG_STT_NSDSIMPL	Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1	[2018]	2018	2018	1	NUMBER	Number	G	Global	0.0	0.0			Observation value represents the number of countries with national statistical plans that are under implementation	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2020.Q1.G.01	['means of implementation', 'statistical capacity', 'development planning']	SG_STT_NSDSIMPL	Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)	142	Asia	2	1	World	Region						[2018]	2018	2018	1	NUMBER	Number	G	Global	32.0	32.0			Observation value represents the number of countries with national statistical plans that are under implementation	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2020.Q1.G.01	['means of implementation', 'statistical capacity', 'development planning']	SG_STT_NSDSIMPL	Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)	143	Central Asia	3	142	Asia	Region						[2018]	2018	2018	1	NUMBER	Number	G	Global	3.0	3.0			Observation value represents the number of countries with national statistical plans that are under implementation	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2020.Q1.G.01	['means of implementation', 'statistical capacity', 'development planning']	SG_STT_NSDSIMPL	Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1	[2018]	2018	2018	1	NUMBER	Number	G	Global	0.0	0.0			Observation value represents the number of countries with national statistical plans that are under implementation	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2020.Q1.G.01	['means of implementation', 'statistical capacity', 'development planning']	SG_STT_NSDSIMPL	Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)	145	Western Asia	3	142	Asia	Region						[2018]	2018	2018	1	NUMBER	Number	G	Global	8.0	8.0			Observation value represents the number of countries with national statistical plans that are under implementation	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2020.Q1.G.01	['means of implementation', 'statistical capacity', 'development planning']	SG_STT_NSDSIMPL	Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1	[2018]	2018	2018	1	NUMBER	Number	G	Global	0.0	0.0			Observation value represents the number of countries with national statistical plans that are under implementation	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2020.Q1.G.01	['means of implementation', 'statistical capacity', 'development planning']	SG_STT_NSDSIMPL	Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)	15	Northern Africa	3	2	Africa	Region						[2018]	2018	2018	1	NUMBER	Number	G	Global	5.0	5.0			Observation value represents the number of countries with national statistical plans that are under implementation	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2020.Q1.G.01	['means of implementation', 'statistical capacity', 'development planning']	SG_STT_NSDSIMPL	Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)	150	Europe	2	1	World	Region						[2018]	2018	2018	1	NUMBER	Number	G	Global	34.0	34.0			Observation value represents the number of countries with national statistical plans that are under implementation	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2020.Q1.G.01	['means of implementation', 'statistical capacity', 'development planning']	SG_STT_NSDSIMPL	Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)	151	Eastern Europe	3	150	Europe	Region						[2018]	2018	2018	1	NUMBER	Number	G	Global	10.0	10.0			Observation value represents the number of countries with national statistical plans that are under implementation	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2020.Q1.G.01	['means of implementation', 'statistical capacity', 'development planning']	SG_STT_NSDSIMPL	Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1	[2018]	2018	2018	1	NUMBER	Number	G	Global	1.0	1.0			Observation value represents the number of countries with national statistical plans that are under implementation	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2020.Q1.G.01	['means of implementation', 'statistical capacity', 'development planning']	SG_STT_NSDSIMPL	Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)	154	Northern Europe	3	150	Europe	Region						[2018]	2018	2018	1	NUMBER	Number	G	Global	9.0	9.0			Observation value represents the number of countries with national statistical plans that are under implementation	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2020.Q1.G.01	['means of implementation', 'statistical capacity', 'development planning']	SG_STT_NSDSIMPL	Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)	155	Western Europe	3	150	Europe	Region						[2018]	2018	2018	1	NUMBER	Number	G	Global	7.0	7.0			Observation value represents the number of countries with national statistical plans that are under implementation	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2020.Q1.G.01	['means of implementation', 'statistical capacity', 'development planning']	SG_STT_NSDSIMPL	Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	[2018]	2018	2018	1	NUMBER	Number	G	Global	1.0	1.0			Observation value represents the number of countries with national statistical plans that are under implementation	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2020.Q1.G.01	['means of implementation', 'statistical capacity', 'development planning']	SG_STT_NSDSIMPL	Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)	17	Middle Africa	4	202	Sub-Saharan Africa	Region						[2018]	2018	2018	1	NUMBER	Number	G	Global	5.0	5.0			Observation value represents the number of countries with national statistical plans that are under implementation	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2020.Q1.G.01	['means of implementation', 'statistical capacity', 'development planning']	SG_STT_NSDSIMPL	Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	[2018]	2018	2018	1	NUMBER	Number	G	Global	1.0	1.0			Observation value represents the number of countries with national statistical plans that are under implementation	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2020.Q1.G.01	['means of implementation', 'statistical capacity', 'development planning']	SG_STT_NSDSIMPL	Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1	[2018]	2018	2018	1	NUMBER	Number	G	Global	1.0	1.0			Observation value represents the number of countries with national statistical plans that are under implementation	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2020.Q1.G.01	['means of implementation', 'statistical capacity', 'development planning']	SG_STT_NSDSIMPL	Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)	175	Mayotte	5	14	Eastern Africa	Country	45.14015057	-12.82217691	MYT	0	1	[2018]	2018	2018	1	NUMBER	Number	G	Global	1.0	1.0			Observation value represents the number of countries with national statistical plans that are under implementation	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2020.Q1.G.01	['means of implementation', 'statistical capacity', 'development planning']	SG_STT_NSDSIMPL	Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1	[2018]	2018	2018	1	NUMBER	Number	G	Global	0.0	0.0			Observation value represents the number of countries with national statistical plans that are under implementation	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2020.Q1.G.01	['means of implementation', 'statistical capacity', 'development planning']	SG_STT_NSDSIMPL	Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)	18	Southern Africa	4	202	Sub-Saharan Africa	Region						[2018]	2018	2018	1	NUMBER	Number	G	Global	4.0	4.0			Observation value represents the number of countries with national statistical plans that are under implementation	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2020.Q1.G.01	['means of implementation', 'statistical capacity', 'development planning']	SG_STT_NSDSIMPL	Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)	184	Cook Islands	4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1	[2018]	2018	2018	1	NUMBER	Number	G	Global	1.0	1.0			Observation value represents the number of countries with national statistical plans that are under implementation	PARIS21		G: Global monitoring data
