goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_tier,indicator_custodians,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2000,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,value_2018,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.11,"Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020",C171101,17.11.1,I,"WTO, ITC, UNCTAD",Developing countries’ and least developed countries’ share of global exports,2020.Q1.G.01,"['means of implementation', 'international trade', 'market access']",TX_EXP_GBMRCH,Developing countriesâ and least developed countriesâ share of global merchandise exports (%),151,Eastern Europe,3,150,Europe,Region,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,3.77417,4.11654,4.33972,4.77371,5.32809,5.68325,6.04428,6.45369,7.06856,6.46048,6.54783,6.92007,6.79046,6.76436,6.74474,6.1968,6.11506,6.45766,6.79909,6.79909,,,,UNCTADstat. Data compiled by UNCTAD and WTO.,,CA: Country adjusted data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.11,"Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020",C171101,17.11.1,I,"WTO, ITC, UNCTAD",Developing countries’ and least developed countries’ share of global exports,2020.Q1.G.01,"['means of implementation', 'international trade', 'market access']",TX_EXP_GBMRCH,Developing countriesâ and least developed countriesâ share of global merchandise exports (%),154,Northern Europe,3,150,Europe,Region,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,9.57678,9.65989,9.64811,9.31658,8.88308,8.64392,8.50291,7.85237,7.47055,7.27323,6.76309,6.73362,6.30488,6.51689,6.26702,6.2789,6.09759,6.02253,6.15691,6.15691,,,,UNCTADstat. Data compiled by UNCTAD and WTO.,,CA: Country adjusted data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.11,"Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020",C171101,17.11.1,I,"WTO, ITC, UNCTAD",Developing countries’ and least developed countries’ share of global exports,2020.Q1.G.01,"['means of implementation', 'international trade', 'market access']",TX_EXP_GBMRCH,Developing countriesâ and least developed countriesâ share of global merchandise exports (%),155,Western Europe,3,150,Europe,Region,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,22.53515,23.87101,24.43589,25.17068,24.75878,23.32749,22.60762,22.96972,22.1676,22.32873,20.4706,19.88213,19.27838,19.61645,19.63598,19.70684,20.44168,20.01784,19.76446,19.76446,,,"Including Guadeloupe, Martinique, Mayotte, RĂŠunion.",UNCTADstat. Data compiled by UNCTAD and WTO.,,CA: Country adjusted data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.11,"Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020",C171101,17.11.1,I,"WTO, ITC, UNCTAD",Developing countries’ and least developed countries’ share of global exports,2020.Q1.G.01,"['means of implementation', 'international trade', 'market access']",TX_EXP_GBMRCH,Developing countriesâ and least developed countriesâ share of global merchandise exports (%),17,Middle Africa,4,202,Sub-Saharan Africa,Region,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.26488,0.25521,0.28316,0.2957,0.34647,0.47095,0.50622,0.55438,0.68729,0.56836,0.59865,0.64638,0.65872,0.61441,0.56546,0.3755,0.32356,0.36297,0.40683,0.40683,,,,UNCTADstat. Data compiled by UNCTAD and WTO.,,CA: Country adjusted data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.11,"Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020",C171101,17.11.1,I,"WTO, ITC, UNCTAD",Developing countries’ and least developed countries’ share of global exports,2020.Q1.G.01,"['means of implementation', 'international trade', 'market access']",TX_EXP_GBMRCH,Developing countriesâ and least developed countriesâ share of global merchandise exports (%),18,Southern Africa,4,202,Sub-Saharan Africa,Region,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.54417,0.55334,0.53241,0.56214,0.58698,0.57644,0.55932,0.57434,0.56633,0.56285,0.67141,0.66623,0.60964,0.58803,0.57407,0.56911,0.56285,0.57791,0.56008,0.56008,,,,UNCTADstat. Data compiled by UNCTAD and WTO.,,CA: Country adjusted data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.11,"Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020",C171101,17.11.1,I,"WTO, ITC, UNCTAD",Developing countries’ and least developed countries’ share of global exports,2020.Q1.G.01,"['means of implementation', 'international trade', 'market access']",TX_EXP_GBMRCH,Developing countriesâ and least developed countriesâ share of global merchandise exports (%),19,Americas,2,1,World,Region,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,22.11289,21.66964,20.04529,18.2974,17.49044,17.60015,17.43394,16.80519,16.4336,16.54564,16.71593,16.60511,16.87854,16.65794,16.75422,17.14575,17.04108,16.71069,16.46863,16.46863,,,"Excluding Guadeloupe, Martinique.",UNCTADstat. Data compiled by UNCTAD and WTO.,,CA: Country adjusted data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.11,"Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020",C171101,17.11.1,I,"WTO, ITC, UNCTAD",Developing countries’ and least developed countries’ share of global exports,2020.Q1.G.01,"['means of implementation', 'international trade', 'market access']",TX_EXP_GBMRCH,Developing countriesâ and least developed countriesâ share of global merchandise exports (%),199,Least Developed Countries (LDC),1,,,Group,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.55918,0.5798,0.61309,0.60225,0.65424,0.78367,0.8522,0.9135,1.03889,1.01657,1.06106,1.1054,1.10823,1.1033,1.06282,0.92969,0.93944,0.99378,1.01734,1.01734,,,[2000-2002]: Excluding Timor-Leste.,UNCTADstat. Data compiled by UNCTAD and WTO.,,CA: Country adjusted data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.11,"Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020",C171101,17.11.1,I,"WTO, ITC, UNCTAD",Developing countries’ and least developed countries’ share of global exports,2020.Q1.G.01,"['means of implementation', 'international trade', 'market access']",TX_EXP_GBMRCH,Developing countriesâ and least developed countriesâ share of global merchandise exports (%),2,Africa,2,1,World,Region,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,2.29216,2.2409,2.22898,2.36288,2.59764,2.96234,3.05811,3.11461,3.48236,3.13414,3.40747,3.33034,3.45589,3.11707,2.95926,2.34971,2.21706,2.38053,2.4877,2.4877,,,"Excluding Mayotte, RĂŠunion.",UNCTADstat. Data compiled by UNCTAD and WTO.,,CA: Country adjusted data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.11,"Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020",C171101,17.11.1,I,"WTO, ITC, UNCTAD",Developing countries’ and least developed countries’ share of global exports,2020.Q1.G.01,"['means of implementation', 'international trade', 'market access']",TX_EXP_GBMRCH,Developing countriesâ and least developed countriesâ share of global merchandise exports (%),202,Sub-Saharan Africa,3,2,Africa,Region,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,1.43791,1.42665,1.44712,1.51224,1.6787,1.85044,1.88977,1.93253,2.12653,2.00368,2.24582,2.38829,2.34954,2.14701,2.15467,1.70284,1.56628,1.68824,1.76168,1.76168,,,"[2000-2011]: Excluding Mayotte, RĂŠunion, South Sudan. // [2012-2018]: Excluding Mayotte, RĂŠunion.",UNCTADstat. Data compiled by UNCTAD and WTO.,,CA: Country adjusted data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.11,"Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020",C171101,17.11.1,I,"WTO, ITC, UNCTAD",Developing countries’ and least developed countries’ share of global exports,2020.Q1.G.01,"['means of implementation', 'international trade', 'market access']",TX_EXP_GBMRCH,Developing countriesâ and least developed countriesâ share of global merchandise exports (%),21,Northern America,3,19,Americas,Region,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,16.40981,15.96801,14.55181,13.14751,12.27344,12.01606,11.66369,11.19279,10.80192,10.9311,10.88944,10.54728,10.81274,10.75672,11.04686,11.56687,11.4942,11.09732,10.88368,10.88368,,,"Including Puerto Rico, United States Virgin Islands.",UNCTADstat. Data compiled by UNCTAD and WTO.,,CA: Country adjusted data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.11,"Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020",C171101,17.11.1,I,"WTO, ITC, UNCTAD",Developing countries’ and least developed countries’ share of global exports,2020.Q1.G.01,"['means of implementation', 'international trade', 'market access']",TX_EXP_GBMRCH,Developing countriesâ and least developed countriesâ share of global merchandise exports (%),29,Caribbean,4,419,Latin America and the Caribbean,Region,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.2947,0.29884,0.24529,0.23823,0.23477,0.25475,0.27538,0.24904,0.2525,0.19052,0.17804,0.21962,0.18915,0.20693,0.18232,0.17008,0.15175,0.15184,0.14997,0.14997,,,"Excluding Guadeloupe, Martinique, Puerto Rico, United States Virgin Islands.",UNCTADstat. Data compiled by UNCTAD and WTO.,,CA: Country adjusted data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.11,"Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020",C171101,17.11.1,I,"WTO, ITC, UNCTAD",Developing countries’ and least developed countries’ share of global exports,2020.Q1.G.01,"['means of implementation', 'international trade', 'market access']",TX_EXP_GBMRCH,Developing countriesâ and least developed countriesâ share of global merchandise exports (%),30,Eastern Asia,3,142,Asia,Region,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,19.50507,18.41146,19.16457,19.59289,20.2275,20.34463,20.55914,20.7433,20.22738,21.37446,22.84259,22.08312,22.70721,22.8988,23.49435,25.58252,25.24185,24.88227,24.38079,24.38079,,,,UNCTADstat. Data compiled by UNCTAD and WTO.,,CA: Country adjusted data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.11,"Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020",C171101,17.11.1,I,"WTO, ITC, UNCTAD",Developing countries’ and least developed countries’ share of global exports,2020.Q1.G.01,"['means of implementation', 'international trade', 'market access']",TX_EXP_GBMRCH,Developing countriesâ and least developed countriesâ share of global merchandise exports (%),34,Southern Asia,3,142,Asia,Region,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,1.44311,1.45602,1.52556,1.55265,1.59614,1.80172,1.94863,1.9909,2.19807,2.27442,2.47641,2.71148,2.51946,2.49239,2.56303,2.45068,2.52907,2.61323,2.60629,2.60629,,,,UNCTADstat. Data compiled by UNCTAD and WTO.,,CA: Country adjusted data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.11,"Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020",C171101,17.11.1,I,"WTO, ITC, UNCTAD",Developing countries’ and least developed countries’ share of global exports,2020.Q1.G.01,"['means of implementation', 'international trade', 'market access']",TX_EXP_GBMRCH,Developing countriesâ and least developed countriesâ share of global merchandise exports (%),35,South-Eastern Asia,3,142,Asia,Region,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,6.66709,6.2474,6.26721,6.25496,6.16918,6.25153,6.34727,6.17011,6.12875,6.48123,6.86197,6.75843,6.77201,6.7016,6.79844,7.05659,7.14041,7.42477,7.43448,7.43448,,,,UNCTADstat. Data compiled by UNCTAD and WTO.,,CA: Country adjusted data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.11,"Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020",C171101,17.11.1,I,"WTO, ITC, UNCTAD",Developing countries’ and least developed countries’ share of global exports,2020.Q1.G.01,"['means of implementation', 'international trade', 'market access']",TX_EXP_GBMRCH,Developing countriesâ and least developed countriesâ share of global merchandise exports (%),39,Southern Europe,3,150,Europe,Region,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,6.38052,6.72988,6.74896,6.95461,6.75171,6.3044,6.14458,6.37276,6.07988,6.01524,5.51503,5.45642,5.19668,5.34523,5.45566,5.41737,5.69679,5.7013,5.66136,5.66136,,,,UNCTADstat. Data compiled by UNCTAD and WTO.,,CA: Country adjusted data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.11,"Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020",C171101,17.11.1,I,"WTO, ITC, UNCTAD",Developing countries’ and least developed countries’ share of global exports,2020.Q1.G.01,"['means of implementation', 'international trade', 'market access']",TX_EXP_GBMRCH,Developing countriesâ and least developed countriesâ share of global merchandise exports (%),419,Latin America and the Caribbean,3,19,Americas,Region,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,5.70307,5.70163,5.49347,5.14989,5.21701,5.58408,5.77025,5.6124,5.63167,5.61454,5.82649,6.05783,6.0658,5.90123,5.70737,5.57888,5.54688,5.61337,5.58495,5.58495,,,"Excluding Guadeloupe, Martinique, Puerto Rico, United States Virgin Islands.",UNCTADstat. Data compiled by UNCTAD and WTO.,,CA: Country adjusted data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.11,"Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020",C171101,17.11.1,I,"WTO, ITC, UNCTAD",Developing countries’ and least developed countries’ share of global exports,2020.Q1.G.01,"['means of implementation', 'international trade', 'market access']",TX_EXP_GBMRCH,Developing countriesâ and least developed countriesâ share of global merchandise exports (%),432,Landlocked developing countries (LLDCs),1,,,Group,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.52667,0.54908,0.55206,0.5822,0.65286,0.74419,0.85834,0.95534,1.11368,1.00214,1.0756,1.20495,1.21637,1.20932,1.1831,0.93073,0.86451,0.91367,0.98117,0.98117,,,[2000-2011]: Excluding South Sudan.,UNCTADstat. Data compiled by UNCTAD and WTO.,,CA: Country adjusted data
