series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	26.4						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2001				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	25.0						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	F	Female	G	Global	2001				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	30.1						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global	2001				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	24.4						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2001				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	23.2						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	M	Male	G	Global	2001				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	31.1						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global	2001				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	25.2						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2001				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	23.9						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	_T	Both sexes	G	Global	2001				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	30.8						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global	2002				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	24.8						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2002				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	23.3						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	F	Female	G	Global	2002				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	28.8						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global	2002				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	22.3						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	_T	Both sexes	G	Global	2002				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	29.6						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global	2002				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	21.6						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	M	Male	G	Global	2002				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	22.9						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2002				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	23.7						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2002				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	20.9						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	_T	Both sexes	G	Global	2003				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	29.3						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global	2003				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	23.2						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2003				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	21.8						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	F	Female	G	Global	2003				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	27.5						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global	2003				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	21.6						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2003				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	20.3						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	M	Male	G	Global	2003				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	28.3						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global	2003				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	22.2						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2003				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	21.2						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2004				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	19.8						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	F	Female	G	Global	2004				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	25.7						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global	2004				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	19.8						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2004				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	18.5						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	M	Male	G	Global	2004				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	26.3						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global	2004				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	20.3						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2004				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	19.0						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	_T	Both sexes	G	Global	2004				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	27.2						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global	2004				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	25.0						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global	2005				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	24.4						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global	2005				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	16.9						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	M	Male	G	Global	2005				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	18.6						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2005				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	17.4						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	_T	Both sexes	G	Global	2005				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	19.3						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2005				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	18.0						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	F	Female	G	Global	2005				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	24.0						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global	2005				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	18.2						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2005				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	18.2						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2006				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	23.8						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global	2006				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	22.9						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global	2006				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	16.9						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	F	Female	G	Global	2006				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	16.4						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	_T	Both sexes	G	Global	2006				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	17.6						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2006				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	23.3						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global	2006				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	16.1						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	M	Male	G	Global	2006				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	17.3						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2006				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	22.6						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global	2007				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	15.8						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	F	Female	G	Global	2007				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	17.0						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2007				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	15.4						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	_T	Both sexes	G	Global	2007				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	15.1						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	M	Male	G	Global	2007				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	16.3						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2007				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	21.9						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global	2007				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	16.6						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2007				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	22.2						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global	2007				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	22.4						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global	2008				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	16.7						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2008				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	15.5						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	F	Female	G	Global	2008				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	21.5						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global	2008				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	15.9						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2008				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	14.7						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	M	Male	G	Global	2008				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	21.9						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global	2008				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	16.2						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2008				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	15.0						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	_T	Both sexes	G	Global	2008				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	21.1						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global	2009				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	15.5						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2009				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	14.4						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	F	Female	G	Global	2009				1			Region					
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	1	World	20.6						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global	2009				1			Region					
