series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	116	Cambodia	10.9						DHS			C	Country data	PT	Percentage	Y45T49	45 to 49 years old	F	Female	G	Global	2014				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	116	Cambodia	14.1						DHS			C	Country data	PT	Percentage	Y35T39	35 to 39 years old	F	Female	G	Global	2014				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	116	Cambodia	11.1						DHS			C	Country data	PT	Percentage	Y40T44	40 to 44 years old	F	Female	G	Global	2014				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	116	Cambodia	7.8						DHS			C	Country data	PT	Percentage	Y25T29	25 to 29 years old	F	Female	G	Global	2014				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	116	Cambodia	9.8						DHS			C	Country data	PT	Percentage	Y20T24	20 to 24 years old	F	Female	G	Global	2014				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	116	Cambodia	7.0						DHS			C	Country data	PT	Percentage	Y15T19	15 to 19 years old	F	Female	G	Global	2014				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	120	Cameroon	32.8						MICS			C	Country data	PT	Percentage	Y25T29	25 to 29 years old	F	Female	G	Global	2014				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	120	Cameroon	32.8						MICS			C	Country data	PT	Percentage	Y20T24	20 to 24 years old	F	Female	G	Global	2014				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	120	Cameroon	35.7						MICS			C	Country data	PT	Percentage	Y30T34	30 to 34 years old	F	Female	G	Global	2014				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	120	Cameroon	28.2						MICS			C	Country data	PT	Percentage	Y45T49	45 to 49 years old	F	Female	G	Global	2014				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	120	Cameroon	27.4						MICS			C	Country data	PT	Percentage	Y15T19	15 to 19 years old	F	Female	G	Global	2014				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	120	Cameroon	35.2						MICS			C	Country data	PT	Percentage	Y35T39	35 to 39 years old	F	Female	G	Global	2014				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	120	Cameroon	32.7						MICS			C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2014				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	120	Cameroon	31.4						MICS			C	Country data	PT	Percentage	Y40T44	40 to 44 years old	F	Female	G	Global	2014				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	132	Cabo Verde	7.8						DHS			C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2005				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	140	Central African Republic	22.4						MICS			C	Country data	PT	Percentage	Y30T39	30 to 39 years old	F	Female	G	Global	2006				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	140	Central African Republic	29.9						MICS			C	Country data	PT	Percentage	Y20T29	20 to 29 years old	F	Female	G	Global	2006				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	140	Central African Republic	26.3						MICS			C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2006				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	140	Central African Republic	31.8						MICS			C	Country data	PT	Percentage	Y15T19	15 to 19 years old	F	Female	G	Global	2006				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	140	Central African Republic	16.3						MICS			C	Country data	PT	Percentage	Y40T49	40 to 49 years old	F	Female	G	Global	2006				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	143	Central Asia	18.2						DHS, MICS, other national surveys		Based on 2 countries with a population coverage of 21 per cent; caution is advised when interpreting this figure as it is not fully representative of the population in this region. 	E	Estimated data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2017				3	142	Asia	Region					
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	145	Western Asia	10.9						DHS, MICS, other national surveys		Based on 5 countries with a population coverage of 41 per cent; caution is advised when interpreting this figure as it is not fully representative of the population in this region. 	E	Estimated data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2017				3	142	Asia	Region					
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	148	Chad	17.5						DHS			C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2015				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	148	Chad	13.1						DHS			C	Country data	PT	Percentage	Y40T44	40 to 44 years old	F	Female	G	Global	2015				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	148	Chad	18.7						DHS			C	Country data	PT	Percentage	Y25T29	25 to 29 years old	F	Female	G	Global	2015				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	148	Chad	14.5						DHS			C	Country data	PT	Percentage	Y15T19	15 to 19 years old	F	Female	G	Global	2015				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	148	Chad	14.0						DHS			C	Country data	PT	Percentage	Y45T49	45 to 49 years old	F	Female	G	Global	2015				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	148	Chad	18.8						DHS			C	Country data	PT	Percentage	Y35T39	35 to 39 years old	F	Female	G	Global	2015				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	148	Chad	19.3						DHS			C	Country data	PT	Percentage	Y20T24	20 to 24 years old	F	Female	G	Global	2015				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	148	Chad	19.7						DHS			C	Country data	PT	Percentage	Y30T34	30 to 34 years old	F	Female	G	Global	2015				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	15	Northern Africa	14.0						DHS, MICS, other national surveys		Based on one country with a population coverage of 41 per cent; caution is advised when interpreting this figure as it is not fully representative of the population in this region. 	E	Estimated data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2017				3	2	Africa	Region					
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	150	Europe	6.1						DHS, MICS, other national surveys		Based on 29 countries with a population coverage of 74 per cent	E	Estimated data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2017				2	1	World	Region					
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	170	Colombia	15.1						DHS			C	Country data	PT	Percentage	Y45T49	45 to 49 years old	F	Female	G	Global	2015				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	170	Colombia	14.9						DHS			C	Country data	PT	Percentage	Y40T44	40 to 44 years old	F	Female	G	Global	2015				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	170	Colombia	18.4						DHS			C	Country data	PT	Percentage	Y25T29	25 to 29 years old	F	Female	G	Global	2015				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	170	Colombia	18.4						DHS			C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2015				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	170	Colombia	22.9						DHS			C	Country data	PT	Percentage	Y15T19	15 to 19 years old	F	Female	G	Global	2015				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	170	Colombia	17.2						DHS			C	Country data	PT	Percentage	Y35T39	35 to 39 years old	F	Female	G	Global	2015				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	170	Colombia	24.9						DHS			C	Country data	PT	Percentage	Y20T24	20 to 24 years old	F	Female	G	Global	2015				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	170	Colombia	19.5						DHS			C	Country data	PT	Percentage	Y30T34	30 to 34 years old	F	Female	G	Global	2015				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	174	Comoros	3.7						DHS			C	Country data	PT	Percentage	Y15T19	15 to 19 years old	F	Female	G	Global	2012				5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	174	Comoros	5.4						DHS			C	Country data	PT	Percentage	Y25T29	25 to 29 years old	F	Female	G	Global	2012				5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	174	Comoros	6.0						DHS			C	Country data	PT	Percentage	Y45T49	45 to 49 years old	F	Female	G	Global	2012				5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	174	Comoros	3.3						DHS			C	Country data	PT	Percentage	Y35T39	35 to 39 years old	F	Female	G	Global	2012				5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	174	Comoros	4.9						DHS			C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2012				5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	174	Comoros	4.8						DHS			C	Country data	PT	Percentage	Y30T34	30 to 34 years old	F	Female	G	Global	2012				5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	174	Comoros	2.5						DHS			C	Country data	PT	Percentage	Y40T44	40 to 44 years old	F	Female	G	Global	2012				5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	174	Comoros	7.7						DHS			C	Country data	PT	Percentage	Y20T24	20 to 24 years old	F	Female	G	Global	2012				5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	180	Democratic Republic of the Congo	36.4						DHS			C	Country data	PT	Percentage	Y15T19	15 to 19 years old	F	Female	G	Global	2014				5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	180	Democratic Republic of the Congo	36.8						DHS			C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2014				5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	180	Democratic Republic of the Congo	27.7						DHS			C	Country data	PT	Percentage	Y45T49	45 to 49 years old	F	Female	G	Global	2014				5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	180	Democratic Republic of the Congo	30.1						DHS			C	Country data	PT	Percentage	Y35T39	35 to 39 years old	F	Female	G	Global	2014				5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	180	Democratic Republic of the Congo	41.5						DHS			C	Country data	PT	Percentage	Y20T24	20 to 24 years old	F	Female	G	Global	2014				5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	180	Democratic Republic of the Congo	42.1						DHS			C	Country data	PT	Percentage	Y25T29	25 to 29 years old	F	Female	G	Global	2014				5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	180	Democratic Republic of the Congo	38.4						DHS			C	Country data	PT	Percentage	Y30T34	30 to 34 years old	F	Female	G	Global	2014				5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	180	Democratic Republic of the Congo	29.8						DHS			C	Country data	PT	Percentage	Y40T44	40 to 44 years old	F	Female	G	Global	2014				5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	184	Cook Islands	5.6						The Cook Islands Family Health and Safety Study			C	Country data	PT	Percentage	Y15T19	15 to 19 years old	F	Female	G	Global	2012				4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	184	Cook Islands	12.3						The Cook Islands Family Health and Safety Study			C	Country data	PT	Percentage	Y20T24	20 to 24 years old	F	Female	G	Global	2012				4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	184	Cook Islands	9.9						The Cook Islands Family Health and Safety Study			C	Country data	PT	Percentage	Y30T34	30 to 34 years old	F	Female	G	Global	2012				4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	184	Cook Islands	16.7						The Cook Islands Family Health and Safety Study			C	Country data	PT	Percentage	Y25T29	25 to 29 years old	F	Female	G	Global	2012				4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	184	Cook Islands	9.4						The Cook Islands Family Health and Safety Study		Based on definition used in the WHO multi-country study on womenâs health and domestic violence; women aged 15-64	C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2012				4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	184	Cook Islands	6.3						The Cook Islands Family Health and Safety Study			C	Country data	PT	Percentage	Y45T49	45 to 49 years old	F	Female	G	Global	2012				4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	184	Cook Islands	9.2						The Cook Islands Family Health and Safety Study			C	Country data	PT	Percentage	Y35T39	35 to 39 years old	F	Female	G	Global	2012				4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	184	Cook Islands	6.2						The Cook Islands Family Health and Safety Study			C	Country data	PT	Percentage	Y40T44	40 to 44 years old	F	Female	G	Global	2012				4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1
