series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	116	Cambodia	10.8						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global	2012				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	116	Cambodia	11.5						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global	2012				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	12	Algeria	4.32722						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	M	Male	G	Global	2012				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	12	Algeria	3.72						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	_T	Both sexes	G	Global	2012				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	12	Algeria	3.1224						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	F	Female	G	Global	2012				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	120	Cameroon	33.36						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global	2014				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	120	Cameroon	38.46138						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global	2014				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	120	Cameroon	32.77597						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global	2014				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	140	Central African Republic	22.24273						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	_T	Both sexes	G	Global	2010				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	140	Central African Republic	22.49096						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	F	Female	G	Global	2010				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	140	Central African Republic	22.00184						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	M	Male	G	Global	2010				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	148	Chad	33.36696						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global	2014				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	148	Chad	33.93675						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global	2014				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	148	Chad	31.89						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global	2014				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	152	Chile	2.3						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global	2012				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	152	Chile	1.4						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global	2012				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	152	Chile	3.3						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global	2012				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	170	Colombia	3.8						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global	2017				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	170	Colombia	2.9						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global	2017				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	170	Colombia	2.0						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global	2017				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	174	Comoros	20.38043						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	_T	Both sexes	G	Global	2012				5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	174	Comoros	20.14217						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	F	Female	G	Global	2012				5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	174	Comoros	20.57665						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	M	Male	G	Global	2012				5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	178	Congo	9.92924						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global	2015				5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	178	Congo	11.73816						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global	2015				5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	178	Congo	10.84182						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global	2015				5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	180	Democratic Republic of the Congo	22.83193						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global	2013				5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	180	Democratic Republic of the Congo	20.46749						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global	2013				5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	180	Democratic Republic of the Congo	20.63						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global	2013				5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	188	Costa Rica	0.5						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global	2016				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	188	Costa Rica	1.0						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global	2016				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	188	Costa Rica	1.5						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global	2016				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	204	Benin	17.9						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global	2017				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	204	Benin	17.0						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global	2017				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	204	Benin	16.1						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global	2017				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	214	Dominican Republic	5.6						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global	2014				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	214	Dominican Republic	5.79624						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global	2014				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	214	Dominican Republic	7.94091						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global	2014				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	218	Ecuador	3.1						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	_T	Both sexes	G	Global	2016				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	218	Ecuador	2.9						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	F	Female	G	Global	2016				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	218	Ecuador	3.3						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	M	Male	G	Global	2016				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	222	El Salvador	3.0						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global	2015				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	222	El Salvador	4.9						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global	2015				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	222	El Salvador	6.6						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global	2015				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	231	Ethiopia	18.81407						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	_T	Both sexes	G	Global	2011				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	231	Ethiopia	23.80074						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	M	Male	G	Global	2011				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	231	Ethiopia	13.40467						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	F	Female	G	Global	2011				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	24	Angola	9.66647						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global	2015				5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	24	Angola	10.43366						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global	2015				5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	24	Angola	8.92287						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global	2015				5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	266	Gabon	13.70655						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	F	Female	G	Global	2012				5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	266	Gabon	16.07792						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	M	Male	G	Global	2012				5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	266	Gabon	14.52989						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	_T	Both sexes	G	Global	2012				5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	268	Georgia	1.5						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global	2015				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	268	Georgia	2.1						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global	2015				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	268	Georgia	0.9						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global	2015				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	270	Gambia	13.6						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global	2018				5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	270	Gambia	12.0						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global	2018				5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	270	Gambia	15.5						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global	2018				5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	275	State of Palestine	9.60775						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	M	Male	G	Global	2010				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	275	State of Palestine	5.18809						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	F	Female	G	Global	2010				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	275	State of Palestine	7.44585						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	_T	Both sexes	G	Global	2010				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	288	Ghana	17.4						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y7T17	7 to 17 years old	M	Male	G	Global	2012				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	288	Ghana	17.6						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y7T17	7 to 17 years old	F	Female	G	Global	2012				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	288	Ghana	17.5						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y7T17	7 to 17 years old	_T	Both sexes	G	Global	2012				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	320	Guatemala	8.1						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y7T17	7 to 17 years old	_T	Both sexes	G	Global	2013				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	320	Guatemala	11.4						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y7T17	7 to 17 years old	M	Male	G	Global	2013				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	320	Guatemala	4.6						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y7T17	7 to 17 years old	F	Female	G	Global	2013				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	324	Guinea	19.47184						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global	2016				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	324	Guinea	21.08053						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global	2016				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	324	Guinea	17.81316						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global	2016				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	328	Guyana	9.64						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global	2014				5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	328	Guyana	9.66251						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global	2014				5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	328	Guyana	11.08281						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global	2014				5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	332	Haiti	21.60608						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	_T	Both sexes	G	Global	2012				5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	332	Haiti	22.44207						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	M	Male	G	Global	2012				5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	332	Haiti	20.21814						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	F	Female	G	Global	2012				5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	340	Honduras	8.0						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global	2014				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	340	Honduras	11.5						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global	2014				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	340	Honduras	4.3						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global	2014				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	356	India	5.3						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global	2012				4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	356	India	3.1						UNICEF and ILO calculations			CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global	2012				4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1
