series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	112	Belarus	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	112	Belarus	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	112	Belarus	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	112	Belarus	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	116	Cambodia	48.40097						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	120	Cameroon	38.76213						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	132	Cabo Verde	89.07767						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	132	Cabo Verde	98.07692						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	132	Cabo Verde	72.13115						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	132	Cabo Verde	92.19512						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	136	Cayman Islands	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	136	Cayman Islands	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	136	Cayman Islands	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	143	Central Asia	95.4604499606174						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				3	142	Asia	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	143	Central Asia	94.6762003539489						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				3	142	Asia	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	143	Central Asia	95.5107160520658						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				3	142	Asia	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	143	Central Asia	94.6756247007866						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				3	142	Asia	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	144	Sri Lanka	79.48828						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	144	Sri Lanka	81.70844						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	144	Sri Lanka	82.83004						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	144	Sri Lanka	85.90674						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	144	Sri Lanka	91.90888						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	144	Sri Lanka	88.28117						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	145	Western Asia	98.6467350658024						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				3	142	Asia	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	145	Western Asia	98.5921605719221						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				3	142	Asia	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	145	Western Asia	93.0276326488355						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				3	142	Asia	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	145	Western Asia	93.3612804064694						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				3	142	Asia	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	145	Western Asia	89.9836308026468						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				3	142	Asia	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	145	Western Asia	98.8501686306077						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				3	142	Asia	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	145	Western Asia	93.2985983429011						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				3	142	Asia	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	145	Western Asia	89.8483926367605						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				3	142	Asia	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	145	Western Asia	99.025525825556						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				3	142	Asia	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	148	Chad	17.37031						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	15	Northern Africa	86.5150895540493						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				3	2	Africa	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	15	Northern Africa	87.0166762871646						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				3	2	Africa	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	15	Northern Africa	98.7926769186402						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				3	2	Africa	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	15	Northern Africa	98.7748300995192						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				3	2	Africa	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	15	Northern Africa	87.2774014282988						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				3	2	Africa	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	15	Northern Africa	86.7437232220036						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				3	2	Africa	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	15	Northern Africa	89.1496698208216						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				3	2	Africa	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	15	Northern Africa	87.3411056276008						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				3	2	Africa	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	15	Northern Africa	98.903616883237						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				3	2	Africa	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.8157951797824						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2000				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.4044811243842						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2000				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.3694113827499						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2000				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.3657710101161						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2001				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.8125555587406						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2001				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.2892785433717						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2001				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.8110049483056						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2002				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.1902543611713						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2002				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.3734333982737						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2002				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.3734158885147						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2003				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.8117012355849						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2003				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.1062809076286						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2003				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.0330229940886						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2004				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.810260368615						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2004				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.3697844597325						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2004				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.3710329048772						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2005				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.8098204825137						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2005				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.8094712047158						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2006				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.3695386041075						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2006				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.3721315846929						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2007				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.8090459463275						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2007				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.8087050853825						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2008				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.3762293851377						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2008				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.8095730220953						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2009				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.3797297100242						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2009				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.3800021489211						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.8093669952619						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.8168293377953						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2011				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.3786752280272						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2011				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.3871685976187						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2012				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.8245395821382						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2012				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.8312311727204						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.3962744027578						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2013				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.4052511346613						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.8370252966672						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.8440492535503						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.4172272721208						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.4250408868935						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.8518315195528						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.8538585654596						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	99.4276576862328						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				2	1	World	Region					
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	156	China	98.56134						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	156	China	99.4199						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	156	China	98.98386						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	156	China	99.76108						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	156	China	99.36107						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	156	China	99.41804						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
