series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
EN_H2O_WBAMBQ	Proportion of bodies of water with good ambient water quality (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1	2017	52.46					Environment Live		C	Country data	PT	Percentage	G	Global			
EN_H2O_WBAMBQ	Proportion of bodies of water with good ambient water quality (%)	584	Marshall Islands	4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1	2017	100.0					Environment Live		C	Country data	PT	Percentage	G	Global			
EN_H2O_WBAMBQ	Proportion of bodies of water with good ambient water quality (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	2017	36.84					Environment Live		C	Country data	PT	Percentage	G	Global			
EN_H2O_WBAMBQ	Proportion of bodies of water with good ambient water quality (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	2017	33.71					Environment Live		C	Country data	PT	Percentage	G	Global			
EN_H2O_WBAMBQ	Proportion of bodies of water with good ambient water quality (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	2017	61.37					Environment Live		C	Country data	PT	Percentage	G	Global			
EN_H2O_WBAMBQ	Proportion of bodies of water with good ambient water quality (%)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1	2017	30.0					Environment Live		C	Country data	PT	Percentage	G	Global			
EN_H2O_WBAMBQ	Proportion of bodies of water with good ambient water quality (%)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1	2017	75.81					Environment Live		C	Country data	PT	Percentage	G	Global			
EN_H2O_WBAMBQ	Proportion of bodies of water with good ambient water quality (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	2017	46.92					Environment Live		C	Country data	PT	Percentage	G	Global			
EN_H2O_WBAMBQ	Proportion of bodies of water with good ambient water quality (%)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1	2017	76.47					Environment Live		C	Country data	PT	Percentage	G	Global			
EN_H2O_WBAMBQ	Proportion of bodies of water with good ambient water quality (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	2017	50.0					Environment Live		C	Country data	PT	Percentage	G	Global			
EN_H2O_WBAMBQ	Proportion of bodies of water with good ambient water quality (%)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1	2017	86.05					Environment Live		C	Country data	PT	Percentage	G	Global			
EN_H2O_WBAMBQ	Proportion of bodies of water with good ambient water quality (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	2017	45.13					Environment Live		C	Country data	PT	Percentage	G	Global			
EN_H2O_WBAMBQ	Proportion of bodies of water with good ambient water quality (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	2017	100.0					Environment Live		C	Country data	PT	Percentage	G	Global			
EN_H2O_WBAMBQ	Proportion of bodies of water with good ambient water quality (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1	2017	73.32					Environment Live		C	Country data	PT	Percentage	G	Global			
EN_H2O_WBAMBQ	Proportion of bodies of water with good ambient water quality (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1	2017	8.7					Environment Live		C	Country data	PT	Percentage	G	Global			
EN_H2O_WBAMBQ	Proportion of bodies of water with good ambient water quality (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	2017	0.0					Environment Live		C	Country data	PT	Percentage	G	Global			
