series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	sex_code	sex_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1	_T	Both sexes	2016	32.3					UNODC and National Bureau of Statistics (2017) Corruption in Nigeria. Bribery: public experience and response		C	Country data	PT	Percentage	G	Global			
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1	F	Female	2016	26.6					UNODC and National Bureau of Statistics (2017) Corruption in Nigeria. Bribery: public experience and response		C	Country data	PT	Percentage	G	Global			
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1	M	Male	2016	37.1					UNODC and National Bureau of Statistics (2017) Corruption in Nigeria. Bribery: public experience and response		C	Country data	PT	Percentage	G	Global			
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	_T	Both sexes	2016	32.0					National Integrated System of Criminal Statistics. 2017 Panama's National Crime Victim Survey		C	Country data	PT	Percentage	G	Global			
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	F	Female	2010	5.1					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	G	Global			
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	M	Male	2010	9.1					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	G	Global			
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	_T	Both sexes	2010	7.0					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	G	Global			
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	_T	Both sexes	2017	2.7					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	G	Global			
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	_T	Both sexes	2013	4.3					Philippine Office of the Ombudsman. 2013 National Household Survey on Experience with Corruption in the Philippines		C	Country data	PT	Percentage	G	Global			
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	_T	Both sexes	2010	6.8					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	G	Global			
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	M	Male	2010	7.5					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	G	Global			
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	F	Female	2010	5.9					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	G	Global			
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	626	Timor-Leste	4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1	_T	Both sexes	2011	4.0					Anti-Corruption Commission of Timor-Leste. 2011 Corruption Perception Survey 		C	Country data	PT	Percentage	G	Global			
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	F	Female	2010	8.5					UNODC and Statistical Office of Republic of Serbia (2011) Corruption in Serbia: Bribery as experienced by the population		C	Country data	PT	Percentage	G	Global			
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	M	Male	2010	10.0					UNODC and Statistical Office of Republic of Serbia (2011) Corruption in Serbia: Bribery as experienced by the population		C	Country data	PT	Percentage	G	Global			
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	_T	Both sexes	2010	9.3					UNODC and Statistical Office of Republic of Serbia (2011) Corruption in Serbia: Bribery as experienced by the population		C	Country data	PT	Percentage	G	Global			
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1	_T	Both sexes	2010	20.7					UNODC and Prism Research (2011) Corruption in Bosnia and Herzegovina: Bribery as experienced by the population		C	Country data	PT	Percentage	G	Global			
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1	M	Male	2010	23.2					UNODC and Prism Research (2011) Corruption in Bosnia and Herzegovina: Bribery as experienced by the population		C	Country data	PT	Percentage	G	Global			
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1	F	Female	2010	18.2					UNODC and Prism Research (2011) Corruption in Bosnia and Herzegovina: Bribery as experienced by the population		C	Country data	PT	Percentage	G	Global			
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	_T	Both sexes	2010	5.92					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	G	Global			
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	F	Female	2010	1.67					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	G	Global			
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	M	Male	2010	4.26					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	G	Global			
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1	_T	Both sexes	2007	1.3					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	G	Global			
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1	F	Female	2007	0.4					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	G	Global			
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1	M	Male	2007	2.6					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	G	Global			
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	M	Male	2010	17.0					UNODC and INSTAT (2011) Corruption in Albania: Bribery as experienced by the population		C	Country data	PT	Percentage	G	Global			
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	_T	Both sexes	2010	19.3					UNODC and INSTAT (2011) Corruption in Albania: Bribery as experienced by the population		C	Country data	PT	Percentage	G	Global			
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	F	Female	2010	21.3					UNODC and INSTAT (2011) Corruption in Albania: Bribery as experienced by the population		C	Country data	PT	Percentage	G	Global			
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	F	Female	2016	13.0					National Governance Peace and Security Survey 2017 (not yet diseminated)		C	Country data	PT	Percentage	G	Global			
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	M	Male	2016	20.7					National Governance Peace and Security Survey 2017 (not yet diseminated)		C	Country data	PT	Percentage	G	Global			
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	_T	Both sexes	2016	16.5					National Governance Peace and Security Survey 2017 (not yet diseminated)		C	Country data	PT	Percentage	G	Global			
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1	_T	Both sexes	2010	6.2					UNODC and State Statistical Office (2011) Corruption in the former Yugoslav Republic of Macedonia: Bribery as experienced by the population		C	Country data	PT	Percentage	G	Global			
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1	F	Female	2010	5.3					UNODC and State Statistical Office (2011) Corruption in the former Yugoslav Republic of Macedonia: Bribery as experienced by the population		C	Country data	PT	Percentage	G	Global			
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1	M	Male	2010	7.0					UNODC and State Statistical Office (2011) Corruption in the former Yugoslav Republic of Macedonia: Bribery as experienced by the population		C	Country data	PT	Percentage	G	Global			
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	_T	Both sexes	2009	19.0					The Prevention and Combating of Corruption Bureau of Tanzania. 2009 National Governance and Corruption Survey		C	Country data	PT	Percentage	G	Global			
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	862	Venezuela (Bolivarian Republic of)	5	5	South America	Country	-66.15642084	7.121324748	VEN	1	1	_T	Both sexes	2006	11.2					National Commission for Police Reform. 2007 Study on Victimization from Crime and Perception of the Police.		C	Country data	PT	Percentage	G	Global			
