series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SG_REG_CENSUS	Proportion of countries that have conducted at least one population and housing census in the last 10 years (%)	35	South-Eastern Asia	3	142	Asia	Region						2017	100.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	The observation values represent the proportion of countries that have conducted at least one population and housing census in 2008-2017 period.	C	Country data	PT	Percentage	G	Global			
SG_REG_CENSUS	Proportion of countries that have conducted at least one population and housing census in the last 10 years (%)	419	Latin America and the Caribbean	3	19	Americas	Region						2017	90.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	The observation values represent the proportion of countries that have conducted at least one population and housing census in 2008-2017 period.	C	Country data	PT	Percentage	G	Global			
SG_REG_CENSUS	Proportion of countries that have conducted at least one population and housing census in the last 10 years (%)	432											2017	81.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	The observation values represent the proportion of countries that have conducted at least one population and housing census in 2008-2017 period.	C	Country data	PT	Percentage	G	Global			
SG_REG_CENSUS	Proportion of countries that have conducted at least one population and housing census in the last 10 years (%)	513	Europe and Northern America	2	1	World	Region						2017	96.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	The observation values represent the proportion of countries that have conducted at least one population and housing census in 2008-2017 period.	C	Country data	PT	Percentage	G	Global			
SG_REG_CENSUS	Proportion of countries that have conducted at least one population and housing census in the last 10 years (%)	53	Australia and New Zealand	3	9	Oceania	Region						2017	100.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	The observation values represent the proportion of countries that have conducted at least one population and housing census in 2008-2017 period.	C	Country data	PT	Percentage	G	Global			
SG_REG_CENSUS	Proportion of countries that have conducted at least one population and housing census in the last 10 years (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region						2017	100.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	The observation values represent the proportion of countries that have conducted at least one population and housing census in 2008-2017 period.	C	Country data	PT	Percentage	G	Global			
SG_REG_CENSUS	Proportion of countries that have conducted at least one population and housing census in the last 10 years (%)	62	Central and Southern Asia	2	1	World	Region						2017	86.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	The observation values represent the proportion of countries that have conducted at least one population and housing census in 2008-2017 period.	C	Country data	PT	Percentage	G	Global			
SG_REG_CENSUS	Proportion of countries that have conducted at least one population and housing census in the last 10 years (%)	722											2017	98.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	The observation values represent the proportion of countries that have conducted at least one population and housing census in 2008-2017 period.	C	Country data	PT	Percentage	G	Global			
SG_REG_CENSUS	Proportion of countries that have conducted at least one population and housing census in the last 10 years (%)	747	Northern Africa and Western Asia	2	1	World	Region						2017	76.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	The observation values represent the proportion of countries that have conducted at least one population and housing census in 2008-2017 period.	C	Country data	PT	Percentage	G	Global			
SG_REG_CENSUS	Proportion of countries that have conducted at least one population and housing census in the last 10 years (%)	753	Eastern and South-Eastern Asia	2	1	World	Region						2017	100.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	The observation values represent the proportion of countries that have conducted at least one population and housing census in 2008-2017 period.	C	Country data	PT	Percentage	G	Global			
SG_REG_CENSUS	Proportion of countries that have conducted at least one population and housing census in the last 10 years (%)	9	Oceania	2	1	World	Region						2017	100.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	The observation values represent the proportion of countries that have conducted at least one population and housing census in 2008-2017 period.	C	Country data	PT	Percentage	G	Global			
