series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	age_code	age_desc	sex_code	sex_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	1	World	1			Region						Y_GE50	50 years old and over	M	Male	2017	0.1					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	1	World	1			Region						Y_GE50	50 years old and over	F	Female	2017	0.06					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	1	World	1			Region						Y0T14	under 15 years old	_T	Both sexes	2017	0.09					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	100	Bulgaria	4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1	Y_GE50	50 years old and over	F	Female	2017	0.0					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	100	Bulgaria	4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1	Y_GE50	50 years old and over	_T	Both sexes	2017	0.0					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	100	Bulgaria	4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1	Y15T49	15 to 49 years old	_T	Both sexes	2017	0.06					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	100	Bulgaria	4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1	Y15T24	15 to 24 years old	M	Male	2017	0.09					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	100	Bulgaria	4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1	Y15T24	15 to 24 years old	F	Female	2017	0.04					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	100	Bulgaria	4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1	Y15T49	15 to 49 years old	M	Male	2017	0.09					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	100	Bulgaria	4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1	_T	All age ranges or no breaks by age	M	Male	2017	0.05					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	100	Bulgaria	4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1	_T	All age ranges or no breaks by age	F	Female	2017	0.01					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	100	Bulgaria	4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1	Y_GE50	50 years old and over	M	Male	2017	0.01					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	100	Bulgaria	4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1	Y15T24	15 to 24 years old	_T	Both sexes	2017	0.07					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	100	Bulgaria	4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1	Y15T49	15 to 49 years old	F	Female	2017	0.02					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	100	Bulgaria	4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1	_T	All age ranges or no breaks by age	_T	Both sexes	2017	0.03					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	104	Myanmar	4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1	Y15T24	15 to 24 years old	_T	Both sexes	2017	0.63					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	104	Myanmar	4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1	Y0T14	under 15 years old	_T	Both sexes	2017	0.05					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	104	Myanmar	4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1	Y15T24	15 to 24 years old	F	Female	2017	0.46					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	104	Myanmar	4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1	_T	All age ranges or no breaks by age	F	Female	2017	0.13					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	104	Myanmar	4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1	Y_GE50	50 years old and over	M	Male	2017	0.01					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	104	Myanmar	4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1	Y15T49	15 to 49 years old	F	Female	2017	0.21					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	104	Myanmar	4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1	Y_GE50	50 years old and over	_T	Both sexes	2017	0.0					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	104	Myanmar	4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1	Y15T49	15 to 49 years old	M	Male	2017	0.51					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	104	Myanmar	4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1	Y15T24	15 to 24 years old	M	Male	2017	0.81					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	104	Myanmar	4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1	Y15T49	15 to 49 years old	_T	Both sexes	2017	0.36					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	104	Myanmar	4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1	_T	All age ranges or no breaks by age	M	Male	2017	0.29					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	104	Myanmar	4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1	_T	All age ranges or no breaks by age	_T	Both sexes	2017	0.21					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	104	Myanmar	4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1	Y_GE50	50 years old and over	F	Female	2017	0.0					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1	Y_GE50	50 years old and over	F	Female	2017	0.12					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1	Y_GE50	50 years old and over	_T	Both sexes	2017	0.13					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1	Y15T49	15 to 49 years old	_T	Both sexes	2017	0.47					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1	Y15T24	15 to 24 years old	M	Male	2017	0.24					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1	Y15T24	15 to 24 years old	F	Female	2017	0.63					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1	Y0T14	under 15 years old	_T	Both sexes	2017	0.14					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1	Y15T49	15 to 49 years old	M	Male	2017	0.37					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1	_T	All age ranges or no breaks by age	M	Male	2017	0.25					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1	Y_GE50	50 years old and over	M	Male	2017	0.15					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1	_T	All age ranges or no breaks by age	F	Female	2017	0.34					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1	Y15T24	15 to 24 years old	_T	Both sexes	2017	0.44					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1	Y15T49	15 to 49 years old	F	Female	2017	0.57					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1	_T	All age ranges or no breaks by age	_T	Both sexes	2017	0.29					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1	Y_GE50	50 years old and over	M	Male	2017	0.14					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1	Y_GE50	50 years old and over	F	Female	2017	0.05					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1	_T	All age ranges or no breaks by age	F	Female	2017	0.2					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1	Y15T24	15 to 24 years old	F	Female	2017	0.37					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1	_T	All age ranges or no breaks by age	M	Male	2017	0.34					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1	Y15T24	15 to 24 years old	_T	Both sexes	2017	0.32					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1	Y15T49	15 to 49 years old	M	Male	2017	0.55					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1	Y15T49	15 to 49 years old	_T	Both sexes	2017	0.48					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1	Y_GE50	50 years old and over	_T	Both sexes	2017	0.09					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1	Y15T49	15 to 49 years old	F	Female	2017	0.4					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1	Y15T24	15 to 24 years old	M	Male	2017	0.26					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1	_T	All age ranges or no breaks by age	_T	Both sexes	2017	0.27					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1	_T	All age ranges or no breaks by age	F	Female	2017	0.04					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1	Y_GE50	50 years old and over	M	Male	2017	0.01					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1	Y_GE50	50 years old and over	F	Female	2017	0.0					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1	Y15T24	15 to 24 years old	_T	Both sexes	2017	0.1					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1	Y0T14	under 15 years old	_T	Both sexes	2017	0.02					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1	Y15T24	15 to 24 years old	F	Female	2017	0.1					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1	_T	All age ranges or no breaks by age	M	Male	2017	0.04					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1	Y15T49	15 to 49 years old	M	Male	2017	0.1					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1	Y15T49	15 to 49 years old	_T	Both sexes	2017	0.1					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1	Y_GE50	50 years old and over	_T	Both sexes	2017	0.0					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1	Y15T49	15 to 49 years old	F	Female	2017	0.1					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1	Y15T24	15 to 24 years old	M	Male	2017	0.1					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1	_T	All age ranges or no breaks by age	_T	Both sexes	2017	0.04					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1	_T	All age ranges or no breaks by age	_T	Both sexes	2017	0.03					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1	Y_GE50	50 years old and over	M	Male	2017	0.01					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1	_T	All age ranges or no breaks by age	M	Male	2017	0.03					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1	_T	All age ranges or no breaks by age	F	Female	2017	0.03					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1	Y15T24	15 to 24 years old	F	Female	2017	0.07					UNAIDS		E	Estimated data	PER_1000_UNINFECTED_POP	Per 1,000 uninfected population	G	Global			
