series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	sex_code	sex_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	F	Female	2015	0.6					United Nations Office on Drugs and Crime (UNODC)	"[""UN-CTS: Sexual assault is defined as an act of a sexual nature carried out against a person's will or without their consent, through the use of physical force, intimidation or coercion and/or involving physical contact. Includes any actual or attempted forced sexual activity such as rape, attempted rape or indecent assault (e.g. being touched inside clothing or intentional rubbing of genitals against the person) and assault with the intent to sexually assault. Includes incidents that occurred at the person's place of work. Excludes sexual harassment that did not involve or lead to an actual sexual assault. For this survey, only persons aged 18 years and over were asked questions about sexual assault. Data relate to 12 months prior to interview. Data are on a financial year basis.""]"	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	_T	Both sexes	2016	0.4					United Nations Office on Drugs and Crime (UNODC)	"[""UN-CTS: Sexual assault is defined as an act of a sexual nature carried out against a person's will or without their consent, through the use of physical force, intimidation or coercion and/or involving physical contact. Includes any actual or attempted forced sexual activity such as rape, attempted rape or indecent assault (e.g. being touched inside clothing or intentional rubbing of genitals against the person) and assault with the intent to sexually assault. Includes incidents that occurred at the person's place of work. Excludes sexual harassment that did not involve or lead to an actual sexual assault. For this survey, only persons aged 18 years and over were asked questions about sexual assault. Data relate to 12 months prior to interview. Data are on a financial year basis.""]"	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	M	Male	2015	0.1					United Nations Office on Drugs and Crime (UNODC)	"[""UN-CTS: Sexual assault is defined as an act of a sexual nature carried out against a person's will or without their consent, through the use of physical force, intimidation or coercion and/or involving physical contact. Includes any actual or attempted forced sexual activity such as rape, attempted rape or indecent assault (e.g. being touched inside clothing or intentional rubbing of genitals against the person) and assault with the intent to sexually assault. Includes incidents that occurred at the person's place of work. Excludes sexual harassment that did not involve or lead to an actual sexual assault. For this survey, only persons aged 18 years and over were asked questions about sexual assault. Data relate to 12 months prior to interview. Data are on a financial year basis.""]"	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	_T	Both sexes	2013	0.2					United Nations Office on Drugs and Crime (UNODC)	Includes: indecent act, attempted rape and rape.	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1	_T	Both sexes	2016	0.1					United Nations Office on Drugs and Crime (UNODC)	Prevalence Rate of Sexual Assault and Rape is 0.1%,  Reference is made to the fact that (in Jamaica) only females included, the prevalence rate for females 0.2%	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1	F	Female	2012	0.2					United Nations Office on Drugs and Crime (UNODC)	Prevalence Rate of Sexual Assault and Rape is 0.1%,  Reference is made to the fact that (in Jamaica) only females included, the prevalence rate for females 0.2%	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1	M	Male	2012	0.0					United Nations Office on Drugs and Crime (UNODC)	Prevalence Rate of Sexual Assault and Rape is 0.1%,  Reference is made to the fact that (in Jamaica) only females included, the prevalence rate for females 0.2%	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	_T	Both sexes	2016	0.1					United Nations Office on Drugs and Crime (UNODC)	Includes only physical sexual assault. Non-physical sexual assault and rape are excluded.	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	M	Male	2016	0.0					United Nations Office on Drugs and Crime (UNODC)	Includes only physical sexual assault. Non-physical sexual assault and rape are excluded.	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	F	Female	2016	0.1					United Nations Office on Drugs and Crime (UNODC)	Includes only physical sexual assault. Non-physical sexual assault and rape are excluded.	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1	F	Female	2015	1.2					United Nations Office on Drugs and Crime (UNODC)	UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	_T	Both sexes	2016	9.1					United Nations Office on Drugs and Crime (UNODC)	Five year prevalence rate of sexual violence for women only	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1	_T	Both sexes	2013	1.0					United Nations Office on Drugs and Crime (UNODC)	UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1	F	Female	2013	2.1					United Nations Office on Drugs and Crime (UNODC)	UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1	M	Male	2013	0.0					United Nations Office on Drugs and Crime (UNODC)	UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	_T	Both sexes	2017	0.91					United Nations Office on Drugs and Crime (UNODC)	Includes physical and non-physical sexual assault, includes sexual harassment, touching, exhibitionism, attempted rape and rape. 	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	_T	Both sexes	2009	1.0					United Nations Office on Drugs and Crime (UNODC)	UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	M	Male	2014	0.1					United Nations Office on Drugs and Crime (UNODC)	Percentage of individuals aged >=15 years; Includes attack, assault or threats with sexual intention. Break in series due to change in methodology	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	_T	Both sexes	2016	0.1					United Nations Office on Drugs and Crime (UNODC)	Percentage of individuals aged >=15 years; Includes attack, assault or threats with sexual intention. Break in series due to change in methodology	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	F	Female	2015	0.2					United Nations Office on Drugs and Crime (UNODC)	Percentage of individuals aged >=15 years; Includes attack, assault or threats with sexual intention. Break in series due to change in methodology	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	F	Female	2014	2.9					United Nations Office on Drugs and Crime (UNODC)	UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	M	Male	2014	1.1					United Nations Office on Drugs and Crime (UNODC)	UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	_T	Both sexes	2014	2.1					United Nations Office on Drugs and Crime (UNODC)	UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	F	Female	2009	1.11					United Nations Office on Drugs and Crime (UNODC)	UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	_T	Both sexes	2009	1.19					United Nations Office on Drugs and Crime (UNODC)	UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	M	Male	2009	0.08					United Nations Office on Drugs and Crime (UNODC)	UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	F	Female	2010	0.9					United Nations Office on Drugs and Crime (UNODC)	UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	M	Male	2010	0.3					United Nations Office on Drugs and Crime (UNODC)	UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	_T	Both sexes	2010	0.6					United Nations Office on Drugs and Crime (UNODC)	UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	_T	Both sexes	2017	0.7					United Nations Office on Drugs and Crime (UNODC)	UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	_T	Both sexes	2012	0.1					United Nations Office on Drugs and Crime (UNODC)	"Reference period is ""last five years"", but can have an annualized estimate. Respondents of the survey are individuals who are fifteen (15) years old and above. "	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	F	Female	2013	0.14					United Nations Office on Drugs and Crime (UNODC)	UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	M	Male	2013	0.02					United Nations Office on Drugs and Crime (UNODC)	UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	_T	Both sexes	2014	0.1					United Nations Office on Drugs and Crime (UNODC)	UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	F	Female	2017	4.1					United Nations Office on Drugs and Crime (UNODC)	The definiton of Sexual Assault is molesting, harrasing or forcing an individual  into comitting sexual action/s. The respondents are requested to inlclude more serious incidents as well as less serious incidents.  The reporting period is the calendar year prior to the interview. Incidents of rape are included.	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	_T	Both sexes	2017	2.4					United Nations Office on Drugs and Crime (UNODC)	The definiton of Sexual Assault is molesting, harrasing or forcing an individual  into comitting sexual action/s. The respondents are requested to inlclude more serious incidents as well as less serious incidents.  The reporting period is the calendar year prior to the interview. Incidents of rape are included.	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	M	Male	2017	0.6					United Nations Office on Drugs and Crime (UNODC)	The definiton of Sexual Assault is molesting, harrasing or forcing an individual  into comitting sexual action/s. The respondents are requested to inlclude more serious incidents as well as less serious incidents.  The reporting period is the calendar year prior to the interview. Incidents of rape are included.	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	_T	Both sexes	2015	1.0					United Nations Office on Drugs and Crime (UNODC)	UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1	F	Female	2007	3.6					United Nations Office on Drugs and Crime (UNODC)	UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1	_T	Both sexes	2015	0.6					United Nations Office on Drugs and Crime (UNODC)	UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	4	154	Northern Europe	Country						_T	Both sexes	2016	2.0					United Nations Office on Drugs and Crime (UNODC)	From self-complete module of the survey. Defined as rape or assault by penetration including attempts (serious), indecent exposure or unwanted touching (e.g. touching, grabbing, kissing or fondling) (less serious) carried out by any person.	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	4	154	Northern Europe	Country						M	Male	2015	0.68					United Nations Office on Drugs and Crime (UNODC)	From self-complete module of the survey. Defined as rape or assault by penetration including attempts (serious), indecent exposure or unwanted touching (e.g. touching, grabbing, kissing or fondling) (less serious) carried out by any person.	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	4	154	Northern Europe	Country						F	Female	2015	3.23					United Nations Office on Drugs and Crime (UNODC)	From self-complete module of the survey. Defined as rape or assault by penetration including attempts (serious), indecent exposure or unwanted touching (e.g. touching, grabbing, kissing or fondling) (less serious) carried out by any person.	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	F	Female	2013	0.1					United Nations Office on Drugs and Crime (UNODC)	12 months prevalence based on number  of incidents in last 6 months over successive interviews during calendar year. Persons age 12 or older. 2016 data not comparable	_X	Data nature not available	PT	Percentage	G	Global			
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	_T	Both sexes	2016	0.0					United Nations Office on Drugs and Crime (UNODC)	12 months prevalence based on number  of incidents in last 6 months over successive interviews during calendar year. Persons age 12 or older. 2016 data not comparable	_X	Data nature not available	PT	Percentage	G	Global			
