series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	sex_code	sex_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	203	Czechia	4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1	F	Female	2016	42.6					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	203	Czechia	4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1	M	Male	2016	49.5					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	208	Denmark	4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1	F	Female	2016	52.6					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	208	Denmark	4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1	M	Male	2016	48.3					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	208	Denmark	4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1	_T	Both sexes	2016	50.4					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	233	Estonia	4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1	M	Male	2016	37.0					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	233	Estonia	4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1	_T	Both sexes	2016	44.0					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	233	Estonia	4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1	F	Female	2016	50.7					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	_T	Both sexes	2016	54.1					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	F	Female	2016	60.2					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	M	Male	2016	48.0					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	M	Male	2016	48.7					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	F	Female	2016	53.8					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	_T	Both sexes	2016	51.3					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	_T	Both sexes	2016	52.0					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	M	Male	2016	51.8					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	F	Female	2016	52.2					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	M	Male	2016	15.9					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	F	Female	2016	17.5					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	_T	Both sexes	2016	16.7					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	M	Male	2016	58.7					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	_T	Both sexes	2016	55.7					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	F	Female	2016	52.7					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	M	Male	2012	56.10509					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	_T	Both sexes	2012	54.88867					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	F	Female	2012	53.68333					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	M	Male	2011	24.5					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	F	Female	2011	24.4					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	_T	Both sexes	2011	24.4					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	M	Male	2015	52.94086					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	_T	Both sexes	2015	52.54323					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	F	Female	2015	52.16545					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	M	Male	2016	44.0					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	F	Female	2016	39.1					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	_T	Both sexes	2016	41.5					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1	_T	Both sexes	2016	59.9					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1	M	Male	2016	61.1					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1	F	Female	2016	58.8					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	F	Female	2012	45.39873					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	M	Male	2012	53.95168					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	_T	Both sexes	2012	49.71577					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	F	Female	2016	51.9					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	M	Male	2016	42.7					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	_T	Both sexes	2016	47.5					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	F	Female	2016	31.9					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	M	Male	2016	23.5					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	_T	Both sexes	2016	27.9					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1	M	Male	2016	48.1					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1	_T	Both sexes	2016	48.1					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1	F	Female	2016	48.1					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1	_T	Both sexes	2016	36.3					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1	M	Male	2016	36.7					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1	F	Female	2016	35.7					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	M	Male	2016	64.7					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	F	Female	2016	63.5					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	_T	Both sexes	2016	64.1					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	_T	Both sexes	2015	67.22365					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	M	Male	2015	67.6534					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	F	Female	2015	66.8339					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	M	Male	2016	44.2					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	F	Female	2016	46.2					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	_T	Both sexes	2016	45.2					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	M	Male	2016	59.6					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	_T	Both sexes	2016	60.0					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	F	Female	2016	60.4					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	M	Male	2016	25.2					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	_T	Both sexes	2016	25.5					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	F	Female	2016	25.7					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	M	Male	2016	47.6					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	F	Female	2016	44.7					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	_T	Both sexes	2016	46.1					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	F	Female	2016	7.5					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	M	Male	2016	6.4					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	_T	Both sexes	2016	7.0					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	F	Female	2012	22.40027					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	M	Male	2012	15.97133					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	_T	Both sexes	2012	19.37653					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	_T	Both sexes	2016	19.8					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	F	Female	2016	21.4					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	M	Male	2016	18.0					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1	_T	Both sexes	2016	8.7					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1	M	Male	2016	8.9					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1	F	Female	2016	8.5					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1	M	Male	2015	60.38041					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1	F	Female	2015	52.92454					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1	_T	Both sexes	2015	56.6159					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	F	Female	2016	45.3					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	_T	Both sexes	2016	46.1					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	M	Male	2016	46.8					Adult Education Survey (AES)		C	Country data	PT	Percentage	G	Global			
