series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	143	Central Asia	3	142	Asia	Region						2017	4.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	For regional and global, the observation values represent the total number of censuses conducted in the period of 2008-2017. 	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1	2012	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	145	Western Asia	3	142	Asia	Region						2017	14.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	For regional and global, the observation values represent the total number of censuses conducted in the period of 2008-2017. 	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1	2009	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	15	Northern Africa	3	2	Africa	Region						2017	5.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	For regional and global, the observation values represent the total number of censuses conducted in the period of 2008-2017. 	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	150	Europe	2	1	World	Region						2017	47.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	For regional and global, the observation values represent the total number of censuses conducted in the period of 2008-2017. 	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1	2012	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	2010	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	16	American Samoa	4	61	Polynesia	Country	-170.7187269	-14.30587306	ASM	0	1	2010	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1	2017	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	175	Mayotte	5	14	Eastern Africa	Country	45.14015057	-12.82217691	MYT	0	1	2012	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	184	Cook Islands	4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1	2016	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	2011	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1	2011	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	192	Cuba	5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1	2012	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	196	Cyprus	4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1	2011	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	199	Least Developed Countries (LDC)	1			Group						2017	38.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	For regional and global, the observation values represent the total number of censuses conducted in the period of 2008-2017. 	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	20	Andorra	4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1	2011	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	202	Sub-Saharan Africa	3	2	Africa	Region						2017	41.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	For regional and global, the observation values represent the total number of censuses conducted in the period of 2008-2017. 	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	203	Czechia	4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1	2011	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	204	Benin	5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1	2013	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	208	Denmark	4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1	2011	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	21	Northern America	3	19	Americas	Region						2017	5.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	For regional and global, the observation values represent the total number of censuses conducted in the period of 2008-2017. 	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	212	Dominica	5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1	2011	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1	2010	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1	2010	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	226	Equatorial Guinea	5	17	Middle Africa	Country	10.46535826	1.565792376	GNQ	1	1	2015	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	233	Estonia	4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1	2011	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	234	Faroe Islands	4	154	Northern Europe	Country	-7.122044325	62.21228119	FRO	0	1	2011	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	238	Falkland Islands (Malvinas)	5	5	South America	Country	-58.75246778	-51.74562601	FLK	0	1	2012	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	24	Angola	5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1	2014	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	242	Fiji	4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1	2017	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	2010	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	2016	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	254	French Guiana	5	5	South America	Country	-53.23619089	3.922673437	GUF	0	1	2016	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	258	French Polynesia	4	61	Polynesia	Country	-149.4052367	-17.67709294	PYF	0	1	2012	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1	2009	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1	2013	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	2014	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	2013	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	2017	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	2011	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	28	Antigua and Barbuda	5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1	2011	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1	2010	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	292	Gibraltar	4	39	Southern Europe	Country	-5.347561686	36.13895036	GIB	0	1	2012	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1	2015	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	30	Eastern Asia	3	142	Asia	Region						2017	7.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	For regional and global, the observation values represent the total number of censuses conducted in the period of 2008-2017. 	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	2011	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	304	Greenland	4	21	Northern America	Country	-41.39371316	74.75625681	GRL	0	1	2011	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	308	Grenada	5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1	2011	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1	2009	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	312	Guadeloupe	5	29	Caribbean	Country	-61.64762115	16.14416917	GLP	0	1	2016	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	316	Guam	4	57	Micronesia	Country	144.7029305	13.35485404	GUM	0	1	2010	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	2010	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1	2014	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1	2012	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	336	Holy See	4	39	Southern Europe	Country	12.45315803	41.90343751	VAT	0	1	2009	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	34	Southern Asia	3	142	Asia	Region						2017	8.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	For regional and global, the observation values represent the total number of censuses conducted in the period of 2008-2017. 	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	2013	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1	2016	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	2011	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	35	South-Eastern Asia	3	142	Asia	Region						2017	11.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	For regional and global, the observation values represent the total number of censuses conducted in the period of 2008-2017. 	C	Country data	NUMBER	Number	G	Global			
SG_REG_CENSUSN	Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1	2011	1.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	Reference year represents the year of the census conducted.	C	Country data	NUMBER	Number	G	Global			
