series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	educationLevel_code	educationLevel_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	ISCED11_1	Primary	2017	1.04151					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	ISCED11_02	Pre-primary	2017	1.44146					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	AGG_2_3	Secondary	2016	1.31292					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1	ISCED11_1	Primary	2017	1.01185					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1	AGG_2_3	Secondary	2017	1.04001					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	136	Cayman Islands	5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1	AGG_2_3	Secondary	2018	1.0					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	136	Cayman Islands	5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1	ISCED11_1	Primary	2018	1.0					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	136	Cayman Islands	5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1	ISCED11_02	Pre-primary	2012	0.74603					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1	AGG_2_3	Secondary	2016	1.09549					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1	ISCED11_1	Primary	2017	0.96872					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1	AGG_2_3	Secondary	2017	1.03013					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1	ISCED11_02	Pre-primary	2016	2.4729					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1	AGG_2_3	Secondary	2016	1.00273					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	AGG_2_3	Secondary	2017	1.01052					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	ISCED11_02	Pre-primary	2014	1.05094					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	ISCED11_1	Primary	2017	1.04961					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1	ISCED11_1	Primary	2012	1.21796					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1	ISCED11_02	Pre-primary	2012	0.91418					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1	AGG_2_3	Secondary	2012	1.73491					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1	ISCED11_1	Primary	2014	1.00721					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1	ISCED11_02	Pre-primary	2015	4.09885					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1	AGG_2_3	Secondary	2014	0.94347					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	184	Cook Islands	4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1	AGG_2_3	Secondary	2015	0.97143					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	184	Cook Islands	4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1	ISCED11_1	Primary	2016	1.05417					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	184	Cook Islands	4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1	ISCED11_02	Pre-primary	2011	0.6875					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	ISCED11_1	Primary	2016	0.99974					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	ISCED11_02	Pre-primary	2016	0.99595					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	AGG_2_3	Secondary	2016	0.99902					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1	ISCED11_02	Pre-primary	2003	0.83794					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1	AGG_2_3	Secondary	2003	1.0					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1	ISCED11_1	Primary	2003	1.0					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	192	Cuba	5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1	AGG_2_3	Secondary	2017	1.0					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	192	Cuba	5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1	ISCED11_1	Primary	2017	1.0					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	20	Andorra	4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1	ISCED11_02	Pre-primary	2017	1.0					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	20	Andorra	4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1	ISCED11_1	Primary	2017	1.0					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	20	Andorra	4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1	AGG_2_3	Secondary	2017	1.0					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	204	Benin	5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1	ISCED11_1	Primary	2017	0.93897					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	204	Benin	5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1	AGG_2_3	Secondary	2016	1.24037					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	204	Benin	5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1	ISCED11_02	Pre-primary	2016	0.92902					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	212	Dominica	5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1	ISCED11_1	Primary	2016	1.09291					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	212	Dominica	5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1	AGG_2_3	Secondary	2016	1.25082					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1	ISCED11_02	Pre-primary	2017	1.0085					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1	AGG_2_3	Secondary	2017	1.01067					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1	ISCED11_1	Primary	2017	1.00081					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1	AGG_2_3	Secondary	2016	1.13392					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1	ISCED11_02	Pre-primary	2016	1.17048					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1	ISCED11_1	Primary	2016	1.05949					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1	ISCED11_1	Primary	2017	1.0281					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1	AGG_2_3	Secondary	2017	1.03587					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1	ISCED11_02	Pre-primary	2017	1.24828					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	226	Equatorial Guinea	5	17	Middle Africa	Country	10.46535826	1.565792376	GNQ	1	1	AGG_2_3	Secondary	2005	0.6299					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	226	Equatorial Guinea	5	17	Middle Africa	Country	10.46535826	1.565792376	GNQ	1	1	ISCED11_1	Primary	2015	1.17326					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	226	Equatorial Guinea	5	17	Middle Africa	Country	10.46535826	1.565792376	GNQ	1	1	ISCED11_02	Pre-primary	2015	1.03009					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	231	Ethiopia	5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1	ISCED11_02	Pre-primary	2008	8.94121					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	231	Ethiopia	5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1	AGG_2_3	Secondary	2008	1.0554					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	231	Ethiopia	5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1	ISCED11_1	Primary	2009	1.08501					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	232	Eritrea	5	14	Eastern Africa	Country	38.11074289	16.12894644	ERI	1	1	ISCED11_02	Pre-primary	2017	0.88638					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	232	Eritrea	5	14	Eastern Africa	Country	38.11074289	16.12894644	ERI	1	1	AGG_2_3	Secondary	2013	1.04948					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	232	Eritrea	5	14	Eastern Africa	Country	38.11074289	16.12894644	ERI	1	1	ISCED11_1	Primary	2017	1.37236					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	24	Angola	5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1	ISCED11_02	Pre-primary	2011	1.10519					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	24	Angola	5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1	ISCED11_1	Primary	2011	1.13891					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	24	Angola	5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1	AGG_2_3	Secondary	2015	1.11878					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	242	Fiji	4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1	AGG_2_3	Secondary	2012	1.0					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	242	Fiji	4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1	ISCED11_1	Primary	2016	0.98127					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1	ISCED11_02	Pre-primary	2009	1.0					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1	ISCED11_1	Primary	2018	1.0					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1	AGG_2_3	Secondary	2015	1.0					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1	ISCED11_1	Primary	2003	1.0					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	AGG_2_3	Secondary	2009	1.02999					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	ISCED11_1	Primary	2009	1.03382					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	ISCED11_1	Primary	2018	1.0					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	AGG_2_3	Secondary	2018	1.0					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	ISCED11_02	Pre-primary	2017	0.91257					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	ISCED11_1	Primary	2017	1.0					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	ISCED11_02	Pre-primary	2007	1.0					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	AGG_2_3	Secondary	2017	1.0					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	28	Antigua and Barbuda	5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1	AGG_2_3	Secondary	2017	1.0515					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	28	Antigua and Barbuda	5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1	ISCED11_1	Primary	2017	1.69104					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1	ISCED11_02	Pre-primary	2018	1.07239					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1	ISCED11_1	Primary	2018	1.16411					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1	AGG_2_3	Secondary	2018	1.12344					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	292	Gibraltar	4	39	Southern Europe	Country	-5.347561686	36.13895036	GIB	0	1	AGG_2_3	Secondary	2017	1.04					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	292	Gibraltar	4	39	Southern Europe	Country	-5.347561686	36.13895036	GIB	0	1	ISCED11_1	Primary	2017	1.0					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	292	Gibraltar	4	39	Southern Europe	Country	-5.347561686	36.13895036	GIB	0	1	ISCED11_02	Pre-primary	2016	0.86486					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1	ISCED11_1	Primary	2016	1.04303					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1	AGG_2_3	Secondary	2008	1.08406					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	308	Grenada	5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1	ISCED11_1	Primary	2017	1.20624					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	308	Grenada	5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1	AGG_2_3	Secondary	2017	1.21365					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1	ISCED11_02	Pre-primary	2017	0.88404					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1	ISCED11_1	Primary	2017	1.0019					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1	ISCED11_1	Primary	2016	1.21727					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1	ISCED11_02	Pre-primary	2008	1.22333					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1	AGG_2_3	Secondary	2008	1.03362					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1	ISCED11_1	Primary	2012	1.12435					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1	ISCED11_02	Pre-primary	2012	1.08643					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1	AGG_2_3	Secondary	2010	1.23441					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	336	Holy See	4	39	Southern Europe	Country	12.45315803	41.90343751	VAT	0	1	ISCED11_1	Primary	2018	0.0					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	336	Holy See	4	39	Southern Europe	Country	12.45315803	41.90343751	VAT	0	1	ISCED11_02	Pre-primary	2018	0.0					UIS		C	Country data	RO	Ratio	G	Global			
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	336	Holy See	4	39	Southern Europe	Country	12.45315803	41.90343751	VAT	0	1	AGG_2_3	Secondary	2018	0.0					UIS		C	Country data	RO	Ratio	G	Global			
