series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	2001.0	3.26792	Float					Office for National Statistics based on United Kingdom Time Use Survey, 2000	['Travel related to unpaid care work is not included.']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	2001.0	2.58417	Float					Office for National Statistics based on United Kingdom Time Use Survey, 2000	['Travel related to unpaid care work is not included.']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	0.18333	Float					Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015	['Travel related to unpaid care work is not included.']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	1.64417	Float					Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015	['Travel related to unpaid care work is not included.']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	1.27083	Float					Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015	['Travel related to unpaid care work is not included.']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	2.86792	Float					Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015	['Travel related to unpaid care work is not included.']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	1.49708	Float					Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015	['Travel related to unpaid care work is not included.']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	1.52792	Float					Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015	['Travel related to unpaid care work is not included.']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	0.83583	Float					Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015	['Travel related to unpaid care work is not included.']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	2.49958	Float					Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015	['Travel related to unpaid care work is not included.']	C	PERCENT	25-44	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	6.21042	Float					Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015	['Travel related to unpaid care work is not included.']	C	PERCENT	25-44	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	0.89667	Float					Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015	['Travel related to unpaid care work is not included.']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	0.79625	Float					Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015	['Travel related to unpaid care work is not included.']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	0.60417	Float					Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015	['Travel related to unpaid care work is not included.']	C	PERCENT	55-64	ALLAREA	MALE	G
