series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	21.925	Float					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	['']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	8.59875	Float					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	['']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	9.62208	Float					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	['']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	18.675	Float					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	['']	C	PERCENT	25-44	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	5.72708	Float					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	['']	C	PERCENT	15-24	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	16.94167	Float					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	['']	C	PERCENT	15+	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	8.75708	Float					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	['']	C	PERCENT	12+	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	17.24167	Float					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	['']	C	PERCENT	15-24	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	7.47042	Float					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	['']	C	PERCENT	15-24	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	23.12583	Float					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	['']	C	PERCENT	15+	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	9.06625	Float					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	['']	C	PERCENT	15+	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	25.49958	Float					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	['']	C	PERCENT	25-44	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	8.84125	Float					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	['']	C	PERCENT	25-44	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	25.73	Float					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	['']	C	PERCENT	45-54	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	9.75833	Float					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	['']	C	PERCENT	45-54	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	24.91542	Float					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	['']	C	PERCENT	55-64	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	10.43792	Float					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	['']	C	PERCENT	55-64	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	22.8275	Float					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	['']	C	PERCENT	65+	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	11.25792	Float					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	['']	C	PERCENT	65+	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	16.37042	Float					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	['']	C	PERCENT	12+	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	6.37875	Float					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	['']	C	PERCENT	12+	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	11.34583	Float					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	['']	C	PERCENT	15-24	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	6.10833	Float					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	['']	C	PERCENT	25-44	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	19.98958	Float					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	['']	C	PERCENT	45-54	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	6.96208	Float					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	['']	C	PERCENT	45-54	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	21.00792	Float					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	['']	C	PERCENT	55-64	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	7.95792	Float					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	['']	C	PERCENT	55-64	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	17.3975	Float					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	['']	C	PERCENT	65+	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	8.81667	Float					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	['']	C	PERCENT	65+	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	6.46583	Float					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	['']	C	PERCENT	15+	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	21.96292	Float					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	['']	C	PERCENT	12+	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	19.02208	Float					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	['']	C	PERCENT	65+	ALLAREA	FEMALE	G
