series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	2015.0	14.30542	Float					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.	['']	CA	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	2015.0	13.88875	Float					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.	['']	CA	PERCENT	10+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	2015.0	19.375	Float					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.	['']	CA	PERCENT	45-64	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	2015.0	4.09708	Float					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.	['']	CA	PERCENT	25-44	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	2015.0	7.29167	Float					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.	['']	CA	PERCENT	45-64	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	2015.0	4.72208	Float					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.	['']	CA	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	2015.0	7.84708	Float					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.	['']	CA	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	2015.0	12.22208	Float					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.	['']	CA	PERCENT	10+	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	2015.0	5.34708	Float					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.	['']	CA	PERCENT	10+	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	2015.0	16.25	Float					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.	['']	CA	PERCENT	10+	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	2015.0	4.375	Float					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.	['']	CA	PERCENT	10+	URBAN	MALE	G
