series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Location	Sex	Age	Reporting Type
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	120	Cameroon	2014.0	10.99375	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	URBAN	FEMALE	15-24	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	120	Cameroon	2014.0	4.20667	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	URBAN	MALE	15-24	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	120	Cameroon	2014.0	13.26667	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	URBAN	FEMALE	15+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	120	Cameroon	2014.0	3.92125	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	URBAN	MALE	15+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	120	Cameroon	2014.0	15.11458	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	URBAN	FEMALE	25-44	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	120	Cameroon	2014.0	3.92625	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	URBAN	MALE	25-44	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	120	Cameroon	2014.0	2.89375	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	URBAN	MALE	55-64	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	120	Cameroon	2014.0	11.21875	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	URBAN	FEMALE	65+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	120	Cameroon	2014.0	2.54	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	URBAN	MALE	65+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	120	Cameroon	2014.0	13.77875	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	URBAN	FEMALE	45-54	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	120	Cameroon	2014.0	3.85958	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	URBAN	MALE	45-54	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	120	Cameroon	2014.0	12.25875	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	URBAN	FEMALE	55-64	G
