series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Location	Sex	Age	Reporting Type
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	2017.0	5.04167	Float					INEC based on National time use survey 2017	['']	C	PERCENT	RURAL	MALE	15-24	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	2017.0	20.29	Float					INEC based on National time use survey 2017	['']	C	PERCENT	RURAL	FEMALE	15+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	2017.0	6.69167	Float					INEC based on National time use survey 2017	['']	C	PERCENT	RURAL	MALE	15+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	2017.0	21.02417	Float					INEC based on National time use survey 2017	['']	C	PERCENT	RURAL	FEMALE	25-44	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	2017.0	23.2075	Float					INEC based on National time use survey 2017	['']	C	PERCENT	RURAL	FEMALE	55-64	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	2017.0	8.6925	Float					INEC based on National time use survey 2017	['']	C	PERCENT	RURAL	MALE	55-64	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	2017.0	19.49125	Float					INEC based on National time use survey 2017	['']	C	PERCENT	RURAL	FEMALE	65+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	2017.0	8.85167	Float					INEC based on National time use survey 2017	['']	C	PERCENT	RURAL	MALE	65+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	2017.0	16.75875	Float					INEC based on National time use survey 2017	['']	C	PERCENT	URBAN	FEMALE	12+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	2017.0	6.8075	Float					INEC based on National time use survey 2017	['']	C	PERCENT	URBAN	MALE	12+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	2017.0	6.19333	Float					INEC based on National time use survey 2017	['']	C	PERCENT	RURAL	MALE	25-44	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	2017.0	23.96	Float					INEC based on National time use survey 2017	['']	C	PERCENT	RURAL	FEMALE	45-54	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	2017.0	7.47833	Float					INEC based on National time use survey 2017	['']	C	PERCENT	RURAL	MALE	45-54	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	2017.0	17.34167	Float					INEC based on National time use survey 2017	['']	C	PERCENT	URBAN	FEMALE	15+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	2017.0	5.70417	Float					INEC based on National time use survey 2017	['']	C	PERCENT	URBAN	MALE	15-24	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	2017.0	10.66333	Float					INEC based on National time use survey 2017	['']	C	PERCENT	URBAN	FEMALE	15-24	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	2017.0	6.99333	Float					INEC based on National time use survey 2017	['']	C	PERCENT	URBAN	MALE	15+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	2017.0	10.01458	Float					INEC based on National time use survey 2017	['']	C	PERCENT	URBAN	MALE	65+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	2017.0	17.72667	Float					INEC based on National time use survey 2017	['']	C	PERCENT	URBAN	FEMALE	25-44	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	2017.0	6.6125	Float					INEC based on National time use survey 2017	['']	C	PERCENT	URBAN	MALE	25-44	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	2017.0	20.645	Float					INEC based on National time use survey 2017	['']	C	PERCENT	URBAN	FEMALE	45-54	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	2017.0	7.78375	Float					INEC based on National time use survey 2017	['']	C	PERCENT	URBAN	MALE	45-54	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	2017.0	22.24917	Float					INEC based on National time use survey 2017	['']	C	PERCENT	URBAN	FEMALE	55-64	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	2017.0	7.42875	Float					INEC based on National time use survey 2017	['']	C	PERCENT	URBAN	MALE	55-64	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	2017.0	18.33458	Float					INEC based on National time use survey 2017	['']	C	PERCENT	URBAN	FEMALE	65+	G
