series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	616	Poland	2013.0	11.875	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid domestic work is not included.']	C	PERCENT	55-64	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	616	Poland	2013.0	17.9875	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid domestic work is not included.']	C	PERCENT	65+	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	616	Poland	2013.0	13.2625	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid domestic work is not included.']	C	PERCENT	65+	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	616	Poland	2013.0	13.82083	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid domestic work is not included.']	C	PERCENT	10+	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	616	Poland	2013.0	8.05417	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid domestic work is not included.']	C	PERCENT	10+	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	616	Poland	2013.0	17.3625	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid domestic work is not included.']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	616	Poland	2013.0	11.45833	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid domestic work is not included.']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	616	Poland	2013.0	18.33333	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid domestic work is not included.']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	616	Poland	2013.0	9.58333	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid domestic work is not included.']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	616	Poland	2013.0	14.5125	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid domestic work is not included.']	C	PERCENT	10+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	616	Poland	2013.0	8.19583	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid domestic work is not included.']	C	PERCENT	10+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	616	Poland	2013.0	7.9875	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid domestic work is not included.']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	616	Poland	2013.0	4.58333	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid domestic work is not included.']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	616	Poland	2013.0	16.80417	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid domestic work is not included.']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	616	Poland	2013.0	4.30417	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid domestic work is not included.']	C	PERCENT	15-24	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	616	Poland	2013.0	7.29167	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid domestic work is not included.']	C	PERCENT	15-24	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	616	Poland	2013.0	12.5	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid domestic work is not included.']	C	PERCENT	65+	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	616	Poland	2013.0	16.875	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid domestic work is not included.']	C	PERCENT	65+	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	616	Poland	2013.0	8.33333	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid domestic work is not included.']	C	PERCENT	15+	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	616	Poland	2013.0	14.30417	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid domestic work is not included.']	C	PERCENT	15+	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	616	Poland	2013.0	11.25	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid domestic work is not included.']	C	PERCENT	55-64	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	616	Poland	2013.0	15.625	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid domestic work is not included.']	C	PERCENT	45-54	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	616	Poland	2013.0	6.45833	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid domestic work is not included.']	C	PERCENT	25-44	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	616	Poland	2013.0	12.84583	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid domestic work is not included.']	C	PERCENT	25-44	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	616	Poland	2013.0	17.42917	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid domestic work is not included.']	C	PERCENT	55-64	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	616	Poland	2013.0	9.44583	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid domestic work is not included.']	C	PERCENT	45-54	URBAN	MALE	G
