series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	3.16333	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	15-24	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	14.45167	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	15+	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	7.91042	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	15+	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	11.67583	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	55-64	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	13.28708	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	65+	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	19.91208	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	65+	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	21.65208	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	55-64	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	20.71667	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	65+	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	14.71708	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	65+	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	14.01792	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	10+	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	7.51208	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	10+	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	6.10208	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	15-24	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	8.14375	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	45-54	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	15.80958	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	45-54	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	6.60833	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	25-44	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	12.82042	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	25-44	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	6.96833	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	15-24	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	4.06875	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	15-24	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	16.9375	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	15+	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	8.95083	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	15+	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	15.72208	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	25-44	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	6.91292	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	25-44	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	17.99125	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	45-54	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	9.20125	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	45-54	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	16.23042	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	10+	RURAL	FEMALE	G
