series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	300	Greece	2014.0	8.88875	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	65+	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	300	Greece	2014.0	9.51375	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	55-64	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	300	Greece	2014.0	20.83333	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	65+	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	300	Greece	2014.0	11.66667	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	65+	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	300	Greece	2014.0	16.73625	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	10+	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	300	Greece	2014.0	6.38875	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	10+	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	300	Greece	2014.0	5	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15-24	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	300	Greece	2014.0	1.94458	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15-24	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	300	Greece	2014.0	17.63875	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15+	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	300	Greece	2014.0	6.59708	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15+	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	300	Greece	2014.0	17.56958	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	25-44	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	300	Greece	2014.0	6.11125	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	25-44	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	300	Greece	2014.0	20.625	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	45-54	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	300	Greece	2014.0	20.41667	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15+	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	300	Greece	2014.0	8.47208	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15+	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	300	Greece	2014.0	20.97208	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	25-44	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	300	Greece	2014.0	21.45833	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	45-54	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	300	Greece	2014.0	7.77792	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	45-54	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	300	Greece	2014.0	19.30542	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	300	Greece	2014.0	9.65292	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	300	Greece	2014.0	19.79167	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	10+	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	300	Greece	2014.0	8.125	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	10+	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	300	Greece	2014.0	9.44458	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15-24	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	300	Greece	2014.0	5.90292	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15-24	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	300	Greece	2014.0	18.125	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	300	Greece	2014.0	7.01375	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	300	Greece	2014.0	18.19458	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	25-44	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	300	Greece	2014.0	6.18042	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	25-44	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	300	Greece	2014.0	20.83333	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	300	Greece	2014.0	7.56958	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	300	Greece	2014.0	22.29167	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	300	Greece	2014.0	8.88875	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	55-64	ALLAREA	MALE	G
